label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_CH	407	Xiaomi	AT_CH	0.0	0.0	0.69	0.02	0.0	0.145	0.0	0.0	0.025	0.0	0.095	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0
AT_CH	408	Xiaomi	AT_CH	0.0	0.0	0.655	0.035	0.005	0.1	0.0	0.0	0.07	0.0	0.115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0
AT_CH	409	Xiaomi	AT_CH	0.005	0.01	0.635	0.045	0.035	0.09	0.025	0.0	0.115	0.0	0.035	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	410	Xiaomi	AT_CH	0.005	0.0	0.44	0.095	0.04	0.045	0.03	0.0	0.15	0.005	0.13	0.0	0.04	0.0	0.0	0.005	0.0	0.0	0.0	0.015	0.0
AT_I1	331	Xiaomi	AT_I1	0.0	0.0	0.08	0.265	0.005	0.2	0.005	0.115	0.025	0.0	0.035	0.0	0.015	0.01	0.01	0.185	0.0	0.005	0.0	0.045	0.0
AT_I1	332	Xiaomi	AT_I1	0.0	0.01	0.025	0.53	0.005	0.085	0.01	0.11	0.015	0.0	0.035	0.0	0.015	0.01	0.045	0.07	0.0	0.01	0.0	0.025	0.0
AT_I1	333	Xiaomi	AT_I1	0.0	0.0	0.12	0.445	0.02	0.135	0.015	0.025	0.025	0.0	0.055	0.0	0.045	0.01	0.015	0.0	0.0	0.005	0.0	0.085	0.0
AT_I1	334	Xiaomi	AT_I1	0.0	0.025	0.045	0.39	0.025	0.145	0.065	0.18	0.065	0.0	0.02	0.0	0.0	0.0	0.0	0.015	0.0	0.005	0.0	0.015	0.005
AT_I1	335	Xiaomi	ES	0.02	0.02	0.0	0.015	0.015	0.11	0.02	0.06	0.105	0.06	0.11	0.08	0.005	0.115	0.085	0.055	0.04	0.04	0.005	0.015	0.025
AT_I1	339	Xiaomi	AT_O2	0.005	0.01	0.045	0.18	0.02	0.13	0.09	0.28	0.03	0.0	0.01	0.0	0.005	0.025	0.005	0.13	0.01	0.01	0.0	0.015	0.0
AT_I1	340	Xiaomi	AT_O2	0.0	0.02	0.045	0.105	0.01	0.1	0.225	0.4	0.01	0.0	0.0	0.0	0.0	0.025	0.005	0.03	0.0	0.01	0.0	0.01	0.005
AT_I1	341	Xiaomi	AT_O2	0.0	0.02	0.02	0.155	0.005	0.04	0.145	0.52	0.005	0.005	0.01	0.0	0.0	0.035	0.005	0.03	0.005	0.0	0.0	0.0	0.0
AT_I1	342	Xiaomi	AT_O2	0.0	0.05	0.025	0.15	0.025	0.09	0.255	0.315	0.02	0.005	0.015	0.0	0.0	0.025	0.0	0.005	0.005	0.005	0.005	0.005	0.0
AT_I1	343	Xiaomi	AT_I1	0.0	0.0	0.145	0.39	0.0	0.205	0.055	0.125	0.06	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.005	0.0	0.0	0.005	0.0
AT_I1	344	Xiaomi	AT_M	0.005	0.01	0.15	0.28	0.025	0.32	0.035	0.045	0.08	0.0	0.01	0.0	0.005	0.005	0.0	0.0	0.0	0.01	0.0	0.015	0.005
AT_I1	345	Xiaomi	AT_M	0.005	0.005	0.09	0.15	0.0	0.635	0.04	0.035	0.025	0.0	0.0	0.005	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.005	0.0
AT_I2	441	Xiaomi	AT_S	0.015	0.025	0.08	0.02	0.045	0.025	0.125	0.055	0.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
AT_I2	442	Xiaomi	AT_S	0.005	0.045	0.11	0.025	0.115	0.03	0.14	0.09	0.435	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	443	Xiaomi	AT_I2	0.01	0.08	0.035	0.035	0.515	0.025	0.035	0.12	0.09	0.01	0.0	0.005	0.0	0.0	0.0	0.0	0.02	0.02	0.0	0.0	0.0
AT_I2	444	Xiaomi	AT_I2	0.0	0.15	0.015	0.0	0.36	0.005	0.24	0.11	0.045	0.005	0.0	0.01	0.0	0.015	0.0	0.0	0.005	0.04	0.0	0.0	0.0
AT_I2	445	Xiaomi	AT_I2	0.0	0.085	0.045	0.005	0.52	0.0	0.055	0.06	0.2	0.005	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.02	0.0	0.0	0.0
AT_I2	446	Xiaomi	AT_O1	0.015	0.045	0.1	0.13	0.14	0.05	0.165	0.13	0.135	0.0	0.0	0.005	0.015	0.04	0.0	0.005	0.005	0.015	0.0	0.0	0.005
AT_I2	447	Xiaomi	AT_I2	0.0	0.12	0.05	0.1	0.25	0.015	0.16	0.1	0.115	0.0	0.005	0.015	0.0	0.025	0.0	0.0	0.03	0.01	0.0	0.005	0.0
AT_I2	448	Xiaomi	AT_I2	0.0	0.155	0.075	0.055	0.54	0.045	0.045	0.02	0.05	0.0	0.01	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	449	Xiaomi	AT_I2	0.0	0.13	0.085	0.145	0.355	0.065	0.08	0.015	0.095	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
AT_I2	450	Xiaomi	AT_O1	0.005	0.145	0.02	0.055	0.265	0.035	0.27	0.035	0.075	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.065	0.005	0.0	0.0	0.02
AT_I2	451	Xiaomi	AT_I2	0.0	0.055	0.075	0.075	0.38	0.075	0.085	0.1	0.085	0.0	0.02	0.0	0.025	0.005	0.0	0.005	0.005	0.0	0.0	0.01	0.0
AT_I2	452	Xiaomi	AT_I2	0.005	0.135	0.055	0.04	0.375	0.07	0.1	0.035	0.135	0.0	0.02	0.0	0.015	0.005	0.0	0.005	0.0	0.0	0.0	0.005	0.0
AT_I2	453	Xiaomi	AT_I2	0.02	0.055	0.09	0.19	0.195	0.12	0.03	0.03	0.155	0.015	0.015	0.0	0.005	0.005	0.005	0.01	0.025	0.01	0.0	0.02	0.005
AT_I2	454	Xiaomi	AT_I2	0.0	0.035	0.16	0.065	0.3	0.165	0.03	0.04	0.135	0.0	0.04	0.0	0.005	0.0	0.0	0.0	0.015	0.005	0.0	0.005	0.0
AT_I2	455	Xiaomi	AT_I2	0.0	0.115	0.12	0.07	0.335	0.015	0.135	0.03	0.165	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.005	0.0	0.0	0.0
AT_I2	456	Xiaomi	AT_I2	0.02	0.1	0.02	0.01	0.565	0.015	0.04	0.015	0.11	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.06	0.005	0.0	0.0	0.0
AT_I2	457	Xiaomi	AT_I2	0.03	0.25	0.01	0.015	0.355	0.01	0.08	0.025	0.045	0.01	0.0	0.095	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0
AT_I2	462	Xiaomi	AT_I2	0.0	0.15	0.12	0.1	0.19	0.09	0.19	0.09	0.005	0.005	0.015	0.005	0.0	0.02	0.0	0.005	0.005	0.005	0.0	0.005	0.0
AT_I2	463	Xiaomi	AT_I2	0.0	0.14	0.04	0.055	0.345	0.04	0.13	0.09	0.135	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0
AT_I2	464	Xiaomi	AT_I2	0.0	0.225	0.025	0.055	0.335	0.05	0.125	0.07	0.095	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0
AT_I2	465	Xiaomi	AT_O1	0.01	0.165	0.015	0.025	0.205	0.02	0.35	0.17	0.025	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_I2	466	Xiaomi	AT_O1	0.0	0.145	0.0	0.01	0.04	0.02	0.545	0.17	0.015	0.0	0.0	0.015	0.0	0.0	0.005	0.0	0.0	0.035	0.0	0.0	0.0
AT_I2	467	Xiaomi	AT_CA	0.0	0.26	0.06	0.1	0.135	0.075	0.23	0.11	0.005	0.005	0.0	0.0	0.0	0.005	0.0	0.005	0.0	0.01	0.0	0.0	0.0
AT_I2	468	Xiaomi	AT_CA	0.0	0.5	0.005	0.025	0.045	0.03	0.225	0.09	0.015	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045	0.0	0.0	0.0
AT_M	346	Xiaomi	AT_M	0.0	0.0	0.03	0.115	0.0	0.815	0.01	0.01	0.005	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	347	Xiaomi	AT_M	0.0	0.005	0.005	0.1	0.0	0.875	0.005	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	348	Xiaomi	AT_M	0.0	0.0	0.065	0.125	0.0	0.765	0.0	0.01	0.005	0.0	0.01	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.01	0.0
AT_M	349	Xiaomi	AT_M	0.0	0.005	0.04	0.04	0.005	0.88	0.005	0.005	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	350	Xiaomi	AT_M	0.0	0.0	0.02	0.015	0.0	0.93	0.0	0.005	0.005	0.0	0.0	0.0	0.005	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_M	351	Xiaomi	AT_M	0.0	0.0	0.025	0.015	0.0	0.905	0.0	0.0	0.005	0.005	0.0	0.005	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.035	0.0
AT_M	352	Xiaomi	AT_M	0.005	0.015	0.045	0.035	0.01	0.835	0.0	0.005	0.015	0.0	0.005	0.0	0.01	0.0	0.0	0.0	0.0	0.005	0.0	0.015	0.0
AT_M	353	Xiaomi	AT_M	0.0	0.005	0.01	0.155	0.005	0.705	0.02	0.025	0.0	0.0	0.01	0.0	0.0	0.0	0.005	0.0	0.0	0.01	0.0	0.045	0.005
AT_M	354	Xiaomi	AT_M	0.0	0.005	0.015	0.035	0.0	0.88	0.0	0.0	0.005	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.0
AT_M	355	Xiaomi	AT_M	0.0	0.0	0.145	0.155	0.01	0.58	0.0	0.005	0.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	359	Xiaomi	AT_M	0.015	0.025	0.11	0.14	0.05	0.475	0.015	0.02	0.025	0.005	0.02	0.02	0.005	0.01	0.005	0.015	0.0	0.005	0.0	0.035	0.005
AT_M	360	Xiaomi	AT_M	0.0	0.0	0.08	0.135	0.015	0.74	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	361	Xiaomi	AT_M	0.0	0.0	0.035	0.15	0.01	0.75	0.005	0.03	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	362	Xiaomi	AT_M	0.0	0.01	0.05	0.155	0.005	0.745	0.0	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	363	Xiaomi	AT_I1	0.0	0.01	0.1	0.465	0.005	0.325	0.045	0.015	0.01	0.0	0.005	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.01	0.0
AT_M	364	Xiaomi	AT_M	0.0	0.035	0.13	0.13	0.01	0.435	0.12	0.085	0.015	0.005	0.015	0.0	0.005	0.005	0.0	0.0	0.0	0.01	0.0	0.0	0.0
AT_M	365	Xiaomi	AT_M	0.0	0.005	0.15	0.27	0.02	0.375	0.02	0.1	0.04	0.0	0.01	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.005	0.0
AT_M	366	Xiaomi	AT_M	0.0	0.01	0.135	0.26	0.01	0.35	0.06	0.095	0.05	0.005	0.0	0.0	0.0	0.0	0.005	0.01	0.0	0.0	0.0	0.01	0.0
AT_M	367	Xiaomi	AT_O2	0.005	0.025	0.13	0.145	0.015	0.25	0.02	0.265	0.115	0.0	0.0	0.0	0.0	0.01	0.0	0.015	0.0	0.0	0.0	0.0	0.005
AT_M	368	Xiaomi	AT_M	0.0	0.0	0.035	0.085	0.0	0.765	0.005	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.05	0.0	0.0	0.0	0.0	0.0
AT_M	369	Xiaomi	AT_M	0.0	0.0	0.035	0.035	0.0	0.925	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	370	Xiaomi	AT_M	0.0	0.0	0.045	0.035	0.0	0.89	0.005	0.01	0.01	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	371	Xiaomi	AT_M	0.0	0.0	0.045	0.08	0.005	0.85	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_M	372	Xiaomi	AT_M	0.0	0.01	0.1	0.27	0.01	0.545	0.02	0.02	0.01	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.005	0.0	0.0	0.0
AT_M	373	Xiaomi	AT_M	0.0	0.005	0.03	0.09	0.0	0.83	0.025	0.005	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0
AT_M	374	Xiaomi	AT_M	0.0	0.0	0.025	0.07	0.0	0.855	0.015	0.02	0.005	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0
AT_M	375	Xiaomi	AT_M	0.0	0.01	0.01	0.17	0.0	0.705	0.015	0.005	0.015	0.0	0.005	0.005	0.0	0.0	0.0	0.005	0.0	0.005	0.01	0.035	0.005
AT_M	376	Xiaomi	SN	0.005	0.005	0.0	0.005	0.0	0.055	0.005	0.015	0.2	0.0	0.005	0.045	0.01	0.025	0.01	0.065	0.0	0.45	0.02	0.04	0.04
AT_M	380	Xiaomi	AT_M	0.0	0.0	0.045	0.04	0.01	0.825	0.0	0.01	0.01	0.0	0.015	0.0	0.005	0.0	0.005	0.0	0.0	0.0	0.0	0.035	0.0
AT_M	381	Xiaomi	AT_M	0.0	0.0	0.09	0.09	0.005	0.695	0.01	0.0	0.005	0.0	0.04	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.045	0.0
AT_M	382	Xiaomi	AT_M	0.0	0.0	0.065	0.015	0.01	0.9	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0
AT_M	383	Xiaomi	AT_M	0.0	0.0	0.015	0.11	0.005	0.825	0.0	0.0	0.01	0.0	0.005	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0
AT_O1	488	Xiaomi	AT_CA	0.0	0.275	0.08	0.095	0.045	0.085	0.245	0.065	0.03	0.02	0.005	0.03	0.0	0.01	0.0	0.0	0.01	0.005	0.0	0.0	0.0
AT_O1	489	Xiaomi	AT_CA	0.005	0.325	0.03	0.04	0.125	0.015	0.27	0.02	0.055	0.01	0.0	0.025	0.005	0.02	0.0	0.0	0.04	0.01	0.0	0.0	0.005
AT_O1	490	Xiaomi	AT_O1	0.0	0.17	0.005	0.025	0.02	0.01	0.545	0.09	0.025	0.015	0.0	0.03	0.0	0.01	0.0	0.0	0.005	0.05	0.0	0.0	0.0
AT_O1	491	Xiaomi	AT_O1	0.0	0.05	0.005	0.0	0.025	0.01	0.46	0.06	0.025	0.155	0.005	0.01	0.0	0.045	0.0	0.0	0.0	0.15	0.0	0.0	0.0
AT_O1	492	Xiaomi	AT_O1	0.0	0.185	0.0	0.005	0.045	0.005	0.35	0.08	0.04	0.15	0.0	0.01	0.0	0.005	0.005	0.01	0.0	0.11	0.0	0.0	0.0
AT_O1	493	Xiaomi	AT_O1	0.0	0.065	0.005	0.015	0.01	0.005	0.78	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0
AT_O1	494	Xiaomi	AT_O1	0.0	0.015	0.005	0.02	0.0	0.015	0.59	0.325	0.005	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.005
AT_O1	495	Xiaomi	AT_O1	0.0	0.03	0.0	0.01	0.01	0.015	0.505	0.12	0.005	0.015	0.0	0.01	0.0	0.12	0.0	0.025	0.01	0.115	0.0	0.005	0.005
AT_O1	496	Xiaomi	AT_O1	0.0	0.03	0.01	0.025	0.005	0.025	0.61	0.11	0.02	0.0	0.0	0.0	0.0	0.035	0.0	0.0	0.0	0.13	0.0	0.0	0.0
AT_O1	497	Xiaomi	AT_O1	0.0	0.04	0.05	0.14	0.02	0.09	0.325	0.2	0.07	0.005	0.0	0.005	0.0	0.025	0.0	0.02	0.0	0.005	0.0	0.005	0.0
AT_O1	498	Xiaomi	AT_O1	0.0	0.095	0.015	0.01	0.065	0.09	0.435	0.125	0.03	0.0	0.0	0.015	0.0	0.02	0.02	0.045	0.01	0.025	0.0	0.0	0.0
AT_O1	503	Xiaomi	AT_O1	0.025	0.155	0.02	0.035	0.095	0.01	0.325	0.085	0.155	0.01	0.025	0.01	0.025	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.015
