label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	31	Redmi	AH	0.49	0.02	0.0	0.0	0.03	0.03	0.0	0.0	0.01	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.01
AH	32	Redmi	SA	0.41	0.0	0.01	0.0	0.01	0.0	0.0	0.0	0.02	0.0	0.0	0.02	0.02	0.0	0.0	0.0	0.49	0.0	0.0	0.0	0.02
AH	37	Redmi	ES	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.04	0.09	0.18	0.27	0.02	0.02	0.03	0.0	0.11	0.05	0.17
AH	49	Redmi	SA	0.15	0.09	0.02	0.0	0.12	0.03	0.0	0.0	0.17	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.41	0.0	0.0	0.0	0.0
AH	51	Redmi	AT_S	0.15	0.05	0.03	0.01	0.16	0.05	0.0	0.01	0.24	0.0	0.01	0.0	0.09	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.03
AH	61	Redmi	SA	0.07	0.02	0.02	0.0	0.11	0.0	0.0	0.0	0.01	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.61	0.0	0.0	0.0	0.02
AH	63	Redmi	SA	0.16	0.04	0.05	0.0	0.14	0.0	0.01	0.01	0.18	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.06
AH	65	Redmi	AT_S	0.13	0.02	0.05	0.01	0.12	0.05	0.0	0.0	0.24	0.0	0.02	0.0	0.1	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.05
AH	66	Redmi	AH	0.26	0.04	0.04	0.05	0.04	0.0	0.0	0.01	0.11	0.0	0.06	0.0	0.05	0.0	0.0	0.0	0.25	0.0	0.0	0.01	0.08
AH	70	Redmi	AH	0.75	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.01	0.0	0.01	0.03	0.01	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0
AH	74	Redmi	SA	0.22	0.02	0.02	0.01	0.08	0.03	0.0	0.01	0.16	0.0	0.01	0.02	0.08	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.07
AH	77	Redmi	SA	0.31	0.01	0.01	0.01	0.07	0.0	0.0	0.01	0.08	0.0	0.02	0.0	0.06	0.0	0.0	0.0	0.33	0.01	0.0	0.0	0.08
AH	86	Redmi	SA	0.2	0.06	0.08	0.03	0.07	0.02	0.0	0.0	0.18	0.0	0.02	0.0	0.01	0.0	0.0	0.0	0.27	0.01	0.0	0.0	0.05
AH	88	Redmi	SA	0.14	0.01	0.01	0.02	0.06	0.02	0.0	0.0	0.17	0.01	0.01	0.03	0.04	0.0	0.0	0.01	0.44	0.0	0.0	0.01	0.02
AH	89	Redmi	AH	0.6	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.04	0.0	0.0	0.0	0.13	0.0	0.01	0.0	0.17
AH	93	Redmi	AH	0.29	0.0	0.02	0.01	0.06	0.02	0.02	0.01	0.13	0.0	0.01	0.05	0.08	0.0	0.0	0.01	0.2	0.0	0.0	0.01	0.08
AH	95	Redmi	SA	0.23	0.01	0.06	0.01	0.07	0.01	0.0	0.0	0.23	0.01	0.02	0.0	0.03	0.0	0.0	0.0	0.24	0.0	0.0	0.0	0.08
AH	104	Redmi	AH	0.21	0.01	0.02	0.04	0.06	0.04	0.02	0.01	0.18	0.0	0.02	0.01	0.11	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.09
AH	107	Redmi	SA	0.33	0.03	0.07	0.02	0.05	0.03	0.0	0.01	0.08	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.01
AH	113	Redmi	AH	0.24	0.05	0.04	0.01	0.06	0.04	0.01	0.01	0.14	0.0	0.02	0.0	0.1	0.01	0.01	0.0	0.21	0.0	0.0	0.0	0.05
AH	124	Redmi	SA	0.18	0.02	0.0	0.0	0.01	0.01	0.02	0.0	0.03	0.0	0.01	0.01	0.05	0.01	0.0	0.0	0.6	0.0	0.0	0.0	0.05
AT_CA	2	Pixel	AT_CA	0.0	0.72	0.01	0.0	0.07	0.01	0.02	0.02	0.03	0.01	0.0	0.08	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0
AT_CA	5	Pixel	AT_CA	0.0	0.8	0.0	0.01	0.0	0.01	0.01	0.02	0.0	0.02	0.0	0.1	0.0	0.0	0.0	0.0	0.02	0.01	0.0	0.0	0.0
AT_CA	10	Pixel	AT_CA	0.0	0.55	0.08	0.11	0.01	0.02	0.1	0.09	0.02	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CA	11	Pixel	AT_CA	0.01	0.51	0.02	0.11	0.07	0.0	0.06	0.0	0.05	0.02	0.0	0.08	0.0	0.0	0.01	0.0	0.03	0.02	0.0	0.0	0.01
AT_CA	12	Pixel	AT_I2	0.0	0.24	0.01	0.03	0.47	0.0	0.1	0.02	0.06	0.01	0.0	0.03	0.0	0.0	0.0	0.0	0.01	0.02	0.0	0.0	0.0
AT_CA	20	Pixel	AT_CA	0.0	0.85	0.01	0.04	0.03	0.0	0.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0
AT_CA	23	Pixel	AT_CA	0.0	0.48	0.04	0.14	0.03	0.04	0.04	0.07	0.04	0.04	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.05	0.0	0.0	0.0
AT_CA	24	Pixel	AT_CA	0.0	0.59	0.03	0.08	0.08	0.01	0.14	0.01	0.02	0.02	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CA	26	Pixel	AT_CA	0.0	0.54	0.02	0.07	0.2	0.01	0.03	0.0	0.0	0.01	0.0	0.06	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0
AT_CA	42	Pixel	AT_CA	0.0	0.67	0.09	0.05	0.15	0.0	0.0	0.0	0.02	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	46	Pixel	AT_CA	0.0	0.35	0.07	0.04	0.09	0.01	0.1	0.17	0.07	0.02	0.01	0.0	0.0	0.0	0.01	0.02	0.01	0.02	0.0	0.01	0.0
AT_CA	51	Pixel	AT_CA	0.0	0.77	0.0	0.02	0.05	0.0	0.08	0.04	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_CA	59	Pixel	AT_CA	0.0	0.26	0.19	0.17	0.13	0.04	0.09	0.04	0.06	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	61	Pixel	AT_CA	0.0	0.45	0.06	0.16	0.08	0.01	0.08	0.04	0.05	0.01	0.03	0.0	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.0	0.0
AT_CA	62	Pixel	AT_CA	0.0	0.49	0.05	0.19	0.08	0.02	0.03	0.01	0.06	0.03	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0
AT_CA	63	Pixel	AT_CA	0.0	0.73	0.0	0.07	0.01	0.0	0.06	0.02	0.03	0.03	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0
AT_CA	68	Pixel	AT_CA	0.0	0.78	0.02	0.01	0.08	0.0	0.05	0.0	0.0	0.03	0.0	0.01	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
AT_CA	69	Pixel	AT_CA	0.0	0.88	0.01	0.0	0.08	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	70	Pixel	AT_CA	0.0	0.78	0.01	0.01	0.16	0.01	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	77	Pixel	AT_I1	0.0	0.38	0.04	0.44	0.03	0.0	0.01	0.06	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CA	80	Pixel	AT_I2	0.0	0.1	0.01	0.04	0.66	0.02	0.02	0.0	0.1	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.02	0.02	0.0	0.0	0.0
AT_CA	81	Pixel	AT_CA	0.01	0.48	0.07	0.07	0.16	0.0	0.04	0.0	0.04	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0
AT_CA	87	Pixel	AT_CA	0.0	0.51	0.01	0.03	0.05	0.0	0.13	0.02	0.01	0.04	0.0	0.11	0.0	0.01	0.0	0.02	0.03	0.03	0.0	0.0	0.0
AT_CA	90	Pixel	AT_CA	0.0	0.6	0.0	0.03	0.08	0.0	0.02	0.01	0.03	0.16	0.01	0.0	0.0	0.02	0.0	0.0	0.0	0.04	0.0	0.0	0.0
AT_CA	94	Pixel	AT_CA	0.0	0.65	0.07	0.05	0.12	0.02	0.02	0.01	0.03	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_CA	0	Redmi	AT_CA	0.0	0.5	0.0	0.02	0.08	0.0	0.05	0.02	0.04	0.07	0.01	0.16	0.01	0.01	0.0	0.0	0.01	0.02	0.0	0.0	0.0
AT_CA	1	Redmi	AT_CA	0.0	0.65	0.02	0.01	0.09	0.0	0.08	0.01	0.03	0.03	0.02	0.01	0.0	0.01	0.0	0.04	0.0	0.0	0.0	0.0	0.0
AT_CA	4	Redmi	AT_CA	0.0	0.64	0.0	0.08	0.04	0.0	0.12	0.04	0.0	0.03	0.0	0.02	0.0	0.01	0.0	0.0	0.02	0.0	0.0	0.0	0.0
AT_CA	16	Redmi	AT_CA	0.0	0.49	0.04	0.14	0.08	0.01	0.12	0.07	0.02	0.0	0.0	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CA	20	Redmi	ES	0.02	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.05	0.09	0.08	0.12	0.26	0.06	0.02	0.04	0.03	0.05	0.05	0.12
AT_CA	24	Redmi	AT_CA	0.0	0.61	0.01	0.1	0.13	0.0	0.1	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0
AT_CA	26	Redmi	AT_CA	0.0	0.58	0.0	0.09	0.23	0.0	0.08	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_CA	29	Redmi	AT_CA	0.0	0.47	0.0	0.19	0.04	0.01	0.12	0.03	0.0	0.03	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.08	0.0	0.0	0.0
AT_CA	31	Redmi	AT_CA	0.0	0.54	0.0	0.11	0.03	0.0	0.13	0.04	0.0	0.05	0.0	0.03	0.0	0.01	0.0	0.0	0.0	0.06	0.0	0.0	0.0
AT_CA	43	Redmi	AT_CA	0.0	0.5	0.01	0.29	0.05	0.02	0.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_CA	49	Redmi	AT_CA	0.0	0.73	0.01	0.1	0.02	0.0	0.04	0.0	0.0	0.03	0.01	0.0	0.0	0.02	0.0	0.0	0.0	0.04	0.0	0.0	0.0
AT_CA	61	Redmi	ES	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.01	0.16	0.24	0.33	0.01	0.0	0.06	0.0	0.03	0.0	0.07
AT_CA	69	Redmi	AT_CA	0.0	0.54	0.04	0.12	0.08	0.01	0.09	0.02	0.04	0.03	0.0	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CA	73	Redmi	AT_CA	0.0	0.74	0.03	0.11	0.05	0.0	0.04	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	74	Redmi	AT_CA	0.0	0.61	0.02	0.04	0.23	0.01	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	75	Redmi	AT_CA	0.0	0.55	0.02	0.2	0.12	0.0	0.07	0.01	0.01	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	84	Redmi	AT_CA	0.0	0.8	0.0	0.02	0.02	0.0	0.05	0.02	0.0	0.04	0.0	0.01	0.0	0.01	0.0	0.01	0.0	0.02	0.0	0.0	0.0
AT_CA	88	Redmi	AT_CA	0.0	0.64	0.01	0.11	0.07	0.0	0.11	0.01	0.01	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	91	Redmi	AT_CA	0.02	0.45	0.03	0.08	0.17	0.0	0.04	0.01	0.09	0.01	0.01	0.01	0.05	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.01
AT_CA	94	Redmi	AT_CA	0.0	0.42	0.06	0.12	0.14	0.01	0.17	0.01	0.03	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_CA	103	Redmi	AT_I1	0.0	0.33	0.0	0.34	0.03	0.01	0.1	0.06	0.0	0.03	0.0	0.0	0.0	0.02	0.03	0.01	0.0	0.04	0.0	0.0	0.0
AT_CA	108	Redmi	AT_CA	0.0	0.46	0.03	0.24	0.19	0.01	0.05	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	115	Redmi	AT_CA	0.0	0.56	0.0	0.08	0.05	0.01	0.15	0.01	0.0	0.02	0.0	0.01	0.0	0.01	0.02	0.0	0.0	0.08	0.0	0.0	0.0
AT_CH	2	Pixel	AT_CH	0.0	0.02	0.68	0.09	0.05	0.0	0.0	0.04	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0
AT_CH	6	Pixel	AT_CH	0.0	0.03	0.45	0.31	0.02	0.13	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0
AT_CH	8	Pixel	AT_CH	0.0	0.01	0.25	0.08	0.04	0.19	0.0	0.02	0.2	0.0	0.13	0.0	0.02	0.0	0.0	0.01	0.01	0.0	0.0	0.04	0.0
AT_CH	10	Pixel	AT_CH	0.0	0.03	0.44	0.02	0.08	0.2	0.0	0.0	0.22	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	13	Pixel	AT_CH	0.0	0.01	0.58	0.07	0.02	0.22	0.0	0.01	0.07	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CH	16	Pixel	AT_CH	0.0	0.0	0.7	0.11	0.01	0.05	0.0	0.03	0.07	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CH	17	Pixel	AT_CH	0.0	0.02	0.45	0.05	0.02	0.1	0.0	0.0	0.29	0.0	0.03	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0
AT_CH	23	Pixel	AT_CH	0.0	0.0	0.43	0.09	0.03	0.08	0.01	0.0	0.31	0.0	0.03	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0
AT_CH	31	Pixel	AT_CH	0.0	0.04	0.43	0.38	0.02	0.04	0.0	0.03	0.04	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_CH	36	Pixel	AT_CH	0.0	0.0	0.78	0.03	0.0	0.06	0.0	0.0	0.11	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CH	40	Pixel	AT_CH	0.0	0.01	0.45	0.06	0.0	0.26	0.01	0.02	0.09	0.0	0.08	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_CH	42	Pixel	AT_CH	0.0	0.01	0.38	0.06	0.01	0.04	0.0	0.0	0.33	0.0	0.1	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0
AT_CH	46	Pixel	AT_CH	0.0	0.02	0.54	0.13	0.03	0.13	0.01	0.05	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_CH	50	Pixel	AT_CH	0.0	0.0	0.49	0.04	0.0	0.11	0.0	0.0	0.06	0.0	0.21	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0
AT_CH	56	Pixel	AT_CH	0.0	0.04	0.42	0.13	0.12	0.08	0.0	0.01	0.12	0.0	0.03	0.01	0.0	0.0	0.01	0.01	0.01	0.0	0.0	0.01	0.0
AT_CH	62	Pixel	AT_CH	0.01	0.0	0.59	0.1	0.01	0.02	0.01	0.0	0.06	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0
AT_CH	72	Pixel	AT_CH	0.0	0.0	0.58	0.09	0.01	0.08	0.0	0.03	0.1	0.0	0.05	0.01	0.0	0.0	0.0	0.02	0.01	0.0	0.0	0.02	0.0
AT_CH	75	Pixel	AT_CH	0.0	0.0	0.89	0.05	0.0	0.03	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	78	Pixel	AT_CH	0.0	0.0	0.64	0.18	0.02	0.05	0.0	0.01	0.05	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	79	Pixel	AT_CH	0.0	0.0	0.56	0.03	0.01	0.23	0.0	0.01	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	80	Pixel	AT_CH	0.0	0.0	0.85	0.04	0.0	0.06	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	83	Pixel	AT_CH	0.0	0.0	0.65	0.02	0.0	0.06	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	89	Pixel	AT_CH	0.0	0.0	0.52	0.12	0.0	0.22	0.01	0.01	0.1	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	96	Pixel	AT_CH	0.0	0.02	0.62	0.0	0.01	0.09	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0
AT_CH	100	Pixel	AT_CH	0.0	0.03	0.53	0.07	0.02	0.19	0.0	0.0	0.13	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_CH	106	Pixel	AT_CH	0.0	0.07	0.67	0.15	0.01	0.01	0.01	0.03	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	110	Pixel	AT_CH	0.0	0.05	0.47	0.13	0.05	0.07	0.05	0.03	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_CH	112	Pixel	AT_CH	0.0	0.0	0.5	0.23	0.04	0.1	0.02	0.01	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.01	0.0	0.0	0.0
AT_CH	113	Pixel	AT_CH	0.0	0.02	0.48	0.27	0.04	0.08	0.02	0.01	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	7	Redmi	AT_I1	0.02	0.17	0.11	0.36	0.13	0.1	0.01	0.01	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
