label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_CA	341	Pixel	AT_CA	0.0	0.6996268656716418	0.005	0.0	0.015074626865671641	0.0	0.03	0.0	0.005	0.11522388059701492	0.0	0.03507462686567164	0.0	0.01	0.005	0.005	0.005	0.07	0.0	0.0	0.0
AT_CA	342	Pixel	AT_CA	0.0	0.6391268656716418	0.0006666666666666666	0.005	0.03807462686567164	0.0	0.001	0.0105	0.0003333333333333333	0.11022388059701493	0.0	0.10507462686567165	0.0	0.015	0.02	0.005	0.03	0.02	0.0	0.0	0.0
AT_CA	343	Pixel	AT_CA	0.0	0.7396268656716418	0.0	0.0	0.025074626865671645	0.01	0.075	0.005	0.0	0.08522388059701493	0.0	0.030074626865671642	0.0	0.005	0.0	0.0	0.005	0.02	0.0	0.0	0.0
AT_CA	344	Pixel	AT_CA	0.0	0.73	0.0	0.005	0.0	0.0	0.0	0.01	0.0	0.135	0.0	0.01	0.0	0.025	0.005	0.0	0.0	0.08	0.0	0.0	0.0
AT_CA	345	Pixel	AT_CA	0.0	0.545	0.0	0.025	0.005	0.0	0.025	0.02	0.0	0.225	0.0	0.065	0.0	0.025	0.005	0.0	0.0	0.06	0.0	0.0	0.0
AT_CA	346	Pixel	AT_CA	0.0	0.65	0.0	0.0525	0.015	0.015	0.15	0.065	0.005	0.02	0.0	0.0075	0.0	0.0	0.01	0.005	0.005	0.0	0.0	0.0	0.0
AT_CA	347	Pixel	AT_CA	0.0	0.42034115138592754	0.014722222222222223	0.05	0.08384446813551291	0.02	0.2790909090909091	0.05590909090909091	0.02753968253968254	0.0064937218668561945	0.005	0.005074626865671642	0.0	0.005	0.0	0.01	0.0	0.011428571428571429	0.0	0.005	0.0005555555555555556
AT_CH	292	Pixel	AT_S	0.0	0.06291666666666666	0.16427139037433158	0.1675	0.1096875	0.0925	0.041299019607843136	0.054117647058823534	0.2517911096256684	0.005	0.01	0.005	0.0	0.01	0.0	0.015	0.0	0.010916666666666665	0.0	0.0	0.0
AT_CH	293	Pixel	AT_CH	0.01	0.065	0.44687893070981305	0.10518983957219252	0.035	0.02747195369989487	0.03696078431372549	0.04650000000000001	0.1494871794871795	0.0	0.031153846153846153	0.02	0.005	0.01	0.0002941176470588235	0.0010633484162895928	0.01	0.0	0.0	0.0	0.0
AT_CH	294	Pixel	AT_CH	0.0	0.0	0.5912519260400616	0.08562403697996919	0.01	0.11053929121725733	0.0	0.005	0.10758474576271188	0.0	0.05	0.0	0.005	0.005	0.0	0.005	0.0	0.0	0.0	0.025	0.0
AT_CH	295	Pixel	AT_CH	0.005	0.0	0.6797083333333334	0.075	0.015	0.09529166666666666	0.005	0.03	0.04	0.0	0.05	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	296	Pixel	AT_CH	0.0	0.0	0.3860850406053895	0.13534883720930233	0.010348837209302327	0.26077542451088964	0.01	0.03	0.04244186046511628	0.0	0.015	0.0	0.0	0.0	0.0	0.085	0.0	0.005	0.0	0.02	0.0
AT_CH	297	Pixel	AT_I1	0.005	0.03333333333333333	0.09962121212121212	0.3582575757575757	0.04870454545454545	0.096	0.07333333333333333	0.10166666666666666	0.13075	0.0	0.005	0.0	0.005	0.013333333333333332	0.0	0.01	0.0	0.005	0.005	0.01	0.0
AT_CH	298	Pixel	AT_CH	0.01	0.02	0.6992926060437671	0.06526315789473684	0.07	0.035348082215342275	0.025	0.0	0.04009615384615385	0.01	0.015	0.0	0.0	0.0	0.005	0.0	0.005	0.0	0.0	0.0	0.0
AT_CH	299	Pixel	AT_CH	0.01	0.0	0.5964446078431372	0.09061666666666665	0.03	0.06793872549019608	0.005	0.015	0.1	0.0	0.025	0.0	0.005	0.005	0.0	0.01	0.0	0.005	0.01	0.02	0.005
AT_CH	300	Pixel	AT_CH	0.005	0.01	0.7399074968060262	0.08205714285714287	0.006428571428571428	0.02161597416744476	0.0	0.0165	0.09349081474081475	0.0	0.01	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.01	0.0
AT_CH	301	Pixel	AT_CH	0.0	0.0075	0.7362719298245614	0.08463815789473685	0.005	0.017423245614035087	0.0075	0.005	0.04166666666666666	0.0	0.085	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005
AT_CH	302	Pixel	AT_CH	0.005	0.0	0.7024305555555556	0.0675	0.005	0.05506944444444445	0.01	0.015	0.09	0.0	0.04	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	303	Pixel	AT_M	0.005	0.025	0.23166666666666663	0.175	0.0	0.46333333333333326	0.01	0.005	0.03	0.005	0.01	0.005	0.0	0.0	0.0	0.01	0.005	0.01	0.0	0.01	0.0
AT_CH	304	Pixel	AT_CH	0.0	0.00625	0.3614307612677177	0.22051026570048307	0.02181402995981001	0.22875905797101445	0.00021739130434782607	0.010277777777777776	0.14044659837179022	0.0	0.005	0.0	0.0	0.005	0.0	0.0	0.0002941176470588235	0.0	0.0	0.0	0.0
AT_CH	305	Pixel	AT_CH	0.0	0.0016666666666666666	0.28055555555555556	0.15478787878787878	0.03937254901960784	0.2633787878787879	0.02	0.081	0.1392385620915033	0.0	0.0	0.0	0.005	0.005	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_I1	268	Pixel	HA	0.0	0.005	0.004642857142857143	0.025	0.005	0.0	0.0	0.03	0.0	0.005	0.00025	0.01	0.00035714285714285714	0.015	0.005	0.8797499999999999	0.005	0.0	0.0	0.005	0.005
AT_I1	269	Pixel	HA	0.0	0.006	0.0005	0.016	0.0	0.01	0.0	0.020499999999999997	0.006500000000000001	0.0	0.005	0.0	0.0	0.0005	0.005	0.92	0.0	0.0	0.0	0.01	0.0
AT_I1	270	Pixel	HA	0.005	0.015	0.010300438596491228	0.20267603668261563	0.0	0.02592982456140351	8.771929824561403e-05	0.09543859649122806	0.002727272727272727	0.005	0.02875	0.0	0.011363636363636362	0.010454545454545454	0.175	0.29135087719298247	0.0	0.02	0.015	0.08592105263157895	0.0
AT_I1	271	Pixel	HA	0.0	0.01	0.010175438596491228	0.22567982456140348	0.005	0.05264411027568922	0.005087719298245614	0.16101002506265666	0.01	0.011000000000000001	0.015	0.011666666666666665	0.016666666666666666	0.012083333333333335	0.08638461538461538	0.2356805475226528	0.0	0.025	0.0008333333333333333	0.09608771929824561	0.01
AT_I1	272	Pixel	AT_I1	0.0	0.013999999999999999	0.08925079744816589	0.21066236335044383	0.010757575757575757	0.13710101345163264	0.005712719298245615	0.032105263157894734	0.0339643728304719	0.0	0.03239551083591331	0.005	0.006231060606060605	0.0075	0.03	0.16883943928448575	0.00041666666666666664	0.01	0.01625	0.1657988866998155	0.024014330612627824
AT_I1	273	Pixel	AT_I1	0.01	0.004208333333333333	0.05954665071770335	0.4094438938254728	0.005	0.1675908889871738	0.011542264752791069	0.052218899521531095	0.019453208556149734	0.005	0.026267379679144387	0.0	0.010208333333333335	0.01	0.02	0.03537605544610188	0.0008333333333333333	0.0	0.02	0.12555340557275543	0.0077573529411764704
AT_I1	274	Pixel	AT_I1	0.005	0.02	0.08780043859649123	0.3854812951496388	0.0	0.14751805985552116	0.010087719298245614	0.06043859649122806	0.015294117647058823	0.005	0.04088235294117647	0.0	0.0	0.005	0.015	0.07064499484004128	0.02	0.01	0.01	0.09097007223942208	0.0008823529411764706
AT_I1	275	Pixel	AT_I1	0.005	0.005	0.16541666666666666	0.3925	0.015	0.2354166666666667	0.02	0.02666666666666667	0.06	0.005	0.005	0.0	0.0	0.005	0.0	0.005	0.005	0.0	0.0	0.045	0.005
AT_I1	276	Pixel	AT_I1	0.0	0.005	0.1565586917562724	0.37015277777777783	0.03666666666666667	0.33009408602150536	0.00041666666666666664	0.015	0.041111111111111105	0.0	0.025	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0
AT_I1	277	Pixel	AT_M	0.0	0.015	0.045	0.31166666666666665	0.005	0.45475	0.015416666666666665	0.06	0.046375	0.0	0.005208333333333334	0.0	0.0	0.005	0.0	0.005	0.0	0.005	0.000625	0.025958333333333333	0.0
AT_I1	278	Pixel	AT_I1	0.0	0.106	0.09049402037702954	0.3812318736419053	0.030884057971014497	0.16869623547359447	0.03530511060259344	0.03717669172932331	0.0576935817805383	0.020357142857142855	0.005294117647058823	0.005	0.0	0.020357142857142855	0.01	0.011065162907268168	0.00035714285714285714	0.005	0.0	0.015087719298245615	0.0
AT_I1	279	Pixel	AT_M	0.0	0.0	0.08187479925987992	0.2873560606060606	0.011666666666666667	0.48968580680072615	0.015	0.0409375	0.0316875	0.0	0.00020833333333333332	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.000625	0.025958333333333333	0.0
AT_I2	317	Pixel	AT_S	0.045	0.0335	0.1699089501075212	0.030335543766578252	0.09495058784615473	0.010395104895104893	0.005094339622641509	0.01	0.5304308583773841	0.0	0.0	0.0	0.015	0.0	0.005	0.005	0.01	0.0	0.0	0.01	0.025384615384615384
AT_I2	318	Pixel	AT_CH	0.03	0.03801870748299319	0.38345322798116915	0.04780204081632653	0.12797798993181053	0.016968669250645996	0.010416666666666664	0.0003061224489795918	0.27628250425448003	0.0	0.021666666666666664	0.0002040816326530612	0.005	0.0	0.0	0.01510204081632653	0.01	0.00041666666666666664	0.0	0.001	0.015384615384615384
AT_I2	319	Pixel	AT_S	0.0625	0.0875	0.10329937304075236	0.025758620689655173	0.2780543786024876	0.005	0.005	0.01	0.35756504702194364	0.005	0.01	0.0	0.005	0.0	0.0	0.005	0.03032258064516129	0.005	0.0	0.0	0.005
AT_I2	320	Pixel	AT_I2	0.016666666666666666	0.11125	0.07644999999999999	0.015276923076923077	0.41421707875457875	0.010076923076923077	0.015125	0.0	0.2806249084249084	0.01	0.0	0.005	0.0	0.005	0.0	0.0	0.0353125	0.0	0.0	0.0	0.005
AT_I2	321	Pixel	AT_I2	0.005	0.06016861761426979	0.050454545454545446	0.0005	0.4855797431419272	0.0	0.02	0.005	0.32829709378925753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.005	0.0	0.0	0.0
AT_I2	322	Pixel	AT_I2	0.005	0.17961791831357046	0.015	0.020454545454545454	0.5145425724637681	0.0	0.01	0.01	0.050072463768115937	0.02	0.0	0.045	0.0	0.0	0.0	0.0	0.1303125	0.0	0.0	0.0	0.0
AT_I2	323	Pixel	AT_I2	0.005	0.2950724637681159	0.0225	0.015	0.35985507246376813	0.005	0.025	0.005	0.010072463768115943	0.025	0.0	0.085	0.0	0.0075	0.0	0.0	0.14	0.0	0.0	0.0	0.0
AT_I2	324	Pixel	AT_I2	0.0	0.095	0.0325	0.025	0.39	0.0	0.01	0.005	0.08	0.005	0.0	0.075	0.005	0.0025	0.015	0.01	0.245	0.005	0.0	0.0	0.0
AT_I2	325	Pixel	AT_CA	0.0	0.3584057971014493	0.0657519592476489	0.04	0.23953249181860684	0.0125	0.065	0.025	0.13348717118713369	0.02	0.0	0.01	0.0	0.005	0.0	0.005	0.01532258064516129	0.005	0.0	0.0	0.0
AT_I2	326	Pixel	AT_I2	0.0	0.3300961538461539	0.020075757575757577	0.05992424242424242	0.3795812655086849	0.015	0.095	0.05	0.03	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.01032258064516129	0.0	0.0	0.0	0.0
AT_I2	327	Pixel	AT_I2	0.0	0.17509615384615387	0.045075757575757575	0.10742424242424242	0.36240384615384613	0.02	0.07	0.045	0.12	0.005	0.025	0.0	0.0	0.005	0.0	0.0	0.01	0.0	0.0	0.01	0.0
AT_I2	328	Pixel	AT_S	0.005944444444444444	0.07	0.12467833636977385	0.1084270672829995	0.0965708976558033	0.04008474576271187	0.01009433962264151	0.03666666666666667	0.42753350219495884	0.0	0.025	0.005	0.03	0.005	0.0	0.005	0.0	0.0	0.0	0.01	0.0
AT_I2	329	Pixel	AT_CH	0.0	0.11885714285714286	0.36686996836595287	0.08599812671452403	0.06794317683194384	0.033766916305347526	0.015808625336927222	0.010555555555555556	0.2369862023183205	0.01	0.01	0.005	0.01	0.0025	0.0	0.015	0.005	0.0	0.0	0.005714285714285714	0.0
AT_I2	330	Pixel	AT_CH	0.005	0.03	0.30967261904761906	0.08523809523809524	0.18015625	0.02	0.0	0.005	0.2899330357142857	0.0	0.035	0.0	0.005	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.005
AT_I2	331	Pixel	AT_I2	0.0	0.040072463768115935	0.040999999999999995	0.020499999999999997	0.574915229084556	0.015	0.02	0.01	0.24351230714732808	0.0	0.005	0.0	0.005	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0
AT_I2	332	Pixel	AT_I2	0.035	0.11954545454545454	0.03	0.00045454545454545455	0.5740688775510204	0.0	0.040125	0.0	0.0658061224489796	0.015	0.0	0.0	0.0	0.015	0.0	0.0	0.095	0.0	0.0	0.0	0.01
AT_I2	333	Pixel	AT_I2	0.035833333333333335	0.19107246376811596	0.0050757575757575755	0.016924242424242425	0.33939428815004263	0.0	0.0775	0.01	0.13019991474850812	0.01	0.0	0.02	0.0	0.005	0.0	0.0175	0.1265	0.005	0.0	0.0	0.01
AT_I2	334	Pixel	AT_I2	0.02	0.2101686176142698	0.03	0.025	0.4896339186176143	0.005	0.055125	0.005	0.050072463768115937	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	0.005
AT_I2	335	Pixel	AT_I2	0.0051111111111111105	0.19282246376811593	0.01625	0.10099999999999999	0.3595609548167093	0.015	0.067	0.068	0.12525547030406364	0.0	0.005	0.005	0.0	0.01	0.0	0.005	0.025	0.0	0.0	0.0	0.0
AT_I2	336	Pixel	AT_CA	0.0	0.38208333333333333	0.051449999999999996	0.07519999999999999	0.2244	0.01	0.08	0.01	0.04936666666666666	0.025	0.0	0.0075	0.0	0.025	0.005	0.005	0.03	0.02	0.0	0.0	0.0
AT_M	280	Pixel	AT_I1	0.0	0.02	0.06568950786056049	0.4290467978658768	0.011428571428571429	0.2685060425685426	0.01554226475279107	0.04936175666438824	0.043371212121212116	0.015238095238095238	0.005	0.0	0.0	0.0125	0.01	0.014533587757271968	0.005416666666666666	0.005	0.005	0.024365497076023392	0.0
AT_M	281	Pixel	AT_I1	0.005	0.0014285714285714286	0.04653071934515433	0.45306961002104196	0.0	0.2303500244595446	0.004131836945304438	0.046408147773279354	0.032916666666666664	0.005550595238095238	0.05552083333333334	0.0	0.0	0.0125	0.015294117647058823	0.0386390424590889	0.0008012820512820513	0.005	0.000625	0.03529605263157895	0.0109375
AT_M	282	Pixel	AT_M	0.0	0.005	0.09698267765373028	0.26959216222374116	0.005	0.3024351851851852	8.771929824561403e-05	0.04785160015423173	0.02613095238095238	0.01	0.02	0.0	0.005	0.0	0.015	0.05103070175438596	0.00580128205128205	0.0	0.0	0.11508771929824561	0.025
AT_M	283	Pixel	AT_M	0.0	0.01	0.1025	0.165	0.0	0.54	0.0	0.0025	0.03	0.005	0.035	0.0	0.0	0.0	0.01	0.005	0.0	0.0	0.005	0.085	0.005
AT_M	284	Pixel	AT_M	0.0	0.01	0.09512499999999999	0.289875	0.015	0.445	0.005	0.015	0.02	0.005	0.015	0.0	0.0	0.005	0.0	0.02	0.0	0.0	0.0	0.055	0.005
AT_M	285	Pixel	AT_M	0.03	0.005	0.1407142857142857	0.155	0.015	0.45642857142857146	0.0	0.0	0.06285714285714286	0.0	0.0	0.025	0.005	0.005	0.005	0.01	0.015	0.005	0.0	0.06	0.005
AT_M	286	Pixel	AT_M	0.0	0.01	0.06782258064516129	0.055	0.005	0.6196774193548387	0.0	0.005	0.02	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.1825	0.0
AT_M	287	Pixel	AT_M	0.0	0.005	0.1296875	0.075	0.02	0.525	0.0	0.0	0.0353125	0.0	0.03	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.005	0.15	0.005
AT_M	288	Pixel	AT_M	0.0	0.0	0.0728125	0.0603125	0.0	0.355625	0.0	0.0009375	0.0153125	0.0	0.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.285	0.0
AT_M	289	Pixel	AT_M	0.005	0.003	0.09849999999999999	0.04	0.051	0.3635	0.0	0.005	0.1485	0.0	0.065	0.0	0.005	0.0	0.0	0.006	0.0	0.005	0.0	0.2045	0.0
AT_M	290	Pixel	AT_M	0.005	0.005	0.09	0.096	0.055	0.5955	0.02	0.005	0.09275	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02075	0.0
AT_M	291	Pixel	AT_S	0.0	0.05	0.2481174668222393	0.12966666666666668	0.08980989136649514	0.058166666666666665	0.035	0.04	0.31423930847793224	0.0	0.0	0.0	0.01	0.005	0.0	0.01	0.0	0.005	0.0	0.005	0.0
AT_O1	348	Pixel	AT_O1	0.0	0.13507246376811594	0.01	0.12	0.07485507246376812	0.065	0.37	0.115	0.050072463768115937	0.005	0.005	0.0	0.005	0.005	0.005	0.005	0.02	0.01	0.0	0.0	0.0
AT_O1	349	Pixel	AT_O1	0.0	0.04666666666666666	0.025	0.035	0.025	0.011000000000000001	0.57	0.221	0.024666666666666667	0.0	0.0	0.0	0.0	0.011666666666666667	0.0	0.005	0.0	0.025	0.0	0.0	0.0
AT_O1	350	Pixel	AT_O1	0.0	0.085	0.0	0.075	0.01	0.015	0.255	0.17	0.01	0.015	0.005	0.01	0.0	0.1	0.01	0.02	0.005	0.215	0.0	0.0	0.0
AT_O1	351	Pixel	AT_CA	0.0	0.46	0.0	0.01625	0.06	0.0	0.2275	0.015	0.02	0.105	0.0	0.055	0.0	0.01	0.005	0.0	0.01	0.01625	0.0	0.0	0.0
AT_O1	352	Pixel	AT_CA	0.0008333333333333333	0.52	0.02	0.045	0.12583333333333335	0.005	0.125	0.03	0.04833333333333334	0.005	0.0	0.015	0.0	0.0	0.0	0.0	0.045	0.01	0.0	0.0	0.005
AT_O1	353	Pixel	AT_O1	0.0	0.035	0.03	0.06	0.03	0.045	0.7	0.055	0.025	0.0	0.005	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.005	0.0
AT_O1	354	Pixel	AT_I1	0.0	0.05678571428571429	0.03208860342555995	0.25120464648309915	0.03243961352657005	0.03483585535663541	0.24589163372859027	0.08377417027417028	0.07963008971704624	0.015	0.005294117647058823	0.01	0.0	0.06833333333333333	0.015	0.021	0.005	0.043166666666666666	0.0	0.0	0.0005555555555555556
AT_O1	355	Pixel	ES	0.0	0.05625	0.0057179487179487174	0.04645833333333334	0.017958333333333333	0.005958333333333333	0.14033333333333334	0.13501785714285716	0.040389194139194146	0.015	0.0	0.015	0.00125	0.3	0.01	0.011916666666666666	0.0	0.19875	0.0	0.0	0.0
AT_O1	356	Pixel	AT_O1	0.0	0.03	0.010357142857142858	0.05083333333333333	0.01	0.029642857142857144	0.285625	0.22541666666666665	0.02166666666666667	0.02	0.00625	0.0	0.000625	0.14833333333333334	0.0	0.02	0.0	0.14	0.00125	0.0	0.0
AT_O1	357	Pixel	AT_O2	0.0	0.106	0.015333333333333332	0.09233333333333334	0.025666666666666664	0.006333333333333333	0.23600000000000002	0.28564285714285714	0.03702380952380953	0.025	0.01	0.005	0.0	0.05	0.01	0.010666666666666666	0.0	0.085	0.0	0.0	0.0
AT_O1	358	Pixel	AT_O2	0.0	0.085	0.005	0.085	0.065	0.02	0.187	0.483	0.035	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_O1	359	Pixel	AT_O1	0.0	0.21	0.0	0.195	0.07	0.03	0.23	0.19	0.035	0.0	0.0	0.005	0.0	0.02	0.0	0.01	0.005	0.0	0.0	0.0	0.0
AT_O1	360	Pixel	AT_I1	0.0	0.1996268656716418	0.031575757575757576	0.3514242424242424	0.07507462686567164	0.0555	0.11	0.14150000000000001	0.025	0.00022388059701492535	0.0	7.462686567164179e-05	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
AT_O1	361	Pixel	AT_CA	0.0	0.3325	0.04	0.0555	0.155	0.0195	0.2825	0.035	0.05	0.005	0.0	0.015	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	362	Pixel	AT_O1	0.015	0.24	0.005	0.005	0.07	0.01	0.44	0.05	0.02	0.0	0.005	0.04	0.0	0.0	0.0	0.0	0.085	0.015	0.0	0.0	0.0
AT_O1	363	Pixel	AT_O1	0.0	0.175	0.005	0.005	0.04	0.01	0.56	0.065	0.03	0.01	0.0	0.01	0.0	0.04	0.005	0.005	0.0	0.04	0.0	0.0	0.0
AT_O1	364	Pixel	AT_O1	0.0	0.2	0.0	0.015	0.015	0.005	0.53	0.055	0.01	0.02	0.0	0.03	0.0	0.04	0.005	0.005	0.01	0.06	0.0	0.0	0.0
AT_O2	365	Pixel	AT_O1	0.0	0.19	0.005	0.025	0.02	0.0	0.315	0.04	0.0	0.085	0.0	0.015	0.0	0.115	0.03	0.06	0.005	0.095	0.0	0.0	0.0
AT_O2	366	Pixel	AT_O1	0.0	0.04	0.01	0.05	0.005	0.01	0.5640909090909091	0.15590909090909089	0.015	0.01	0.0	0.0	0.0	0.045	0.015	0.015	0.005	0.06	0.0	0.0	0.0
AT_O2	367	Pixel	AT_O2	0.0	0.055	0.01	0.03	0.0	0.025	0.25	0.4	0.005	0.01	0.0	0.01	0.0	0.035	0.03	0.085	0.0	0.055	0.0	0.0	0.0
AT_O2	368	Pixel	AT_O2	0.0	0.08	0.025	0.075	0.01	0.025	0.17	0.455	0.005	0.0	0.0	0.0	0.005	0.04	0.035	0.045	0.0	0.03	0.0	0.0	0.0
AT_O2	369	Pixel	AT_O2	0.0	0.07	0.0	0.08	0.0	0.035	0.155	0.495	0.005	0.0	0.0	0.01	0.005	0.03	0.04	0.055	0.0	0.02	0.0	0.0	0.0
AT_O2	370	Pixel	AT_O2	0.0	0.01	0.015	0.115	0.005	0.03	0.025	0.505	0.025	0.0	0.0	0.005	0.0	0.04	0.095	0.12	0.0	0.005	0.0	0.005	0.0
AT_O2	371	Pixel	AT_O2	0.0	0.0	0.0	0.08	0.0	0.03	0.01	0.765	0.0	0.0	0.0	0.01	0.0	0.005	0.015	0.08	0.0	0.005	0.0	0.0	0.0
AT_O2	372	Pixel	AT_O2	0.0	0.0175	0.030588235294117645	0.29323529411764704	0.005	0.045294117647058825	0.07029411764705883	0.41	0.0275	0.0	0.0	0.0	0.0	0.01	0.010294117647058822	0.07029411764705883	0.0	0.01	0.0	0.0	0.0
AT_O2	373	Pixel	AT_O2	0.0	0.0	0.01	0.135	0.005	0.11	0.02	0.5941666666666666	0.0	0.0	0.005	0.005	0.0	0.005	0.02	0.09083333333333332	0.0	0.0	0.0	0.0	0.0
AT_S	306	Pixel	AT_CH	0.00011111111111111112	0.005	0.5168662448662449	0.06045454545454545	0.01	0.11545454545454546	0.005	0.06	0.1871135531135531	0.0	0.005	0.0	0.0	0.0	0.0	0.025	0.005	0.0	0.0	0.005	0.0
AT_S	307	Pixel	AT_CH	0.0	0.005	0.6597211512592868	0.04016949152542373	0.005454545454545454	0.104727602905569	0.005	0.005	0.15992720885517497	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
