label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_CA	477	Xiaomi	AT_CA	0.0	0.5	0.02	0.32	0.06	0.02	0.06	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	478	Xiaomi	AT_CA	0.03	0.41	0.0	0.09	0.07	0.04	0.13	0.05	0.01	0.04	0.0	0.02	0.0	0.0	0.03	0.03	0.04	0.01	0.0	0.0	0.0
AT_CA	482	Xiaomi	AT_I2	0.0	0.16	0.03	0.06	0.39	0.02	0.03	0.01	0.07	0.02	0.0	0.09	0.01	0.0	0.0	0.0	0.1	0.0	0.0	0.01	0.0
AT_CA	483	Xiaomi	AT_I2	0.0	0.34	0.0	0.02	0.54	0.0	0.08	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	484	Xiaomi	AT_CA	0.0	0.47	0.01	0.02	0.26	0.0	0.19	0.03	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	485	Xiaomi	AT_CA	0.0	0.49	0.0	0.05	0.31	0.0	0.13	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CA	486	Xiaomi	AT_CA	0.0	0.52	0.0	0.06	0.08	0.0	0.2	0.02	0.0	0.02	0.0	0.01	0.0	0.01	0.0	0.0	0.0	0.08	0.0	0.0	0.0
AT_CA	487	Xiaomi	AT_CA	0.0	0.35	0.02	0.28	0.08	0.02	0.21	0.02	0.0	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	384	Xiaomi	AT_I2	0.0	0.05	0.11	0.14	0.39	0.15	0.01	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	385	Xiaomi	AT_I2	0.0	0.09	0.16	0.1	0.32	0.21	0.01	0.02	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
AT_CH	386	Xiaomi	AT_CA	0.0	0.33	0.16	0.17	0.13	0.12	0.01	0.01	0.03	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
AT_CH	387	Xiaomi	AT_I2	0.01	0.02	0.26	0.1	0.43	0.09	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	388	Xiaomi	AT_I1	0.0	0.05	0.14	0.18	0.18	0.15	0.05	0.01	0.09	0.0	0.09	0.02	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.02	0.0
AT_CH	389	Xiaomi	AT_I2	0.0	0.03	0.1	0.05	0.17	0.06	0.05	0.02	0.16	0.0	0.15	0.01	0.05	0.0	0.0	0.0	0.02	0.0	0.0	0.13	0.0
AT_CH	390	Xiaomi	AT_I2	0.0	0.08	0.07	0.16	0.25	0.09	0.1	0.06	0.07	0.0	0.06	0.01	0.03	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0
AT_CH	391	Xiaomi	AT_I2	0.01	0.17	0.12	0.18	0.22	0.08	0.03	0.01	0.06	0.0	0.07	0.0	0.01	0.0	0.0	0.0	0.02	0.0	0.0	0.02	0.0
AT_CH	392	Xiaomi	AT_O1	0.0	0.14	0.11	0.15	0.23	0.02	0.25	0.06	0.03	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	393	Xiaomi	AT_O1	0.0	0.08	0.2	0.13	0.1	0.03	0.32	0.05	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0
AT_CH	394	Xiaomi	AT_I1	0.0	0.13	0.02	0.24	0.07	0.05	0.13	0.06	0.05	0.0	0.06	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0
AT_CH	395	Xiaomi	AT_I2	0.0	0.08	0.07	0.23	0.26	0.04	0.25	0.03	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	396	Xiaomi	AT_O1	0.0	0.01	0.15	0.16	0.13	0.07	0.24	0.09	0.08	0.0	0.04	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_CH	400	Xiaomi	AT_O2	0.01	0.06	0.04	0.17	0.03	0.08	0.08	0.18	0.05	0.0	0.05	0.0	0.01	0.01	0.0	0.05	0.0	0.02	0.02	0.14	0.0
AT_CH	401	Xiaomi	AT_I1	0.0	0.06	0.12	0.3	0.02	0.13	0.02	0.04	0.04	0.0	0.09	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.17	0.0
AT_CH	402	Xiaomi	AT_I1	0.0	0.03	0.15	0.26	0.0	0.22	0.03	0.11	0.05	0.0	0.07	0.0	0.03	0.0	0.0	0.01	0.0	0.0	0.0	0.04	0.0
AT_CH	403	Xiaomi	AT_I1	0.0	0.0	0.23	0.29	0.03	0.17	0.02	0.02	0.15	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0
AT_CH	404	Xiaomi	TMA	0.0	0.05	0.08	0.19	0.12	0.07	0.04	0.01	0.07	0.0	0.15	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.2	0.0
AT_CH	405	Xiaomi	AT_I1	0.0	0.04	0.04	0.25	0.08	0.1	0.04	0.03	0.08	0.0	0.14	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.18	0.0
AT_CH	406	Xiaomi	AT_I2	0.01	0.05	0.03	0.12	0.17	0.12	0.03	0.0	0.07	0.0	0.1	0.0	0.09	0.0	0.0	0.0	0.01	0.0	0.01	0.17	0.02
AT_CH	407	Xiaomi	AT_I1	0.01	0.03	0.04	0.21	0.11	0.1	0.0	0.03	0.1	0.0	0.2	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.15	0.0
AT_CH	408	Xiaomi	AT_I2	0.0	0.15	0.04	0.14	0.21	0.09	0.03	0.0	0.04	0.0	0.11	0.0	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.16	0.0
AT_CH	409	Xiaomi	AT_I2	0.0	0.07	0.2	0.09	0.29	0.08	0.07	0.01	0.11	0.0	0.03	0.0	0.03	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.0
AT_CH	410	Xiaomi	AT_I2	0.01	0.06	0.1	0.13	0.22	0.03	0.08	0.08	0.05	0.01	0.05	0.01	0.02	0.05	0.01	0.0	0.0	0.06	0.0	0.03	0.0
AT_I1	331	Xiaomi	AT_I1	0.0	0.0	0.06	0.37	0.0	0.17	0.0	0.11	0.02	0.0	0.06	0.0	0.01	0.0	0.0	0.11	0.0	0.0	0.0	0.09	0.0
AT_I1	332	Xiaomi	AT_I1	0.0	0.03	0.03	0.34	0.02	0.17	0.02	0.06	0.04	0.0	0.05	0.0	0.02	0.0	0.01	0.13	0.0	0.0	0.0	0.08	0.0
AT_I1	333	Xiaomi	AT_I1	0.0	0.03	0.05	0.48	0.12	0.09	0.01	0.04	0.02	0.0	0.05	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0
AT_I1	334	Xiaomi	AT_I1	0.0	0.03	0.04	0.37	0.13	0.11	0.07	0.11	0.08	0.0	0.02	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_I1	335	Xiaomi	HA	0.02	0.0	0.01	0.0	0.03	0.0	0.03	0.09	0.02	0.03	0.02	0.17	0.06	0.07	0.13	0.19	0.07	0.04	0.0	0.01	0.01
AT_I1	339	Xiaomi	AT_O2	0.0	0.02	0.05	0.32	0.03	0.04	0.15	0.33	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0
AT_I1	340	Xiaomi	AT_I1	0.0	0.04	0.0	0.37	0.01	0.03	0.25	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.06	0.0	0.01	0.0	0.0	0.0
AT_I1	341	Xiaomi	AT_I1	0.0	0.07	0.04	0.65	0.0	0.07	0.06	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I1	342	Xiaomi	AT_O1	0.0	0.1	0.03	0.33	0.04	0.04	0.39	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_I1	343	Xiaomi	AT_I1	0.0	0.05	0.12	0.44	0.04	0.16	0.04	0.08	0.05	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_I1	344	Xiaomi	AT_I1	0.0	0.0	0.12	0.26	0.0	0.12	0.06	0.06	0.18	0.0	0.11	0.0	0.06	0.0	0.0	0.0	0.01	0.01	0.0	0.01	0.0
AT_I1	345	Xiaomi	AT_O1	0.0	0.02	0.07	0.23	0.08	0.11	0.3	0.06	0.02	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0
AT_I2	441	Xiaomi	AT_O1	0.0	0.21	0.04	0.07	0.05	0.0	0.45	0.08	0.02	0.04	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.02	0.0	0.0	0.0
AT_I2	442	Xiaomi	AT_O1	0.01	0.13	0.01	0.07	0.28	0.01	0.41	0.02	0.02	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0
AT_I2	443	Xiaomi	AT_CA	0.0	0.37	0.02	0.09	0.15	0.0	0.25	0.01	0.02	0.01	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.05	0.0	0.0	0.0
AT_I2	444	Xiaomi	AT_CA	0.0	0.29	0.0	0.09	0.05	0.0	0.25	0.0	0.01	0.08	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.0
AT_I2	445	Xiaomi	AT_CA	0.0	0.27	0.01	0.16	0.13	0.01	0.24	0.01	0.01	0.05	0.0	0.0	0.0	0.03	0.0	0.01	0.0	0.07	0.0	0.0	0.0
AT_I2	446	Xiaomi	AT_O1	0.0	0.14	0.03	0.04	0.27	0.0	0.3	0.04	0.06	0.0	0.0	0.0	0.0	0.04	0.0	0.02	0.0	0.06	0.0	0.0	0.0
AT_I2	447	Xiaomi	AT_CA	0.0	0.34	0.05	0.11	0.26	0.0	0.09	0.04	0.07	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.03	0.0	0.0	0.0
AT_I2	448	Xiaomi	AT_CA	0.0	0.41	0.08	0.14	0.23	0.01	0.06	0.01	0.04	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	449	Xiaomi	AT_CA	0.0	0.26	0.05	0.15	0.21	0.15	0.06	0.0	0.07	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.02	0.0
AT_I2	450	Xiaomi	AT_I2	0.01	0.14	0.04	0.11	0.29	0.01	0.27	0.03	0.06	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.02	0.0	0.0	0.0
AT_I2	451	Xiaomi	AT_I2	0.01	0.04	0.06	0.13	0.32	0.04	0.08	0.02	0.13	0.0	0.04	0.0	0.06	0.0	0.0	0.0	0.03	0.0	0.0	0.01	0.03
AT_I2	452	Xiaomi	AT_I2	0.01	0.14	0.04	0.19	0.21	0.04	0.11	0.01	0.07	0.0	0.04	0.0	0.08	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.04
AT_I2	453	Xiaomi	AT_I2	0.0	0.08	0.11	0.04	0.45	0.11	0.06	0.02	0.1	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	454	Xiaomi	AT_I2	0.0	0.05	0.13	0.21	0.3	0.03	0.16	0.04	0.05	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_I2	455	Xiaomi	AT_O1	0.01	0.13	0.06	0.22	0.17	0.04	0.23	0.02	0.05	0.02	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.02	0.0	0.01	0.0
AT_I2	456	Xiaomi	AT_I2	0.01	0.25	0.02	0.04	0.34	0.01	0.21	0.0	0.05	0.02	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.01
AT_I2	457	Xiaomi	AT_CA	0.02	0.55	0.0	0.02	0.13	0.0	0.1	0.02	0.09	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.01
AT_I2	462	Xiaomi	AT_CA	0.0	0.3	0.04	0.27	0.16	0.04	0.07	0.03	0.01	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.03	0.0
AT_I2	463	Xiaomi	AT_I1	0.0	0.19	0.04	0.34	0.25	0.03	0.06	0.02	0.03	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01
AT_I2	464	Xiaomi	AT_CA	0.0	0.37	0.03	0.21	0.11	0.01	0.14	0.0	0.01	0.04	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0
AT_I2	465	Xiaomi	AT_O1	0.0	0.11	0.02	0.29	0.17	0.03	0.32	0.05	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_I2	466	Xiaomi	AT_O1	0.0	0.26	0.0	0.12	0.05	0.0	0.41	0.0	0.01	0.04	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.1	0.0	0.0	0.0
AT_I2	467	Xiaomi	AT_CA	0.0	0.39	0.02	0.13	0.07	0.0	0.26	0.05	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.05	0.0	0.0	0.0
AT_I2	468	Xiaomi	AT_O1	0.0	0.26	0.01	0.21	0.02	0.01	0.28	0.1	0.0	0.03	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.06	0.0	0.01	0.0
AT_M	346	Xiaomi	AT_I1	0.0	0.12	0.06	0.34	0.08	0.12	0.04	0.02	0.03	0.0	0.1	0.0	0.0	0.0	0.01	0.03	0.01	0.0	0.0	0.04	0.0
AT_M	347	Xiaomi	AT_I1	0.0	0.05	0.13	0.35	0.02	0.27	0.09	0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.01	0.04	0.0	0.0	0.0	0.0	0.0
AT_M	348	Xiaomi	AT_I1	0.0	0.01	0.19	0.32	0.02	0.24	0.01	0.01	0.04	0.0	0.06	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0
AT_M	349	Xiaomi	AT_I1	0.0	0.0	0.29	0.36	0.12	0.15	0.02	0.0	0.03	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	350	Xiaomi	AT_M	0.0	0.04	0.09	0.18	0.05	0.43	0.05	0.05	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0
AT_M	351	Xiaomi	AT_M	0.0	0.01	0.08	0.1	0.06	0.7	0.03	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_M	352	Xiaomi	AT_I1	0.0	0.05	0.07	0.27	0.15	0.17	0.12	0.02	0.02	0.0	0.04	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0
AT_M	353	Xiaomi	AT_O1	0.0	0.05	0.02	0.2	0.07	0.12	0.23	0.03	0.01	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.0
AT_M	354	Xiaomi	AT_M	0.0	0.01	0.08	0.19	0.02	0.31	0.06	0.0	0.06	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.19	0.0
AT_M	355	Xiaomi	AT_I1	0.0	0.03	0.15	0.26	0.17	0.2	0.01	0.02	0.1	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.03	0.0
AT_M	359	Xiaomi	AT_I1	0.01	0.11	0.1	0.21	0.09	0.15	0.08	0.11	0.03	0.0	0.0	0.04	0.0	0.01	0.0	0.0	0.02	0.01	0.0	0.03	0.0
AT_M	360	Xiaomi	AT_I1	0.0	0.09	0.16	0.45	0.03	0.17	0.04	0.02	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
AT_M	361	Xiaomi	AT_I1	0.0	0.02	0.13	0.43	0.24	0.07	0.03	0.02	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	362	Xiaomi	AT_I1	0.0	0.09	0.16	0.3	0.19	0.19	0.0	0.01	0.04	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_M	363	Xiaomi	AT_I1	0.0	0.03	0.15	0.47	0.05	0.14	0.03	0.05	0.01	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0
AT_M	364	Xiaomi	AT_I1	0.0	0.04	0.08	0.41	0.04	0.06	0.04	0.02	0.03	0.0	0.1	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0
AT_M	365	Xiaomi	AT_I1	0.0	0.02	0.1	0.34	0.03	0.13	0.03	0.05	0.07	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0
AT_M	366	Xiaomi	AT_I1	0.0	0.05	0.14	0.54	0.04	0.11	0.01	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.01	0.04	0.0	0.0	0.0	0.02	0.0
AT_M	367	Xiaomi	AT_I1	0.0	0.14	0.12	0.36	0.02	0.13	0.03	0.08	0.06	0.0	0.0	0.0	0.0	0.0	0.01	0.04	0.0	0.0	0.0	0.01	0.0
AT_M	368	Xiaomi	AT_I1	0.0	0.08	0.08	0.65	0.01	0.08	0.01	0.04	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0
AT_M	369	Xiaomi	AT_I1	0.0	0.1	0.11	0.4	0.05	0.18	0.05	0.08	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0
AT_M	370	Xiaomi	AT_I1	0.0	0.05	0.06	0.45	0.02	0.17	0.09	0.01	0.04	0.0	0.04	0.0	0.02	0.0	0.01	0.02	0.0	0.0	0.0	0.02	0.0
AT_M	371	Xiaomi	AT_I1	0.0	0.07	0.05	0.48	0.05	0.06	0.21	0.02	0.0	0.0	0.02	0.0	0.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0
AT_M	372	Xiaomi	AT_M	0.0	0.06	0.1	0.29	0.05	0.35	0.05	0.04	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_M	373	Xiaomi	AT_M	0.0	0.05	0.06	0.13	0.06	0.48	0.09	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0
AT_M	374	Xiaomi	AT_I1	0.0	0.04	0.09	0.36	0.08	0.29	0.05	0.01	0.02	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0
AT_M	375	Xiaomi	AT_M	0.0	0.04	0.08	0.2	0.06	0.4	0.06	0.01	0.07	0.0	0.02	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0
AT_M	376	Xiaomi	ES	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.02	0.04	0.08	0.15	0.24	0.04	0.03	0.01	0.0	0.09	0.04	0.21
AT_M	380	Xiaomi	AT_M	0.0	0.0	0.09	0.18	0.06	0.43	0.03	0.02	0.03	0.0	0.05	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.1	0.0
AT_M	381	Xiaomi	AT_M	0.0	0.0	0.09	0.28	0.05	0.31	0.02	0.02	0.07	0.0	0.04	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0
AT_M	382	Xiaomi	AT_M	0.0	0.0	0.12	0.26	0.0	0.36	0.02	0.0	0.07	0.0	0.08	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0
AT_M	383	Xiaomi	AT_I1	0.0	0.04	0.08	0.23	0.1	0.15	0.01	0.0	0.05	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0
AT_O1	488	Xiaomi	AT_CA	0.0	0.5	0.1	0.19	0.09	0.01	0.04	0.02	0.01	0.01	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	489	Xiaomi	AT_CA	0.01	0.27	0.0	0.13	0.22	0.0	0.27	0.06	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
AT_O1	490	Xiaomi	AT_O1	0.0	0.25	0.01	0.1	0.11	0.0	0.37	0.07	0.0	0.01	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.03	0.0	0.0	0.0
AT_O1	491	Xiaomi	AT_O1	0.0	0.2	0.02	0.04	0.02	0.0	0.39	0.01	0.0	0.1	0.0	0.01	0.0	0.05	0.0	0.01	0.0	0.15	0.0	0.0	0.0
AT_O1	492	Xiaomi	AT_O1	0.0	0.23	0.01	0.14	0.01	0.0	0.3	0.05	0.0	0.07	0.0	0.01	0.0	0.03	0.0	0.0	0.0	0.15	0.0	0.0	0.0
AT_O1	493	Xiaomi	AT_O1	0.0	0.26	0.0	0.26	0.02	0.0	0.32	0.07	0.0	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.04	0.0	0.0	0.0
AT_O1	494	Xiaomi	AT_O1	0.0	0.09	0.0	0.28	0.01	0.01	0.44	0.09	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.07	0.0	0.0	0.0
AT_O1	495	Xiaomi	AT_O1	0.0	0.08	0.0	0.05	0.01	0.0	0.59	0.07	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.18	0.0	0.0	0.0
AT_O1	496	Xiaomi	AT_O1	0.0	0.1	0.0	0.11	0.0	0.01	0.5	0.09	0.01	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.15	0.0	0.0	0.0
AT_O1	497	Xiaomi	AT_O1	0.0	0.07	0.04	0.18	0.06	0.05	0.4	0.06	0.02	0.03	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.07	0.0	0.0	0.0
AT_O1	498	Xiaomi	AT_O1	0.0	0.18	0.0	0.16	0.11	0.0	0.43	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.0
AT_O1	503	Xiaomi	AT_O1	0.01	0.31	0.02	0.07	0.07	0.0	0.33	0.03	0.07	0.01	0.03	0.0	0.02	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.01
