label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AH	103	Pixel	TS	0.445	0.0	0.0	0.01	0.0	0.01	0.005	0.0	0.005	0.0	0.0	0.02	0.0	0.015	0.005	0.0	0.035	0.0	0.0	0.0	0.45
AH	104	Pixel	AH	0.4	0.0	0.0	0.01	0.0	0.005	0.015	0.02	0.015	0.005	0.0	0.045	0.005	0.055	0.0	0.005	0.045	0.0	0.0	0.0	0.375
AH	105	Pixel	TS	0.43	0.0	0.0	0.005	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.005	0.0	0.075	0.0	0.0	0.0	0.47
AH	106	Pixel	AH	0.48	0.0	0.0	0.005	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.085	0.0	0.0	0.0	0.415
AH	107	Pixel	TS	0.32	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.005	0.015	0.0	0.0	0.06	0.0	0.0	0.0	0.585
AT_CA	337	Pixel	AT_CA	0.0	0.375	0.025	0.05	0.12	0.03	0.17	0.05	0.035	0.015	0.005	0.04	0.005	0.03	0.0	0.005	0.025	0.02	0.0	0.0	0.0
AT_CA	338	Pixel	AT_CA	0.0	0.35	0.025	0.03	0.23	0.015	0.125	0.015	0.03	0.045	0.005	0.03	0.0	0.015	0.005	0.0	0.075	0.005	0.0	0.0	0.0
AT_CA	339	Pixel	AT_CA	0.0	0.49	0.0	0.04	0.015	0.005	0.16	0.045	0.035	0.035	0.005	0.06	0.005	0.025	0.0	0.005	0.025	0.04	0.0	0.005	0.005
AT_CA	340	Pixel	AT_CA	0.0	0.525	0.015	0.01	0.085	0.015	0.04	0.015	0.025	0.075	0.01	0.08	0.005	0.02	0.0	0.0	0.04	0.02	0.0	0.005	0.015
AT_CA	341	Pixel	AT_CA	0.0	0.23	0.015	0.01	0.015	0.015	0.045	0.035	0.025	0.175	0.01	0.135	0.005	0.08	0.02	0.03	0.03	0.11	0.0	0.01	0.005
AT_CA	342	Pixel	DF	0.025	0.12	0.005	0.02	0.015	0.025	0.035	0.04	0.03	0.145	0.005	0.28	0.015	0.06	0.065	0.03	0.035	0.035	0.0	0.0	0.015
AT_CA	343	Pixel	AT_CA	0.005	0.38	0.0	0.005	0.005	0.02	0.105	0.035	0.015	0.16	0.0	0.085	0.005	0.03	0.03	0.02	0.03	0.05	0.0	0.005	0.015
AT_CA	344	Pixel	AT_CA	0.0	0.345	0.0	0.0	0.005	0.005	0.05	0.015	0.005	0.205	0.005	0.11	0.01	0.075	0.01	0.005	0.005	0.14	0.0	0.005	0.005
AT_CA	345	Pixel	AT_CA	0.0	0.45	0.005	0.015	0.0	0.01	0.04	0.015	0.0	0.22	0.0	0.13	0.0	0.02	0.01	0.005	0.015	0.06	0.0	0.0	0.005
AT_CA	346	Pixel	AT_CA	0.0	0.505	0.01	0.035	0.02	0.015	0.13	0.135	0.01	0.025	0.0	0.015	0.0	0.035	0.025	0.02	0.0	0.015	0.0	0.0	0.005
AT_CA	347	Pixel	AT_O1	0.005	0.16	0.04	0.03	0.05	0.04	0.19	0.08	0.08	0.055	0.02	0.025	0.0	0.025	0.02	0.06	0.025	0.06	0.0	0.025	0.01
AT_CH	292	Pixel	AT_I1	0.01	0.065	0.045	0.15	0.06	0.15	0.045	0.08	0.115	0.015	0.045	0.01	0.01	0.075	0.01	0.055	0.03	0.01	0.0	0.02	0.0
AT_CH	293	Pixel	AT_CH	0.015	0.075	0.155	0.12	0.06	0.06	0.075	0.095	0.1	0.01	0.055	0.005	0.01	0.03	0.025	0.035	0.02	0.01	0.0	0.02	0.025
AT_CH	294	Pixel	AT_CH	0.005	0.01	0.31	0.125	0.035	0.06	0.02	0.04	0.07	0.0	0.14	0.0	0.025	0.005	0.005	0.015	0.0	0.0	0.015	0.09	0.03
AT_CH	295	Pixel	AT_CH	0.015	0.01	0.375	0.105	0.01	0.075	0.005	0.03	0.085	0.005	0.065	0.0	0.02	0.025	0.025	0.04	0.01	0.015	0.03	0.025	0.03
AT_CH	296	Pixel	AT_I1	0.025	0.015	0.07	0.255	0.01	0.125	0.035	0.065	0.04	0.025	0.04	0.005	0.01	0.02	0.04	0.06	0.01	0.015	0.015	0.1	0.02
AT_CH	297	Pixel	AT_O1	0.005	0.06	0.025	0.12	0.04	0.115	0.125	0.12	0.11	0.015	0.015	0.01	0.0	0.1	0.035	0.025	0.02	0.02	0.0	0.04	0.0
AT_CH	298	Pixel	AT_CH	0.02	0.02	0.29	0.11	0.07	0.055	0.05	0.035	0.135	0.015	0.075	0.005	0.01	0.02	0.005	0.02	0.025	0.015	0.005	0.01	0.01
AT_CH	299	Pixel	AT_CH	0.06	0.02	0.19	0.085	0.06	0.055	0.025	0.035	0.095	0.03	0.095	0.01	0.0	0.03	0.025	0.025	0.025	0.015	0.015	0.06	0.045
AT_CH	300	Pixel	AT_CH	0.005	0.02	0.29	0.09	0.005	0.075	0.025	0.03	0.145	0.015	0.11	0.0	0.025	0.02	0.015	0.045	0.015	0.005	0.015	0.025	0.025
AT_CH	301	Pixel	AT_CH	0.0	0.02	0.415	0.16	0.005	0.065	0.03	0.03	0.09	0.015	0.09	0.005	0.0	0.01	0.005	0.02	0.015	0.005	0.005	0.015	0.0
AT_CH	302	Pixel	AT_CH	0.015	0.02	0.46	0.13	0.01	0.06	0.01	0.015	0.08	0.005	0.07	0.0	0.04	0.02	0.0	0.01	0.0	0.0	0.02	0.02	0.015
AT_CH	303	Pixel	AT_I1	0.01	0.03	0.07	0.27	0.02	0.185	0.04	0.045	0.05	0.015	0.02	0.015	0.005	0.04	0.015	0.035	0.02	0.02	0.015	0.07	0.01
AT_CH	304	Pixel	AT_I1	0.005	0.015	0.06	0.32	0.025	0.19	0.015	0.025	0.12	0.005	0.02	0.0	0.03	0.025	0.0	0.015	0.015	0.0	0.0	0.1	0.015
AT_CH	305	Pixel	AT_M	0.0	0.015	0.05	0.225	0.025	0.24	0.045	0.07	0.145	0.0	0.01	0.005	0.005	0.06	0.02	0.055	0.01	0.005	0.0	0.01	0.005
AT_I1	268	Pixel	HA	0.005	0.005	0.015	0.015	0.0	0.02	0.01	0.03	0.01	0.015	0.03	0.015	0.02	0.065	0.255	0.4	0.01	0.02	0.02	0.025	0.015
AT_I1	269	Pixel	HA	0.0	0.0	0.005	0.0	0.0	0.035	0.0	0.01	0.005	0.005	0.005	0.005	0.0	0.025	0.195	0.64	0.005	0.015	0.005	0.035	0.01
AT_I1	270	Pixel	GL	0.0	0.015	0.005	0.04	0.005	0.025	0.02	0.01	0.035	0.01	0.03	0.005	0.015	0.085	0.285	0.13	0.01	0.07	0.03	0.155	0.02
AT_I1	271	Pixel	GL	0.01	0.01	0.005	0.03	0.0	0.02	0.01	0.015	0.045	0.01	0.02	0.02	0.03	0.095	0.225	0.125	0.035	0.055	0.04	0.155	0.045
AT_I1	272	Pixel	TMA	0.005	0.015	0.0	0.06	0.0	0.07	0.01	0.03	0.03	0.0	0.035	0.005	0.075	0.085	0.145	0.15	0.005	0.02	0.055	0.165	0.04
AT_I1	273	Pixel	TMA	0.005	0.005	0.005	0.105	0.005	0.08	0.045	0.025	0.02	0.01	0.025	0.0	0.045	0.08	0.09	0.14	0.005	0.015	0.065	0.17	0.06
AT_I1	274	Pixel	AT_I1	0.015	0.015	0.0	0.165	0.005	0.15	0.05	0.065	0.065	0.03	0.055	0.025	0.025	0.065	0.03	0.045	0.035	0.02	0.03	0.105	0.005
AT_I1	275	Pixel	AT_I1	0.02	0.0	0.025	0.35	0.015	0.17	0.02	0.045	0.05	0.0	0.025	0.005	0.0	0.015	0.025	0.03	0.01	0.015	0.015	0.125	0.04
AT_I1	276	Pixel	AT_I1	0.01	0.005	0.03	0.48	0.0	0.175	0.02	0.035	0.03	0.015	0.025	0.005	0.015	0.03	0.03	0.01	0.015	0.005	0.005	0.055	0.005
AT_I1	277	Pixel	AT_I1	0.01	0.015	0.015	0.42	0.005	0.16	0.035	0.065	0.005	0.005	0.01	0.0	0.01	0.02	0.03	0.05	0.015	0.0	0.02	0.09	0.02
AT_I1	278	Pixel	AT_I1	0.005	0.09	0.02	0.235	0.02	0.095	0.07	0.1	0.06	0.03	0.035	0.0	0.015	0.055	0.02	0.04	0.04	0.025	0.0	0.04	0.005
AT_I1	279	Pixel	AT_I1	0.005	0.015	0.02	0.3	0.005	0.195	0.05	0.04	0.04	0.005	0.045	0.005	0.02	0.04	0.01	0.035	0.01	0.01	0.01	0.125	0.015
AT_I2	317	Pixel	AT_S	0.045	0.035	0.015	0.12	0.055	0.025	0.015	0.03	0.27	0.005	0.025	0.01	0.09	0.025	0.015	0.035	0.06	0.025	0.005	0.02	0.075
AT_I2	318	Pixel	AT_S	0.05	0.055	0.055	0.145	0.08	0.05	0.035	0.04	0.19	0.015	0.025	0.01	0.09	0.015	0.0	0.015	0.02	0.005	0.005	0.05	0.05
AT_I2	319	Pixel	AT_S	0.095	0.03	0.1	0.08	0.175	0.03	0.02	0.04	0.335	0.005	0.005	0.01	0.015	0.005	0.0	0.005	0.025	0.01	0.0	0.0	0.015
AT_I2	320	Pixel	AT_S	0.07	0.11	0.02	0.05	0.12	0.05	0.045	0.04	0.235	0.04	0.01	0.035	0.015	0.035	0.015	0.025	0.055	0.015	0.0	0.005	0.01
AT_I2	321	Pixel	AT_S	0.025	0.07	0.01	0.045	0.22	0.055	0.025	0.035	0.36	0.06	0.005	0.01	0.005	0.005	0.0	0.005	0.05	0.01	0.0	0.005	0.0
AT_I2	322	Pixel	AT_I2	0.015	0.205	0.015	0.03	0.24	0.0	0.025	0.005	0.035	0.065	0.005	0.07	0.005	0.015	0.01	0.015	0.195	0.02	0.005	0.01	0.015
AT_I2	323	Pixel	AT_I2	0.015	0.155	0.025	0.035	0.225	0.01	0.025	0.015	0.025	0.025	0.0	0.14	0.005	0.045	0.005	0.035	0.185	0.01	0.005	0.005	0.01
AT_I2	324	Pixel	SA	0.015	0.075	0.005	0.015	0.255	0.005	0.03	0.0	0.02	0.015	0.005	0.18	0.005	0.0	0.01	0.005	0.32	0.005	0.005	0.01	0.02
AT_I2	325	Pixel	AT_CA	0.01	0.275	0.02	0.03	0.26	0.05	0.165	0.04	0.055	0.03	0.005	0.005	0.0	0.01	0.01	0.01	0.0	0.02	0.0	0.0	0.005
AT_I2	326	Pixel	AT_CA	0.0	0.315	0.01	0.03	0.285	0.035	0.18	0.06	0.05	0.005	0.0	0.0	0.0	0.015	0.0	0.0	0.015	0.0	0.0	0.0	0.0
AT_I2	327	Pixel	AT_I2	0.0	0.195	0.06	0.04	0.275	0.035	0.115	0.07	0.12	0.0	0.015	0.0	0.005	0.03	0.0	0.0	0.02	0.0	0.005	0.01	0.005
AT_I2	328	Pixel	AT_S	0.01	0.04	0.095	0.08	0.1	0.065	0.08	0.075	0.21	0.005	0.065	0.0	0.06	0.03	0.015	0.02	0.01	0.015	0.0	0.025	0.0
AT_I2	329	Pixel	AT_S	0.005	0.035	0.06	0.09	0.105	0.075	0.035	0.05	0.235	0.02	0.085	0.0	0.05	0.01	0.0	0.045	0.02	0.025	0.0	0.04	0.015
AT_I2	330	Pixel	AT_S	0.02	0.04	0.17	0.08	0.085	0.065	0.005	0.015	0.19	0.015	0.1	0.0	0.065	0.01	0.0	0.02	0.03	0.005	0.0	0.035	0.05
AT_I2	331	Pixel	AT_S	0.0	0.06	0.075	0.055	0.135	0.04	0.045	0.04	0.25	0.02	0.045	0.01	0.065	0.015	0.005	0.05	0.04	0.01	0.0	0.01	0.03
AT_I2	332	Pixel	AT_S	0.035	0.135	0.02	0.025	0.15	0.015	0.1	0.02	0.16	0.095	0.01	0.015	0.025	0.045	0.01	0.025	0.06	0.025	0.005	0.0	0.025
AT_I2	333	Pixel	SA	0.065	0.175	0.005	0.01	0.085	0.015	0.15	0.02	0.09	0.01	0.015	0.005	0.005	0.02	0.0	0.025	0.275	0.005	0.0	0.01	0.015
AT_I2	334	Pixel	AT_CA	0.1	0.18	0.02	0.025	0.15	0.02	0.115	0.005	0.09	0.04	0.02	0.01	0.01	0.015	0.0	0.005	0.18	0.0	0.0	0.0	0.015
AT_I2	335	Pixel	AT_I1	0.02	0.145	0.03	0.16	0.07	0.065	0.145	0.11	0.155	0.01	0.01	0.005	0.005	0.015	0.0	0.005	0.03	0.0	0.0	0.005	0.015
AT_I2	336	Pixel	AT_CA	0.0	0.265	0.035	0.05	0.115	0.01	0.095	0.035	0.03	0.14	0.02	0.04	0.005	0.035	0.015	0.01	0.045	0.04	0.0	0.0	0.015
AT_M	280	Pixel	HA	0.025	0.015	0.015	0.06	0.0	0.14	0.025	0.03	0.045	0.0	0.035	0.015	0.03	0.08	0.06	0.175	0.02	0.025	0.03	0.165	0.01
AT_M	281	Pixel	GL	0.02	0.015	0.0	0.07	0.005	0.135	0.03	0.055	0.04	0.01	0.01	0.005	0.055	0.06	0.175	0.08	0.015	0.015	0.02	0.16	0.025
AT_M	282	Pixel	TMA	0.02	0.03	0.01	0.12	0.005	0.14	0.025	0.02	0.04	0.005	0.02	0.015	0.035	0.055	0.08	0.08	0.005	0.025	0.025	0.22	0.025
AT_M	283	Pixel	AT_M	0.005	0.02	0.03	0.14	0.0	0.27	0.015	0.015	0.03	0.025	0.03	0.0	0.015	0.045	0.055	0.04	0.01	0.01	0.015	0.17	0.06
AT_M	284	Pixel	AT_M	0.005	0.01	0.01	0.205	0.0	0.38	0.025	0.035	0.03	0.025	0.0	0.02	0.01	0.035	0.055	0.04	0.02	0.005	0.0	0.08	0.01
AT_M	285	Pixel	AT_M	0.015	0.03	0.025	0.11	0.025	0.225	0.02	0.01	0.055	0.0	0.01	0.03	0.02	0.035	0.04	0.03	0.015	0.015	0.02	0.19	0.08
AT_M	286	Pixel	AT_M	0.0	0.005	0.015	0.065	0.0	0.6	0.005	0.02	0.0	0.0	0.02	0.005	0.015	0.01	0.0	0.03	0.005	0.0	0.005	0.185	0.015
AT_M	287	Pixel	AT_M	0.01	0.0	0.025	0.11	0.0	0.41	0.01	0.015	0.02	0.0	0.035	0.01	0.02	0.025	0.015	0.015	0.0	0.005	0.02	0.205	0.05
AT_M	288	Pixel	TMA	0.01	0.01	0.045	0.15	0.005	0.185	0.01	0.005	0.05	0.0	0.05	0.0	0.035	0.015	0.01	0.015	0.0	0.0	0.06	0.34	0.005
AT_M	289	Pixel	TMA	0.015	0.01	0.02	0.1	0.0	0.17	0.005	0.025	0.04	0.025	0.09	0.0	0.02	0.045	0.005	0.035	0.025	0.0	0.05	0.305	0.015
AT_M	290	Pixel	AT_I1	0.01	0.015	0.07	0.295	0.03	0.28	0.025	0.03	0.03	0.0	0.035	0.0	0.02	0.005	0.005	0.005	0.0	0.015	0.025	0.09	0.015
AT_M	291	Pixel	AT_M	0.005	0.04	0.115	0.15	0.115	0.18	0.045	0.04	0.14	0.01	0.035	0.005	0.0	0.02	0.0	0.02	0.025	0.015	0.0	0.03	0.01
AT_O1	348	Pixel	AT_O1	0.01	0.07	0.03	0.065	0.055	0.075	0.35	0.15	0.035	0.015	0.005	0.02	0.0	0.035	0.005	0.01	0.025	0.02	0.0	0.015	0.01
AT_O1	349	Pixel	AT_O1	0.0	0.06	0.015	0.04	0.01	0.04	0.31	0.295	0.02	0.01	0.005	0.005	0.005	0.04	0.005	0.07	0.01	0.05	0.0	0.005	0.005
AT_O1	350	Pixel	AT_O1	0.005	0.055	0.0	0.035	0.0	0.06	0.28	0.085	0.0	0.015	0.0	0.01	0.0	0.145	0.04	0.035	0.005	0.215	0.0	0.015	0.0
AT_O1	351	Pixel	AT_CA	0.0	0.205	0.005	0.01	0.025	0.025	0.185	0.04	0.06	0.1	0.01	0.115	0.005	0.08	0.01	0.01	0.04	0.07	0.0	0.0	0.005
AT_O1	352	Pixel	AT_CA	0.005	0.385	0.01	0.055	0.055	0.025	0.185	0.08	0.03	0.025	0.005	0.03	0.0	0.015	0.01	0.005	0.03	0.035	0.0	0.0	0.015
AT_O1	353	Pixel	AT_O1	0.0	0.085	0.01	0.045	0.05	0.03	0.44	0.19	0.025	0.005	0.005	0.01	0.0	0.045	0.01	0.03	0.01	0.01	0.0	0.0	0.0
AT_O1	354	Pixel	ES	0.005	0.065	0.01	0.08	0.015	0.035	0.14	0.065	0.07	0.03	0.02	0.03	0.0	0.16	0.06	0.09	0.035	0.065	0.005	0.01	0.01
AT_O1	355	Pixel	ES	0.005	0.025	0.01	0.025	0.0	0.03	0.055	0.03	0.02	0.025	0.0	0.045	0.01	0.435	0.04	0.02	0.005	0.19	0.0	0.02	0.01
AT_O1	356	Pixel	AT_O1	0.0	0.01	0.005	0.025	0.005	0.04	0.215	0.085	0.01	0.005	0.005	0.0	0.0	0.21	0.035	0.09	0.01	0.2	0.0	0.05	0.0
AT_O1	357	Pixel	AT_O2	0.0	0.095	0.005	0.035	0.005	0.08	0.2	0.275	0.02	0.005	0.005	0.005	0.0	0.085	0.035	0.055	0.02	0.045	0.0	0.02	0.01
AT_O1	358	Pixel	AT_O2	0.005	0.09	0.01	0.04	0.025	0.04	0.145	0.495	0.01	0.0	0.01	0.0	0.0	0.045	0.005	0.06	0.005	0.005	0.0	0.005	0.005
AT_O1	359	Pixel	AT_O1	0.02	0.11	0.0	0.085	0.03	0.05	0.32	0.25	0.015	0.0	0.0	0.01	0.0	0.035	0.01	0.035	0.02	0.005	0.0	0.0	0.005
AT_O1	360	Pixel	AT_O2	0.0	0.155	0.035	0.175	0.08	0.03	0.19	0.195	0.03	0.01	0.01	0.015	0.005	0.025	0.0	0.015	0.015	0.01	0.0	0.0	0.005
AT_O1	361	Pixel	AT_O1	0.0	0.265	0.015	0.03	0.02	0.035	0.52	0.035	0.015	0.015	0.0	0.0	0.0	0.01	0.0	0.0	0.035	0.0	0.0	0.0	0.005
AT_O1	362	Pixel	AT_O1	0.05	0.18	0.005	0.01	0.01	0.01	0.385	0.055	0.01	0.005	0.005	0.03	0.0	0.005	0.01	0.005	0.175	0.035	0.0	0.0	0.015
AT_O1	363	Pixel	AT_O1	0.0	0.21	0.015	0.005	0.06	0.005	0.545	0.065	0.01	0.005	0.0	0.02	0.0	0.005	0.005	0.0	0.015	0.03	0.0	0.0	0.005
AT_O1	364	Pixel	AT_O1	0.0	0.23	0.0	0.01	0.02	0.01	0.435	0.05	0.015	0.025	0.0	0.035	0.0	0.06	0.0	0.005	0.005	0.1	0.0	0.0	0.0
AT_O2	365	Pixel	AT_O1	0.0	0.045	0.005	0.015	0.01	0.01	0.345	0.075	0.015	0.07	0.005	0.02	0.0	0.15	0.055	0.06	0.0	0.12	0.0	0.0	0.0
AT_O2	366	Pixel	AT_O1	0.0	0.045	0.01	0.035	0.01	0.05	0.23	0.125	0.025	0.02	0.005	0.015	0.0	0.105	0.085	0.09	0.02	0.095	0.005	0.03	0.0
AT_O2	367	Pixel	AT_O2	0.0	0.05	0.0	0.025	0.025	0.04	0.195	0.28	0.005	0.04	0.005	0.015	0.0	0.07	0.04	0.14	0.0	0.055	0.005	0.01	0.0
AT_O2	368	Pixel	AT_O1	0.0	0.065	0.025	0.05	0.01	0.045	0.205	0.195	0.01	0.01	0.01	0.03	0.005	0.155	0.055	0.09	0.025	0.005	0.0	0.0	0.01
AT_O2	369	Pixel	AT_O2	0.0	0.03	0.01	0.045	0.005	0.07	0.115	0.21	0.015	0.02	0.01	0.02	0.0	0.19	0.115	0.09	0.015	0.02	0.0	0.01	0.01
AT_O2	370	Pixel	AT_O2	0.0	0.01	0.0	0.035	0.015	0.07	0.065	0.325	0.01	0.005	0.015	0.015	0.0	0.095	0.13	0.165	0.005	0.01	0.015	0.015	0.0
AT_O2	371	Pixel	AT_O2	0.0	0.015	0.02	0.035	0.005	0.085	0.065	0.24	0.01	0.015	0.015	0.02	0.0	0.105	0.14	0.185	0.01	0.005	0.005	0.025	0.0
AT_O2	372	Pixel	AT_O2	0.005	0.075	0.025	0.055	0.005	0.065	0.065	0.44	0.025	0.005	0.02	0.005	0.0	0.035	0.03	0.11	0.015	0.01	0.0	0.01	0.0
AT_O2	373	Pixel	AT_O2	0.0	0.0	0.015	0.06	0.0	0.065	0.025	0.675	0.005	0.0	0.005	0.0	0.0	0.01	0.01	0.125	0.005	0.0	0.0	0.0	0.0
AT_S	306	Pixel	AT_CH	0.0	0.005	0.235	0.075	0.05	0.22	0.03	0.045	0.165	0.005	0.015	0.0	0.005	0.02	0.03	0.05	0.005	0.0	0.005	0.025	0.015
AT_S	307	Pixel	AT_S	0.01	0.015	0.17	0.15	0.02	0.135	0.02	0.045	0.2	0.01	0.08	0.0	0.02	0.015	0.0	0.04	0.005	0.0	0.02	0.03	0.015
AT_S	308	Pixel	AT_S	0.02	0.015	0.075	0.085	0.03	0.08	0.015	0.025	0.215	0.01	0.09	0.005	0.145	0.015	0.005	0.025	0.02	0.005	0.005	0.035	0.08
AT_S	309	Pixel	AT_S	0.065	0.005	0.075	0.065	0.05	0.06	0.005	0.01	0.51	0.0	0.005	0.02	0.04	0.025	0.0	0.02	0.005	0.005	0.0	0.005	0.03
AT_S	310	Pixel	AT_S	0.045	0.02	0.065	0.075	0.065	0.085	0.04	0.055	0.26	0.01	0.03	0.005	0.05	0.045	0.01	0.05	0.04	0.02	0.0	0.005	0.025
AT_S	311	Pixel	AT_S	0.015	0.04	0.03	0.05	0.15	0.015	0.01	0.03	0.555	0.01	0.015	0.0	0.025	0.005	0.01	0.02	0.005	0.005	0.0	0.0	0.01
AT_S	312	Pixel	AT_S	0.0	0.03	0.155	0.21	0.025	0.095	0.035	0.07	0.215	0.01	0.03	0.0	0.005	0.035	0.015	0.025	0.015	0.01	0.005	0.005	0.01
AT_S	313	Pixel	AT_S	0.005	0.025	0.175	0.15	0.09	0.055	0.035	0.06	0.24	0.005	0.01	0.0	0.06	0.015	0.01	0.03	0.01	0.005	0.0	0.015	0.005
AT_S	314	Pixel	AT_S	0.025	0.01	0.18	0.11	0.06	0.105	0.0	0.025	0.38	0.005	0.015	0.0	0.02	0.005	0.005	0.01	0.0	0.0	0.0	0.02	0.025
AT_S	315	Pixel	AT_CH	0.01	0.02	0.445	0.105	0.005	0.02	0.015	0.015	0.135	0.005	0.125	0.0	0.005	0.015	0.0	0.015	0.005	0.0	0.005	0.03	0.025
AT_S	316	Pixel	AT_S	0.05	0.025	0.06	0.18	0.065	0.055	0.015	0.03	0.205	0.03	0.035	0.02	0.08	0.03	0.005	0.015	0.05	0.01	0.005	0.005	0.03
CN	187	Pixel	DF	0.0	0.0	0.0	0.01	0.005	0.0	0.0	0.005	0.005	0.195	0.0	0.71	0.0	0.02	0.015	0.01	0.0	0.02	0.0	0.0	0.005
CN	188	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.01	0.245	0.0	0.3	0.0	0.275	0.065	0.0	0.0	0.095	0.0	0.0	0.005
CN	189	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.445	0.0	0.33	0.0	0.135	0.015	0.0	0.005	0.07	0.0	0.0	0.0
CN	190	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.005	0.0	0.62	0.005	0.11	0.005	0.11	0.035	0.005	0.0	0.095	0.0	0.0	0.0
CN	191	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.005	0.0	0.6	0.0	0.08	0.005	0.195	0.02	0.0	0.0	0.08	0.0	0.0	0.0
CN	192	Pixel	CN	0.0	0.005	0.0	0.005	0.0	0.0	0.01	0.005	0.015	0.475	0.005	0.125	0.005	0.185	0.07	0.0	0.0	0.07	0.0	0.01	0.015
CN	193	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.725	0.0	0.13	0.0	0.045	0.015	0.0	0.0	0.085	0.0	0.0	0.0
CN	194	Pixel	CN	0.005	0.01	0.0	0.015	0.0	0.01	0.015	0.02	0.01	0.43	0.005	0.28	0.005	0.075	0.025	0.01	0.005	0.065	0.0	0.0	0.015
CN	195	Pixel	DF	0.0	0.005	0.0	0.005	0.0	0.01	0.005	0.025	0.025	0.17	0.005	0.57	0.01	0.06	0.035	0.005	0.01	0.04	0.0	0.0	0.02
CN	196	Pixel	CN	0.0	0.01	0.0	0.005	0.0	0.0	0.005	0.005	0.0	0.77	0.0	0.1	0.005	0.035	0.0	0.0	0.0	0.06	0.0	0.0	0.005
CN	197	Pixel	CN	0.0	0.005	0.005	0.0	0.0	0.0	0.015	0.0	0.0	0.755	0.0	0.07	0.01	0.055	0.01	0.0	0.0	0.065	0.0	0.005	0.005
CN	198	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.005	0.01	0.725	0.0	0.075	0.005	0.065	0.015	0.005	0.0	0.085	0.0	0.0	0.0
CN	199	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.01	0.655	0.0	0.12	0.005	0.095	0.04	0.0	0.0	0.07	0.0	0.0	0.0
CN	200	Pixel	CN	0.0	0.005	0.0	0.005	0.0	0.0	0.005	0.005	0.0	0.37	0.005	0.12	0.0	0.265	0.06	0.0	0.0	0.155	0.0	0.0	0.005
