label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_CH	test	40	Pixel	video_data/AT_CH/test_Pixel_0040_1201.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.02711555e-10	6.154873e-09	0.99998426	3.2765564e-09	2.910485e-06	1.9648546e-08	8.6086246e-08	1.7941014e-08	2.1158621e-06	6.352634e-06	8.805286e-10	2.203672e-06	4.227317e-12	1.1347622e-06	3.5026612e-10	4.6920206e-08	2.397811e-09	2.3665875e-07	7.882987e-10	5.6767635e-07	1.5631905e-08
AT_CH	test	42	Pixel	video_data/AT_CH/test_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.409966e-05	2.7128092e-06	0.86002004	6.37204e-07	0.00064181595	1.2636038e-06	9.9032535e-05	2.4656897e-06	2.5586318e-05	0.1352004	5.3101907e-05	0.0015925331	3.0195426e-06	0.00019732854	3.140462e-08	0.0013147355	1.35894e-05	0.00011120085	7.5128315e-07	0.00033325292	0.00035241447
AT_CH	test	46	Pixel	video_data/AT_CH/test_Pixel_0046_1381.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.3531792e-09	1.9377073e-09	0.999767	6.444348e-10	7.787473e-08	8.4850027e-10	1.1615324e-07	4.8397062e-08	7.720647e-06	3.806247e-06	7.096548e-10	2.2660064e-05	2.4408587e-13	5.8069345e-06	2.3427654e-10	9.1139525e-05	6.4235345e-10	5.725234e-07	1.3322559e-09	0.00010096463	2.7672133e-08
AT_CH	test	50	Pixel	video_data/AT_CH/test_Pixel_0050_1501.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	CN	0.0005381346	0.00073025597	0.23821123	7.2251234e-05	0.21261956	2.5604964e-05	0.06297298	4.4492554e-06	0.001294025	0.40393406	0.0005335625	0.026567947	0.0023993386	0.00010895915	1.5807522e-08	0.027613755	0.0016114234	0.00029859925	5.4561544e-05	0.015821693	0.00458758
AT_CH	test	56	Pixel	video_data/AT_CH/test_Pixel_0056_1681.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	2.1624981e-08	7.807319e-09	0.999944	4.4803944e-08	5.7595607e-08	2.1535979e-07	4.1180765e-06	1.4513694e-07	6.118372e-07	4.841577e-05	2.4041256e-09	1.1100069e-06	2.4323335e-10	8.3836e-07	9.065489e-11	9.3673624e-11	6.10985e-10	8.983005e-08	3.104695e-10	2.5676478e-08	2.438541e-07
AT_CH	test	62	Pixel	video_data/AT_CH/test_Pixel_0062_1861.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	CN	0.0046491064	0.00029855143	0.053844366	0.018627351	0.2612268	0.0004953554	0.0041654534	0.00010453739	0.07021929	0.2797695	0.00078843936	0.19423582	0.00038941822	0.000267483	5.920763e-06	5.1283518e-05	0.0019146078	0.06062053	0.0020034285	0.041771997	0.004550788
AT_CH	test	72	Pixel	video_data/AT_CH/test_Pixel_0072_2161.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.1973909e-09	2.0149251e-09	0.9999832	3.3910623e-09	2.6217415e-06	4.5164008e-08	2.8272837e-06	6.132171e-07	1.0464668e-05	6.1341696e-09	6.2383436e-09	5.5912608e-08	8.298603e-15	3.800056e-09	1.810066e-11	9.989835e-10	7.9563e-10	2.1704883e-08	4.784498e-10	4.0798778e-08	2.8183264e-10
AT_CH	test	75	Pixel	video_data/AT_CH/test_Pixel_0075_2251.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.0543238e-12	4.0214228e-11	0.99999976	4.5890278e-11	3.1051417e-09	3.8445008e-10	1.2592615e-08	3.7340535e-09	2.5437745e-07	1.9908872e-09	9.1894284e-11	8.0010215e-10	5.7492663e-16	4.6992024e-09	3.737259e-13	8.3686374e-10	2.3034612e-12	1.5333821e-09	4.137473e-12	8.528015e-10	2.0332055e-11
AT_CH	test	78	Pixel	video_data/AT_CH/test_Pixel_0078_2341.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.1146208e-09	2.9477112e-09	0.9998568	9.970603e-10	0.00012024524	2.0817943e-08	9.86244e-07	3.0499734e-08	9.056426e-06	3.611479e-06	2.2697522e-09	5.830975e-06	7.145601e-12	8.558011e-07	3.9923756e-10	1.3058135e-08	2.4036686e-09	3.708053e-07	2.5515995e-10	1.8350864e-06	3.478633e-07
AT_CH	test	79	Pixel	video_data/AT_CH/test_Pixel_0079_2371.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	9.112362e-11	1.470149e-11	0.99999714	3.1302363e-11	2.502306e-07	1.3707771e-10	3.5916796e-09	3.580237e-09	8.605407e-07	6.813257e-07	3.0175338e-11	1.8824036e-07	4.8299594e-14	3.268648e-08	1.7968032e-11	6.698085e-08	2.3176912e-11	7.492198e-10	7.428471e-12	8.550931e-07	1.7157175e-09
AT_CH	test	80	Pixel	video_data/AT_CH/test_Pixel_0080_2401.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.9475217e-09	1.3134749e-10	0.99994195	1.240081e-11	1.7232938e-05	6.6343536e-10	6.192863e-08	8.895362e-09	3.348109e-08	9.329726e-06	6.5467294e-09	1.288026e-06	1.8595006e-13	4.75835e-08	1.7114132e-09	2.9491744e-05	4.605866e-09	4.87461e-09	8.396917e-10	7.509375e-08	3.327389e-07
AT_CH	test	83	Pixel	video_data/AT_CH/test_Pixel_0083_2492.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.0868408e-08	1.4887426e-07	0.99801505	1.2397709e-07	4.133201e-05	2.0758675e-05	0.00012826674	1.6011704e-06	2.9877738e-06	0.00054706313	1.0238143e-08	1.6711977e-06	7.0231004e-10	6.7299225e-05	5.740325e-10	1.5756522e-06	1.7859793e-06	0.0011331834	1.25328645e-08	3.7037193e-05	1.2253388e-07
AT_CH	test	89	Pixel	video_data/AT_CH/test_Pixel_0089_2672.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.598677e-10	1.7563968e-09	0.99997365	4.8267484e-08	3.4452412e-06	1.0702626e-07	7.551022e-06	4.634218e-06	2.1531997e-07	2.3195662e-06	5.051861e-08	3.912326e-08	1.5560379e-15	7.5487396e-06	2.6508635e-09	1.8845024e-07	1.9930706e-08	1.0941103e-07	2.1256494e-09	1.3419287e-07	1.2499054e-09
AT_CH	test	96	Pixel	video_data/AT_CH/test_Pixel_0096_2882.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.5113083e-11	1.6084115e-09	0.9999919	7.3640755e-12	7.113493e-08	3.3602116e-10	3.0481306e-07	4.411551e-10	3.618127e-08	5.1371026e-06	3.653341e-08	8.123759e-07	9.36589e-13	1.3250244e-07	6.1450927e-12	2.3360654e-08	5.9686467e-10	2.7664038e-07	1.9753285e-10	1.2505895e-06	3.0507679e-09
AT_CH	test	100	Pixel	video_data/AT_CH/test_Pixel_0100_3002.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.0588338e-08	1.1012955e-06	0.9994179	2.2846325e-05	0.00047225298	4.9733226e-06	1.6476251e-05	1.6820279e-05	2.999137e-05	1.2376928e-05	7.2149555e-07	3.2115138e-06	3.1636244e-10	4.889561e-07	4.6542417e-10	5.5885586e-08	5.4788586e-07	2.6028164e-07	6.662587e-09	7.2514695e-08	2.4619235e-08
AT_CH	test	106	Pixel	video_data/AT_CH/test_Pixel_0106_3182.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	9.901819e-06	3.2803626e-05	0.90612614	0.033492357	0.006733902	0.0040908256	0.006962201	0.00041672992	5.4486503e-05	0.04042935	7.3358174e-06	9.676323e-05	6.712316e-05	0.0010174968	3.3219834e-08	1.0200008e-06	0.00030141216	0.00013027176	5.064724e-08	2.2735458e-05	6.975935e-06
AT_CH	test	110	Pixel	video_data/AT_CH/test_Pixel_0110_3302.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.7271666e-12	2.0644035e-10	0.9999987	9.665083e-10	4.792084e-08	4.6824127e-09	8.861326e-08	1.1276265e-09	7.773353e-08	1.0176514e-06	1.1248507e-10	8.1615265e-10	3.187777e-14	7.853066e-08	3.5856288e-12	6.695045e-11	1.5674352e-11	5.412118e-09	3.1069227e-12	1.0270885e-08	8.717147e-10
AT_CH	test	112	Pixel	video_data/AT_CH/test_Pixel_0112_3362.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.6161402e-10	1.3512903e-08	0.9999852	8.289169e-09	1.9830015e-06	8.412197e-08	6.6661556e-08	3.358078e-06	8.226205e-06	1.4558496e-08	7.8718875e-07	4.5634785e-09	5.812541e-15	8.5225835e-08	2.7641568e-11	1.5578597e-10	2.4560304e-08	2.6283942e-09	7.985171e-10	3.4217834e-08	1.1653299e-11
AT_CH	test	113	Pixel	video_data/AT_CH/test_Pixel_0113_3392.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.2100027e-09	5.1253277e-08	0.9998832	9.4906385e-09	3.2352243e-06	1.1596528e-07	3.7475664e-05	6.909138e-05	2.5762952e-06	1.354098e-07	4.3679358e-07	6.156333e-08	5.0395013e-15	1.6527139e-06	5.6772637e-10	2.749661e-08	4.607379e-09	2.0832066e-07	5.5301122e-08	1.6538302e-06	2.3503043e-08
AT_CA	test	2	Pixel	video_data/AT_CA/test_Pixel_0002_0061.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.0516204e-07	0.9999449	1.8468307e-06	3.9540149e-07	3.1206714e-06	4.0671677e-07	3.3977096e-06	1.1500359e-05	4.950071e-07	3.2330117e-08	2.9182172e-07	4.4363435e-07	8.542011e-12	7.194464e-09	1.0439922e-09	1.5434051e-07	2.978372e-05	2.8664053e-06	2.0410729e-09	5.009335e-08	3.8615124e-08
AT_CA	test	5	Pixel	video_data/AT_CA/test_Pixel_0005_0151.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.1581988e-11	0.9999949	6.077167e-07	3.8648276e-09	1.7832782e-08	5.748705e-07	4.605688e-09	2.2444008e-06	9.536598e-08	3.3675884e-09	6.150178e-08	6.851995e-08	1.7474026e-12	6.49891e-07	5.044626e-10	4.365521e-09	8.4207267e-07	8.937841e-09	6.508926e-09	1.0389728e-09	1.1561705e-08
AT_CA	test	10	Pixel	video_data/AT_CA/test_Pixel_0010_0301.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.0145035e-06	0.9990163	4.5043913e-07	2.4450327e-07	1.5020775e-07	5.3615713e-06	5.525689e-07	0.0008779747	1.3289059e-06	1.0705264e-09	5.8499546e-07	4.439161e-07	1.5852845e-11	7.412943e-05	3.7459495e-07	9.838252e-07	1.8742658e-05	2.2868022e-07	1.0800198e-06	1.2782661e-07	8.675778e-09
AT_CA	test	11	Pixel	video_data/AT_CA/test_Pixel_0011_0331.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	2.1688596e-08	0.99996877	1.4138584e-07	7.103296e-08	7.495839e-08	4.316273e-07	8.926738e-09	3.6411457e-06	9.983719e-08	6.1396976e-10	1.0045326e-06	4.2130125e-08	2.412184e-11	2.4427516e-05	6.905503e-08	8.534875e-07	1.7332245e-07	3.4231693e-08	3.824741e-08	2.6593536e-09	2.2310966e-08
AT_CA	test	12	Pixel	video_data/AT_CA/test_Pixel_0012_0361.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.104864e-07	0.9998228	6.890633e-07	2.7853682e-07	5.359627e-07	5.869854e-06	7.3841215e-07	0.0001399971	1.9060423e-08	1.0684236e-09	3.7224748e-07	7.9598145e-08	2.2602561e-10	1.554503e-05	3.4610604e-08	5.877446e-07	1.1552637e-05	8.59139e-08	2.3795589e-07	9.751912e-09	1.7201268e-07
AT_CA	test	20	Pixel	video_data/AT_CA/test_Pixel_0020_0601.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.1762974e-07	0.9988304	1.2916807e-07	3.061861e-08	1.9997053e-07	2.970768e-07	8.9874746e-08	0.0011601937	1.757692e-08	2.3998044e-09	2.5943828e-08	1.0648544e-08	2.4265956e-10	1.32197e-06	8.957965e-09	9.293116e-07	6.121442e-06	6.3009516e-08	3.487523e-08	8.491585e-10	2.4139357e-08
AT_CA	test	23	Pixel	video_data/AT_CA/test_Pixel_0023_0691.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.7235395e-08	0.99997735	4.793865e-08	1.1988354e-08	1.815976e-07	6.081426e-07	4.6768527e-08	1.44970545e-05	3.2455407e-07	3.4243455e-10	1.6260373e-06	4.6612814e-10	4.2413916e-11	2.4080898e-06	2.2874517e-08	6.5879925e-07	2.0645605e-06	6.952343e-09	1.9510446e-07	8.33551e-09	1.3008222e-08
AT_CA	test	24	Pixel	video_data/AT_CA/test_Pixel_0024_0721.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.8021735e-09	0.9999974	1.4506472e-09	1.2450242e-09	3.6291294e-08	3.2579042e-09	2.7909242e-10	1.6644613e-06	2.2304017e-07	3.1546557e-11	1.6994242e-08	2.3324438e-09	2.5805416e-15	6.715369e-08	1.6779026e-08	5.0063296e-09	5.6061594e-07	2.7950864e-09	1.052069e-09	1.1712666e-08	1.8918406e-10
AT_CA	test	26	Pixel	video_data/AT_CA/test_Pixel_0026_0781.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.6495765e-08	0.99961483	2.6856605e-07	5.406672e-07	2.7649048e-07	1.18783455e-05	6.809582e-08	9.698415e-05	5.217507e-07	9.525844e-09	2.2132155e-05	5.0918704e-08	3.6604536e-10	0.00014701359	2.0102366e-06	8.9444626e-07	8.9111134e-05	2.2175314e-07	1.1329394e-05	1.6670152e-06	1.3789649e-07
AT_CA	test	42	Pixel	video_data/AT_CA/test_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.541446e-05	0.9982387	8.051371e-06	2.3218395e-06	1.1978491e-05	1.2591934e-05	1.992421e-06	0.0011133177	3.4740317e-06	1.8147677e-09	7.38724e-06	1.5260111e-06	7.233122e-09	3.265269e-06	5.4084097e-08	1.1409535e-07	0.00054090243	7.0641763e-06	1.1066945e-06	1.4200018e-07	7.0474056e-07
AT_CA	test	46	Pixel	video_data/AT_CA/test_Pixel_0046_1381.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.3417117e-07	0.99995875	5.9007657e-08	3.6716813e-07	7.446217e-08	1.838894e-07	2.4721362e-07	2.208004e-06	4.0452464e-06	7.689857e-08	5.9755116e-06	5.628773e-06	6.4303446e-10	5.3607596e-07	1.4029663e-09	2.7402602e-09	8.730144e-06	1.2235582e-05	2.6004216e-08	4.794373e-07	1.6542054e-07
AT_CA	test	51	Pixel	video_data/AT_CA/test_Pixel_0051_1531.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	8.607043e-06	0.98942846	2.5384388e-05	0.002128946	0.001612271	2.6740333e-06	9.447631e-05	0.0047610584	0.0013100462	0.00012831045	0.00025162753	5.9086422e-05	3.657545e-09	6.905946e-07	9.909112e-08	3.8799982e-08	0.00013301813	4.9023944e-05	2.1516018e-07	5.8249393e-06	1.7287146e-08
AT_CA	test	59	Pixel	video_data/AT_CA/test_Pixel_0059_1771.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.6873808e-05	0.9996025	5.231114e-07	6.831908e-06	4.506684e-06	7.64587e-07	4.5225866e-07	3.1013347e-05	3.945206e-06	1.8577677e-05	4.279974e-06	1.7084616e-05	8.873491e-08	3.9374686e-07	7.419443e-11	7.1972286e-09	0.00024119325	5.0173363e-05	1.4233243e-09	6.764914e-08	7.329956e-07
AT_CA	test	61	Pixel	video_data/AT_CA/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	3.6665022e-06	0.9998876	1.217071e-08	1.7393526e-07	3.704899e-08	5.63522e-08	1.3279106e-07	8.528756e-05	1.03342565e-07	5.309936e-07	4.0155265e-07	1.02325586e-07	1.5722201e-10	4.1842508e-08	5.0050986e-10	4.4837422e-11	8.254929e-07	2.1043137e-05	8.3651774e-10	1.8194902e-08	7.229458e-09
AT_CA	test	62	Pixel	video_data/AT_CA/test_Pixel_0062_1861.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	8.079035e-11	0.9999759	6.090036e-07	2.8581886e-09	2.7374287e-09	2.5110475e-07	2.2233572e-10	1.9838806e-05	5.317097e-08	4.513575e-09	6.041565e-07	5.7005596e-09	2.1428736e-13	1.3777145e-07	1.4517064e-09	9.690599e-09	2.4638318e-06	3.1458307e-09	6.3710277e-09	7.110893e-09	1.8502568e-08
AT_CA	test	63	Pixel	video_data/AT_CA/test_Pixel_0063_1891.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	5.596724e-07	0.997494	2.6578379e-08	2.1690686e-07	1.6890764e-08	1.4027938e-07	2.3349104e-08	0.0024857854	1.2180835e-06	1.8204021e-07	8.211085e-07	2.9840402e-07	3.5733583e-10	1.5336728e-06	7.0950673e-10	4.342601e-09	1.4696683e-05	1.8432874e-07	6.792803e-08	9.2308056e-08	1.6622556e-08
AT_CA	test	68	Pixel	video_data/AT_CA/test_Pixel_0068_2041.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.4578992e-08	0.9999635	4.7612065e-07	6.4960665e-07	2.1212479e-07	7.73007e-08	9.521782e-07	2.1218571e-05	1.7422907e-07	4.901533e-07	1.092469e-06	1.1807948e-06	3.060516e-11	2.015175e-08	3.169249e-09	2.5423471e-08	9.2829373e-07	8.941248e-06	6.1681527e-10	2.6578348e-08	1.5624307e-08
AT_CA	test	69	Pixel	video_data/AT_CA/test_Pixel_0069_2071.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.9409493e-05	0.9997646	1.4534622e-07	3.4309317e-06	1.3096021e-05	4.820039e-07	3.225208e-06	9.231509e-05	2.9517196e-06	4.635344e-06	1.0152241e-07	7.1336177e-07	7.0254416e-08	1.1953739e-06	1.5336094e-09	7.748705e-09	6.1223116e-05	1.8446497e-06	6.056419e-10	3.6393212e-07	2.495348e-07
AT_CA	test	70	Pixel	video_data/AT_CA/test_Pixel_0070_2101.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	2.36955e-05	0.997715	6.537687e-06	0.00021390457	2.0238342e-05	1.9478975e-05	1.2305696e-05	0.00037339723	0.00026300852	0.00013988407	0.0001748496	1.3413159e-05	2.6087406e-07	3.932568e-07	7.16563e-09	4.2022027e-08	7.773146e-05	0.00093795534	1.3622996e-09	1.697717e-06	6.253661e-06
AT_CA	test	77	Pixel	video_data/AT_CA/test_Pixel_0077_2311.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	6.575817e-08	0.99994195	9.563752e-10	2.8980431e-09	5.4144125e-09	2.1839528e-08	2.6682167e-07	3.8595335e-05	5.331123e-08	2.5855965e-07	2.283552e-08	9.7281266e-08	3.6623062e-11	8.7004345e-08	1.8095124e-10	3.5675174e-09	7.385354e-07	1.778716e-05	6.286137e-09	3.9585593e-08	4.4807926e-09
AT_CA	test	80	Pixel	video_data/AT_CA/test_Pixel_0080_2401.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.2589281e-06	0.995994	1.3499132e-07	1.2542066e-06	3.707696e-07	1.9370143e-06	2.437966e-07	0.0036907278	1.3970966e-06	4.6412392e-08	9.4682406e-07	6.4521677e-09	1.4182843e-08	7.8506535e-05	4.24226e-07	0.0002265027	1.1512934e-06	7.8235587e-07	1.3471714e-07	7.404043e-08	4.8276714e-08
AT_CA	test	81	Pixel	video_data/AT_CA/test_Pixel_0081_2431.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	CN	0.00018311023	0.0062668948	0.00037770503	0.00045790657	0.00029830323	0.0008518368	0.017998664	0.004529118	0.0056218877	0.72886044	0.04069963	0.06648683	0.02680623	0.01691401	5.81837e-08	0.00027812747	0.045097187	0.00056784623	5.1416737e-05	0.027903212	0.009749556
AT_CA	test	87	Pixel	video_data/AT_CA/test_Pixel_0087_2612.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.594839e-09	0.99942774	1.8727269e-07	3.9654235e-08	1.7934989e-09	4.993195e-07	8.198782e-09	0.00056027825	3.6349925e-06	2.3757713e-07	9.3450797e-07	2.2053283e-07	6.4472884e-13	2.5524857e-06	1.5835742e-07	3.2732917e-08	1.8341432e-06	1.1455269e-06	1.3015861e-08	4.823996e-07	1.69006e-09
