label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
SS	test	10	Xiaomi	video_data/walk/Xiaomi/SS/0010_00300.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	ES	0.007892772	1.6508764e-06	5.1613955e-05	9.657075e-07	5.095878e-06	3.312473e-05	1.8938593e-07	2.0787336e-06	1.4094942e-06	0.0006235913	1.3340059e-07	8.237471e-07	9.348868e-07	0.83760154	0.001025521	0.0011741379	9.337064e-05	0.00021865303	0.14879782	0.0023885465	8.596679e-05
SS	test	11	Xiaomi	video_data/walk/Xiaomi/SS/0011_00330.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.011667551	1.3383108e-06	1.1190165e-06	5.868547e-06	0.00013868732	5.5524997e-06	1.3332195e-05	1.70053e-05	7.6197495e-07	1.3070911e-05	1.3580494e-05	7.8737963e-07	8.5430234e-05	0.032103676	0.00021145113	2.0470996e-05	1.328699e-06	0.00047519506	0.9549529	0.00027053367	2.336535e-07
SS	test	12	Xiaomi	video_data/walk/Xiaomi/SS/0012_00360.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	ES	0.016378073	0.0015392766	0.0023430483	0.00027911467	0.00036619123	6.0631744e-05	0.0010334165	0.01470642	0.01199846	0.0021182075	0.005630413	0.0015932947	0.0005193352	0.57808405	0.083409406	0.0008086085	0.00015452811	0.07089394	0.18624084	0.021783495	5.923021e-05
SS	test	13	Xiaomi	video_data/walk/Xiaomi/SS/0013_00390.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.0110779945	0.00036904373	0.005533327	7.5177595e-05	0.0005018528	1.1525623e-05	3.084839e-06	0.00053584133	4.854626e-05	0.00062662037	0.00010155253	1.6008902e-05	0.00034490888	0.0021546844	0.0002738743	0.00077491894	0.007133474	0.02561344	0.92513335	0.01964029	3.0460846e-05
SS	test	14	Xiaomi	video_data/walk/Xiaomi/SS/0014_00420.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.18838982	5.1936197e-05	9.074607e-07	0.00011068844	8.525812e-05	0.0006255776	5.3563695e-06	0.0038282643	0.0062039597	0.009172195	0.0034785299	0.03381209	0.00027720552	0.011891772	1.0137753e-06	0.0042178086	0.050612338	0.0024619114	0.06269623	0.60933566	0.012741496
SS	test	15	Xiaomi	video_data/walk/Xiaomi/SS/0015_00450.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.000116772324	4.848948e-08	3.3028549e-09	1.1256819e-08	1.5618005e-07	2.5726736e-09	3.2729267e-07	1.5971795e-05	2.1618472e-07	4.25377e-07	1.4587152e-07	9.534228e-08	3.772544e-07	0.00076324807	2.9036948e-07	2.8441364e-06	8.3849335e-07	2.9150754e-06	0.9990773	1.799666e-05	2.7090783e-08
SS	test	16	Xiaomi	video_data/walk/Xiaomi/SS/0016_00480.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	8.008619e-05	7.137212e-08	3.4532334e-08	9.894304e-09	1.652406e-06	2.0126074e-10	7.284843e-08	1.4811657e-05	2.3100666e-08	7.537005e-08	6.300695e-08	2.2147589e-07	3.345374e-08	4.2844033e-05	0.0013227008	1.0902464e-06	3.6201726e-08	9.015153e-06	0.99852115	5.983891e-06	5.4019388e-08
SS	test	17	Xiaomi	video_data/walk/Xiaomi/SS/0017_00509.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.0007871398	1.7900899e-06	1.006371e-07	8.274311e-09	1.1679293e-06	1.4818196e-09	3.2371425e-08	7.3691544e-06	6.57226e-07	7.708981e-08	2.2593157e-07	2.7131767e-08	5.50483e-07	0.0006886894	7.5848155e-05	3.9498783e-08	1.3245473e-06	5.344361e-07	0.99836975	6.462905e-05	7.629726e-08
SS	test	18	Xiaomi	video_data/walk/Xiaomi/SS/0018_00539.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.0047069895	2.506717e-06	5.491415e-06	3.7579764e-07	0.0001036762	1.032399e-06	1.0133825e-07	0.0004026182	1.6552793e-05	7.074319e-05	2.3148908e-07	2.3053626e-05	4.902226e-06	0.13463558	1.7838844e-05	0.00015196863	8.41653e-06	0.00010262804	0.858966	0.00077370176	5.5580012e-06
SS	test	19	Xiaomi	video_data/walk/Xiaomi/SS/0019_00569.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.023688259	0.0003414953	3.235578e-05	0.08560033	0.00077945023	0.0016758498	9.595428e-05	0.00033851102	0.002440793	0.0013089022	0.009986686	0.018956969	0.288383	0.08733027	0.0028027392	0.010707715	0.011276199	0.23862576	0.002909471	0.20274018	0.009979083
SS	test	20	Xiaomi	video_data/walk/Xiaomi/SS/0020_00599.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.00017197191	6.131332e-05	0.00010858759	0.005608088	0.0002636504	7.703223e-05	0.00019056242	0.00017261405	0.0005988022	0.0022781687	0.06259388	0.005710909	0.010566554	0.013910676	0.0006996014	0.004659298	0.0009274491	0.005233019	0.0011977545	0.8848567	0.000113287395
TMA	test	21	Xiaomi	video_data/walk/Xiaomi/TMA/0021_00629.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	4.541305e-06	1.0661324e-06	4.670109e-05	0.00011511592	0.00026230098	0.00023888906	0.00047436936	0.0003569797	0.00033339454	2.154858e-05	0.00063708064	0.00031572595	0.000537446	0.0012801373	0.00024503647	0.0006384614	0.00019158806	4.352078e-05	0.0017130439	0.99254215	9.31678e-07
TMA	test	22	Xiaomi	video_data/walk/Xiaomi/TMA/0022_00659.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	4.1992003e-05	5.660679e-05	6.255054e-05	0.0066708713	0.0007834269	0.0060231797	0.0012211127	0.0006884366	0.0002902633	0.000105130246	0.027567396	0.004276198	0.0018499305	0.09858378	0.0036150264	0.015546864	0.0026339947	0.0015666349	0.011117965	0.817231	6.7689674e-05
TMA	test	23	Xiaomi	video_data/walk/Xiaomi/TMA/0023_00689.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	2.502995e-05	7.074055e-06	4.158981e-05	0.000112324844	0.0025517752	0.0005322541	0.00036912778	0.0004361937	0.0005464642	3.3035474e-05	0.00353765	0.0006112978	0.002765668	0.004950599	0.00037321245	0.008111446	0.00064568524	0.0016827666	0.002210367	0.97044927	7.1248473e-06
TMA	test	24	Xiaomi	video_data/walk/Xiaomi/TMA/0024_00719.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	4.3165932e-05	0.00012491632	0.00032911412	0.0022135968	0.0054598404	0.0005342887	0.00063928496	0.00030237524	9.172173e-05	0.0003732895	0.004114119	0.0011713732	0.0055046915	0.01924458	1.0687172e-05	0.0030929279	0.0034900808	0.0016473252	0.0022645993	0.94919837	0.00014968417
TMA	test	25	Xiaomi	video_data/walk/Xiaomi/TMA/0025_00749.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.0002763314	0.000582604	0.0035927885	0.0022153864	0.09122928	0.0008175906	0.0005739924	0.00029981765	0.0008987944	0.0036738599	0.017192258	0.0027086695	0.16075781	0.05188501	2.1754651e-05	0.0012185561	0.00045068562	0.0038731433	0.0006313944	0.65551186	0.0015884117
TMA	test	26	Xiaomi	video_data/walk/Xiaomi/TMA/0026_00779.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.00076507806	0.0010448026	5.974349e-06	0.0009516157	0.0012138905	0.002579148	0.00045215865	0.0002581657	0.00013609476	0.002484495	0.003938763	0.0013341365	0.32194006	0.06573415	1.0621893e-05	0.0005610059	0.0080629485	0.0014159034	0.0076654563	0.5790353	0.00041022233
TMA	test	27	Xiaomi	video_data/walk/Xiaomi/TMA/0027_00809.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.0017027339	0.000120443656	4.293588e-07	0.00023143501	0.0003431648	0.00031310675	9.7693126e-05	0.00013070092	5.2703155e-05	0.00044351252	0.0058055464	0.0004296404	0.6627431	0.04114604	5.9211976e-05	0.000326736	0.0024350048	0.0018135172	0.0021270069	0.279381	0.0002971779
TMA	test	28	Xiaomi	video_data/walk/Xiaomi/TMA/0028_00839.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.005078009	0.0008444047	8.372313e-05	0.0023120644	0.0034498957	2.6170015e-05	4.248506e-05	0.0002775246	3.9318715e-05	0.011127786	0.11929843	0.0035501218	0.3627998	0.24896275	0.00018343325	0.007450486	0.00066132366	0.054444905	0.0035186168	0.1726499	0.0031988565
TMA	test	29	Xiaomi	video_data/walk/Xiaomi/TMA/0029_00869.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.0030373405	0.00023352983	3.172668e-05	8.7501554e-05	0.00017929137	6.6307526e-05	4.8082573e-05	4.2271367e-05	8.2963525e-06	0.0018401858	0.0008940758	0.0002911225	0.88316125	0.07762866	2.7026701e-05	0.0006736081	0.0007656601	0.0010468278	0.000509497	0.02862728	0.0008004101
TMA	test	30	Xiaomi	video_data/walk/Xiaomi/TMA/0030_00899.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.00043966642	2.7222255e-05	2.2945487e-05	3.246855e-05	1.2927222e-05	0.0004328273	2.5201252e-06	1.034167e-05	0.0009919533	0.0004980907	9.098924e-06	0.0026538682	0.0010975932	0.0033458266	9.2585025e-05	0.005138448	9.064062e-05	0.0006236552	7.8991834e-05	0.98317057	0.0012278175
TMA	test	31	Xiaomi	video_data/walk/Xiaomi/TMA/0031_00929.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	AH	0.5995425	2.3181728e-05	0.00031430062	0.0012308619	8.190011e-06	0.0005163326	3.677442e-05	0.0019457908	6.0214268e-05	0.0023318648	0.011477882	0.006185885	0.092208475	0.0150580155	0.0017860564	0.00056152	0.060328674	0.05513611	0.001224073	0.14967053	0.00035269777
TMA	test	32	Xiaomi	video_data/walk/Xiaomi/TMA/0032_00959.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.053647168	6.5863154e-05	7.506337e-05	0.00024774153	0.000105509214	0.0005401739	6.0936904e-06	0.00038930858	0.00024691422	0.14221887	0.0015268162	0.0015518705	0.0036859242	0.11936147	0.0048662922	0.004693276	0.062162437	0.019492708	0.06764587	0.50734127	0.010129359
TMA	test	33	Xiaomi	video_data/walk/Xiaomi/TMA/0033_00989.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.0034971375	4.325535e-06	0.00043839673	0.0008630218	0.00012290479	5.448219e-06	1.0139539e-07	2.453861e-05	0.00010138665	0.005550325	0.00051652454	0.0011581812	0.00015879191	0.01707331	0.0015405838	0.00021510829	0.029962601	0.005732092	0.018152807	0.912651	0.002231296
TMA	test	34	Xiaomi	video_data/walk/Xiaomi/TMA/0034_01018.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.005934671	8.29076e-06	0.00094808184	0.00082219474	5.87063e-06	3.3056265e-06	9.865074e-07	0.00010949332	2.6020414e-05	0.0088237235	0.0004379862	0.000111158515	0.00033433517	0.024216838	0.0027510712	0.0007307376	0.078786366	0.00096826523	0.8615854	0.013389098	6.0996717e-06
TMA	test	35	Xiaomi	video_data/walk/Xiaomi/TMA/0035_01048.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.0025280477	8.3635805e-06	0.0003046354	4.516788e-05	0.0010857414	0.00016477947	5.756046e-07	2.4316032e-05	0.0014559326	0.001929399	0.0011021487	6.1708924e-05	0.0070994496	0.026458256	0.00053691235	0.002371916	0.009770605	0.019101173	0.16434886	0.76159084	1.1088126e-05
TMA	test	36	Xiaomi	video_data/walk/Xiaomi/TMA/0036_01078.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.0015108588	3.4788563e-06	0.00016236301	7.058474e-06	3.686396e-05	1.0081852e-05	3.6905215e-07	5.64677e-07	5.1554904e-05	0.0002400555	0.00016885142	2.2424538e-06	0.002877245	0.011556371	0.011273865	0.0001369849	0.0012647557	0.007675098	0.27342945	0.6895889	3.0895997e-06
TMA	test	37	Xiaomi	video_data/walk/Xiaomi/TMA/0037_01108.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.07901358	0.00024254435	0.00016487582	0.0012479424	0.014433715	3.1834625e-05	0.00038519962	0.0012263012	0.00091360696	0.018070737	0.014689177	0.0022363923	0.1494656	0.07417029	0.0017699236	0.0013602412	0.0008444908	0.037171755	0.0006579061	0.60129124	0.0006126286
TMA	test	38	Xiaomi	video_data/walk/Xiaomi/TMA/0038_01138.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.00022934549	4.0434365e-06	0.0008267834	4.4118565e-07	0.00035679838	3.8767578e-07	5.987506e-06	3.6256006e-07	1.0563577e-06	0.00026592263	0.000121438185	8.414339e-06	7.5979615e-06	0.001609535	2.0007957e-07	7.120827e-05	4.7565354e-05	2.4880606e-05	9.522556e-06	0.99640584	2.7496876e-06
TMA	test	39	Xiaomi	video_data/walk/Xiaomi/TMA/0039_01168.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	ES	0.016213046	0.0013760097	0.0016305457	0.00011342039	0.017318398	0.0012322667	0.004004861	0.0005046875	0.00028525986	0.17543077	0.017174756	0.006608167	0.04933753	0.3064032	6.626367e-05	0.25142798	0.06944315	0.015155109	0.010212221	0.03812841	0.01793394
TMA	test	40	Xiaomi	video_data/walk/Xiaomi/TMA/0040_01198.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.0133881	0.00045607612	0.00064974045	0.028411696	0.015803939	8.864085e-06	0.00076687214	6.035165e-05	9.6910386e-05	0.0018155568	0.14473465	0.0024809556	0.64569175	0.053641006	0.00018178827	0.00021309484	1.2638021e-05	0.042687245	0.00020945666	0.048028573	0.00066074193
DC	test	41	Xiaomi	video_data/walk/Xiaomi/DC/0041_01228.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.007318582	0.00085578597	0.0072937286	0.035122644	0.030040156	8.95928e-06	0.00086371537	0.00013640655	9.606612e-05	0.000972965	0.46924478	0.0007955545	0.13910413	0.07698241	0.00021892121	0.00034899806	1.4147933e-05	0.012762208	0.00039216864	0.21689858	0.00052917
DC	test	42	Xiaomi	video_data/walk/Xiaomi/DC/0042_01258.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.010747756	0.0007544865	0.0028469516	0.18034136	0.03555695	8.1557655e-06	0.003066495	0.00012628025	7.8548925e-05	0.00495085	0.33423626	0.0026975637	0.30069217	0.05239514	0.00030720435	0.00023360067	5.3923424e-05	0.014313951	8.862026e-05	0.052356545	0.0041472586
DC	test	43	Xiaomi	video_data/walk/Xiaomi/DC/0043_01288.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.00357825	1.8547214e-05	0.0001261522	0.010119158	0.0009124754	3.0307856e-06	0.0006036495	1.3158105e-05	1.4258441e-06	0.0018373925	0.8521482	0.0011017625	0.017164122	0.0059041297	0.00012216042	5.289357e-05	6.286024e-05	0.017444141	0.00016395598	0.08791273	0.00070977537
DC	test	44	Xiaomi	video_data/walk/Xiaomi/DC/0044_01318.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.069304466	0.00032091423	6.0901144e-05	0.012121661	0.033736974	0.00081721536	0.0006672102	0.00030494353	0.00027612218	0.025075892	0.03895641	0.010809739	0.5852664	0.04873056	0.00033434943	0.006330946	0.0028240755	0.04391387	0.013763242	0.07626107	0.030123008
DC	test	45	Xiaomi	video_data/walk/Xiaomi/DC/0045_01348.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	AT_I2	0.018808335	0.00024103312	0.00095391297	0.10195118	0.36635494	0.0004695317	0.0006509775	0.0003708659	9.080299e-05	0.002740579	0.0037973737	0.00082446396	0.2561776	0.007947032	0.0043511577	0.023992354	0.0011129432	0.005830026	0.0073682126	0.015614357	0.18035218
DC	test	46	Xiaomi	video_data/walk/Xiaomi/DC/0046_01378.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TS	0.032298286	0.00035513632	0.00017495333	0.18641655	0.016724799	0.002812563	0.00010264612	0.00024946814	0.000100773825	0.03811779	0.008244989	0.0043725776	0.138486	0.004130397	0.0005946506	0.0026817427	0.0020198193	0.0087790685	0.0073684435	0.015992058	0.5299773
DC	test	47	Xiaomi	video_data/walk/Xiaomi/DC/0047_01408.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	8.597906e-06	8.478715e-06	2.2446357e-06	0.0009785816	1.28521315e-05	2.4376249e-07	8.329706e-06	1.6165376e-06	4.738878e-06	4.3298456e-05	0.9979348	4.14885e-05	0.00031710157	1.579944e-05	3.8023292e-05	2.1052995e-07	1.7728933e-06	0.0004363495	1.5472514e-07	0.00013500136	1.0260568e-05
DC	test	48	Xiaomi	video_data/walk/Xiaomi/DC/0048_01438.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.0013204137	2.624162e-06	1.3350411e-08	3.1037175e-06	7.171149e-06	5.6078534e-07	1.9265283e-06	3.5410092e-06	2.2433362e-06	2.0976197e-05	0.9973609	8.7909066e-05	5.730552e-05	0.00022228727	1.6493656e-06	0.000108097614	0.00039384977	0.00022936791	5.2239004e-05	5.4225015e-06	0.000118446755
DC	test	49	Xiaomi	video_data/walk/Xiaomi/DC/0049_01468.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	CN	0.07495242	9.448887e-05	2.2090774e-06	0.00012771232	0.0013266094	1.9767866e-05	0.0006594515	0.0012015629	1.3701264e-05	0.48054177	0.103490874	0.021379678	0.11536767	0.042395618	9.173136e-06	0.008835212	0.055060424	0.018822467	0.007944819	0.038418144	0.029336281
DC	test	50	Xiaomi	video_data/walk/Xiaomi/DC/0050_01497.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.000822963	2.9385335e-05	3.3401166e-06	0.0025425532	0.0010805108	1.2459496e-06	0.00055591186	1.1211088e-05	1.9838604e-05	0.0002422155	0.9749782	0.00072638603	0.016502751	8.897856e-05	0.0005112928	2.558819e-05	6.493546e-05	0.00011582679	1.8147573e-06	6.9374786e-05	0.0016056307
DC	test	51	Xiaomi	video_data/walk/Xiaomi/DC/0051_01527.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.00096380047	7.803336e-05	0.00033148238	0.013100292	0.008802052	3.8923157e-05	0.00045831426	5.2377032e-05	0.00072871003	0.0026537061	0.77844507	0.00074167125	0.07654885	0.0034846251	4.555702e-05	5.589273e-05	8.1039696e-05	0.018081361	1.0489531e-05	0.09282153	0.0024762733
DC	test	52	Xiaomi	video_data/walk/Xiaomi/DC/0052_01557.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.0025684098	6.3909997e-06	0.0006286039	0.009203501	0.033391934	0.00038630076	1.5502468e-05	0.00064630614	0.008724925	0.0045621265	0.008785372	0.012805496	0.6728528	0.12954733	0.0014208623	0.002318804	0.00016701853	0.059202816	0.00018652016	0.052217957	0.00036099544
DC	test	53	Xiaomi	video_data/walk/Xiaomi/DC/0053_01587.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.0008410763	0.0004583279	1.5453002e-06	0.00014084537	0.00056578504	3.5506316e-06	0.0016339674	9.020781e-06	2.5113251e-05	0.0013240515	0.97957736	0.00045789647	0.0014371882	0.0035940448	9.080473e-05	0.0007126206	0.0056911795	0.0026700194	4.9807153e-05	1.5312318e-06	0.00071415916
DC	test	54	Xiaomi	video_data/walk/Xiaomi/DC/0054_01617.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	CN	0.0045044995	0.000393152	0.0038491515	0.00023598132	0.012090145	7.179611e-05	0.006681882	0.004133914	0.00072554016	0.50649273	0.23177883	0.005576746	0.033109028	0.017510364	5.958476e-06	0.0023717813	0.029916711	0.048393745	4.972692e-05	0.09003312	0.0020750964
DC	test	55	Xiaomi	video_data/walk/Xiaomi/DC/0055_01647.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.002939234	0.00014397014	8.387887e-08	0.00017642991	3.0929834e-05	3.3700358e-06	0.00010751752	8.179388e-06	8.062221e-06	0.0011871412	0.98316574	0.0005315419	0.0023059829	0.0016032496	9.400615e-05	6.900421e-05	0.0066017127	0.00016131783	2.2666918e-05	3.7214386e-06	0.0008362097
DC	test	56	Xiaomi	video_data/walk/Xiaomi/DC/0056_01677.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.0026898275	0.0005014523	1.3968049e-05	0.013554452	0.0013358629	2.907717e-05	0.0004683281	3.618061e-05	0.0004437316	0.006348934	0.8953719	0.0048843143	0.051826373	0.002080328	0.0023286722	9.300019e-05	0.0003685919	0.0032522585	4.9037157e-05	0.010342501	0.003981148
DC	test	57	Xiaomi	video_data/walk/Xiaomi/DC/0057_01707.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.06453966	0.00012299107	0.00027928883	0.2927973	0.0014059182	0.00015694452	5.766741e-05	0.0004972608	0.000107216205	0.07563341	0.011738286	0.007991944	0.3865977	0.011587018	0.00023650729	0.0059432276	0.011460903	0.07059543	0.0050364262	0.026869677	0.02634521
DC	test	58	Xiaomi	video_data/walk/Xiaomi/DC/0058_01737.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	2.42366e-06	9.522754e-06	2.5759327e-08	0.00011750103	1.1194499e-05	1.4564505e-08	3.8770477e-06	1.074457e-06	3.9125172e-07	4.9397997e-05	0.9995931	2.4408014e-06	1.9237757e-05	2.156401e-05	1.294032e-06	7.306061e-07	1.0524646e-05	0.00015117475	5.6660504e-08	1.7737618e-07	4.410852e-06
