label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
SS	test	16	Pixel	video_data/walk/Pixel/SS/0016_00481.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	2.0571852e-05	2.3539563e-07	3.1403258e-07	2.7949222e-06	3.3808703e-07	1.720588e-08	8.353087e-09	6.072618e-08	4.2687245e-07	5.3612494e-06	3.7281177e-06	0.00013359443	2.815301e-08	0.00017540505	0.001360651	6.524033e-06	0.0002774555	0.00013960469	0.9971706	0.00070193975	3.3299756e-07
SS	test	17	Pixel	video_data/walk/Pixel/SS/0017_00511.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	7.404323e-08	1.3385572e-07	8.7181405e-07	1.7204474e-07	3.482069e-06	5.2801847e-09	5.385228e-10	2.3273465e-08	1.6726781e-07	1.6992797e-09	2.1402875e-09	3.1719476e-06	4.3423737e-10	0.0005377169	9.4982944e-08	1.4866612e-07	2.54232e-08	1.9690741e-07	0.9994475	6.1275496e-06	1.08509305e-07
SS	test	18	Pixel	video_data/walk/Pixel/SS/0018_00541.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0039214296	5.4127177e-06	5.3827066e-06	2.3316526e-05	0.0001451196	1.9003804e-05	2.2727177e-06	3.5555572e-06	1.536347e-07	7.761933e-08	3.5928423e-07	1.17116016e-07	6.7566625e-06	0.22878054	0.0043711658	2.611327e-07	6.621212e-05	0.00014469727	0.7623281	0.00016875332	7.262632e-06
SS	test	19	Pixel	video_data/walk/Pixel/SS/0019_00571.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	7.391326e-05	3.621234e-07	6.3361e-06	1.5465501e-07	2.6114394e-06	2.8341574e-08	4.2838417e-07	5.18515e-07	5.9522063e-09	7.3446444e-08	5.261455e-06	6.085069e-08	9.894106e-08	9.794681e-05	7.20497e-06	3.107807e-08	0.000100315454	2.7620463e-06	0.9996213	8.0213584e-05	3.1866404e-07
TMA	test	20	Pixel	video_data/walk/Pixel/TMA/0020_00601.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.06783304	4.2268224e-05	1.9689907e-05	0.0005247203	7.466674e-05	5.5656433e-06	1.9808629e-06	8.887348e-05	2.548089e-06	0.0034209385	0.0010276317	0.034695342	0.00042283058	0.042195532	0.0011190281	0.0016065737	0.0315761	0.27565023	0.51446486	0.024344677	0.00088288187
TMA	test	21	Pixel	video_data/walk/Pixel/TMA/0021_00631.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.00014921799	3.0602177e-08	2.195311e-07	4.134826e-07	2.1333969e-07	2.4491267e-10	1.4763702e-09	2.5023443e-09	5.556407e-09	1.1273615e-05	6.758102e-05	3.4623679e-06	1.468979e-05	0.097666934	3.9233514e-09	6.5257115e-07	2.635713e-05	9.838815e-05	6.632074e-05	0.9017462	0.00014810053
TMA	test	22	Pixel	video_data/walk/Pixel/TMA/0022_00661.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.00040703078	7.861335e-06	0.00018827734	3.8934424e-05	0.002424007	2.1119582e-05	0.000121299614	4.2176067e-05	6.341317e-05	0.01770839	0.030459974	0.0011576822	0.018419784	0.011730135	1.7565428e-05	0.00013534648	0.00022749492	0.003664523	0.008518492	0.8870283	0.017618192
TMA	test	23	Pixel	video_data/walk/Pixel/TMA/0023_00691.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.000116489784	1.4517068e-05	0.00019866363	2.7750737e-06	2.6972055e-05	5.5857765e-07	2.0130212e-05	4.6367754e-06	0.00017560957	0.0006862111	0.003854769	9.600847e-05	0.038749356	0.00020689987	1.21029325e-05	1.4497372e-06	1.4779424e-05	0.0009086603	0.0007369107	0.9540673	0.000105194595
TMA	test	24	Pixel	video_data/walk/Pixel/TMA/0024_00721.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0014009407	2.0171928e-08	2.032602e-07	4.9100345e-06	1.3530631e-06	3.5373993e-09	1.1770895e-08	1.1799133e-07	1.4146583e-07	0.0005351837	0.0002230088	9.013438e-05	1.9145567e-05	0.16264877	3.1081164e-08	0.00021480239	0.0006726952	0.0021259885	0.0008003942	0.830757	0.0005051348
TMA	test	25	Pixel	video_data/walk/Pixel/TMA/0025_00751.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	1.4472428e-05	2.6020011e-06	0.011961202	0.00012625103	7.9156045e-05	1.901982e-07	3.2252385e-07	2.6290272e-06	0.0001035694	0.6207439	0.0005682297	0.002643364	0.00012729439	0.00036788077	3.08345e-08	0.0011785283	0.00025626985	0.0006874051	3.8659153e-05	0.35731554	0.0037826132
TMA	test	26	Pixel	video_data/walk/Pixel/TMA/0026_00781.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0006877889	4.0046666e-07	9.0541425e-06	8.022483e-06	5.8810195e-07	1.3877699e-06	3.780276e-08	3.8902166e-07	5.199111e-07	9.609799e-06	7.916241e-06	0.00047120702	5.491697e-05	0.0240902	1.5437895e-07	0.00015968338	0.0026428776	0.00056671107	4.6046996e-05	0.9712128	2.969892e-05
TMA	test	27	Pixel	video_data/walk/Pixel/TMA/0027_00811.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SN	0.00021370678	4.19637e-05	0.00014425565	4.2582456e-06	0.00012069207	4.6857012e-06	4.3056254e-05	5.8179984e-07	0.00015538755	0.0005654172	1.7771428e-05	3.3297634e-05	0.00024165004	0.0007674973	2.3469129e-06	0.0005784852	0.00020884487	0.9387773	5.74241e-06	0.05802773	4.5320685e-05
TMA	test	28	Pixel	video_data/walk/Pixel/TMA/0028_00841.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0047120373	5.9593544e-06	0.0014385555	0.0005206206	0.0003619364	4.046802e-06	2.3915383e-05	1.3366275e-05	0.00038941397	0.0031524429	0.019731943	0.00010158741	0.73160845	0.04190106	0.0003196817	0.00048946094	0.000495773	0.024960527	0.0007854182	0.121872574	0.0471111
TMA	test	29	Pixel	video_data/walk/Pixel/TMA/0029_00871.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.00015282277	3.5681383e-05	0.0048148306	6.945012e-06	0.003493241	5.1082465e-05	0.09560871	8.819419e-05	4.4832395e-05	0.7554196	0.000907149	0.0003883187	7.051122e-05	0.04828566	3.8294587e-07	0.037790604	0.028585268	0.007099535	5.8370955e-05	0.0026009309	0.014497372
TMA	test	30	Pixel	video_data/walk/Pixel/TMA/0030_00901.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00018007995	3.52809e-05	1.8871022e-05	7.263395e-05	1.1037638e-06	5.380865e-05	1.12397975e-05	1.0581402e-05	7.0902047e-06	0.00013334441	0.07334871	0.00027058375	0.62988234	0.00066983025	4.8235182e-05	7.6235488e-06	0.001350784	0.0076400684	0.00018104321	0.2860694	7.440149e-06
TMA	test	31	Pixel	video_data/walk/Pixel/TMA/0031_00931.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	3.1348867e-05	1.2303858e-08	3.0685434e-05	1.7670951e-06	3.652506e-05	1.1498887e-07	6.53092e-06	2.2777876e-07	9.572118e-07	0.0021250905	0.00033932773	7.5237926e-06	1.43120305e-05	0.00056603045	1.085069e-07	5.055144e-06	3.7734913e-05	0.0001294189	7.5568714e-06	0.99663854	2.108591e-05
TMA	test	32	Pixel	video_data/walk/Pixel/TMA/0032_00961.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	3.0995164e-07	7.681302e-07	4.1645515e-05	9.67575e-06	5.1803025e-05	4.1341835e-07	2.0113306e-07	1.2887682e-06	8.234522e-06	0.0016624297	0.0005963729	0.0009138225	2.3872664e-07	0.0001976306	4.0061624e-07	9.090969e-05	0.00011426927	3.8009343e-06	1.2903588e-05	0.996148	0.0001448346
TMA	test	33	Pixel	video_data/walk/Pixel/TMA/0033_00991.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	ES	0.0002736641	0.00029418338	3.7811333e-06	0.0023466863	6.526136e-05	4.5270415e-05	1.3412625e-05	1.7438091e-05	0.0345883	0.0030759026	0.022600835	0.23369864	1.163125e-05	0.29240042	1.9778423e-05	5.5403714e-05	0.010480137	0.12517953	0.0030209364	0.27169523	0.000113517126
TMA	test	34	Pixel	video_data/walk/Pixel/TMA/0034_01021.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.00034153278	2.0428105e-07	1.919539e-05	3.6619792e-07	8.2288216e-07	2.565522e-09	2.5206765e-08	1.085496e-06	8.334336e-07	0.00016682182	0.37483913	8.4434505e-05	1.2327958e-05	0.00010728691	5.234928e-07	6.8406725e-06	3.2367403e-05	0.0002591736	9.0468023e-07	0.62265235	0.0014738685
TMA	test	35	Pixel	video_data/walk/Pixel/TMA/0035_01051.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0003517816	8.875205e-07	1.1552143e-05	9.751008e-06	8.43021e-06	1.4386639e-05	2.4689194e-05	1.9018411e-06	1.5562557e-06	0.0038209886	0.50442296	0.0002288722	0.016056016	0.003242263	2.8529888e-05	0.00017294477	4.634066e-05	0.0028512185	0.0010358633	0.46759957	6.947168e-05
TMA	test	36	Pixel	video_data/walk/Pixel/TMA/0036_01081.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00016435771	4.34389e-06	6.071827e-06	0.0002272449	2.124592e-05	4.4138338e-05	4.318715e-07	4.1294254e-05	6.3402686e-06	0.00014171319	0.88021517	0.0033183587	0.098259725	0.0072529954	1.0666316e-06	5.96445e-05	0.00034060318	0.0020154233	9.6768454e-05	0.0077795465	3.5854164e-06
TMA	test	37	Pixel	video_data/walk/Pixel/TMA/0037_01111.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	6.537549e-06	8.328751e-06	4.0020164e-05	0.00012673787	6.3739964e-07	3.82143e-06	6.2557237e-06	1.7797029e-06	1.7645845e-05	0.00025042676	0.96683484	0.00035796798	0.016730532	0.00082436367	5.9994073e-07	9.715019e-06	3.9424252e-05	0.0018506963	6.444943e-05	0.012823286	1.9334839e-06
TMA	test	38	Pixel	video_data/walk/Pixel/TMA/0038_01141.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	3.7569566e-07	3.9619732e-07	2.5770063e-07	2.4856768e-06	1.0492913e-08	5.4114463e-07	6.194665e-07	7.70299e-09	2.9629246e-07	1.3497392e-05	0.998434	0.00024711053	0.00015040989	1.953006e-05	1.25417605e-08	5.374652e-07	1.15531275e-05	5.090177e-05	5.882752e-06	0.001059372	2.3159132e-06
TMA	test	39	Pixel	video_data/walk/Pixel/TMA/0039_01171.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	9.363161e-06	2.5299e-06	2.2771019e-06	2.9603134e-05	1.1233799e-07	3.1083177e-06	2.7465874e-05	1.4126817e-07	5.1726684e-06	0.001036027	0.98914087	0.0047812113	0.0008900407	1.5918511e-05	3.714984e-09	2.0219652e-06	4.9341495e-05	4.1280466e-05	2.535876e-06	0.0002622126	0.0036987371
TMA	test	40	Pixel	video_data/walk/Pixel/TMA/0040_01201.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.05527828	8.700184e-05	0.000382251	0.0531196	7.7388635e-05	0.00023523944	0.00018357403	0.0006257546	0.00058048835	0.08894469	0.14873783	0.003191946	0.47843507	0.008713103	3.5534134e-07	1.9090581e-05	0.005630396	0.095860474	4.8999846e-05	0.0011386881	0.058709737
DC	test	41	Pixel	video_data/walk/Pixel/DC/0041_01231.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.001716712	1.889455e-05	7.772428e-07	0.0025645592	9.334981e-06	5.484626e-05	8.1666156e-05	2.9921532e-06	6.9728662e-06	0.36839887	0.058802906	0.12030847	0.2023131	0.15470192	1.2545057e-07	0.016933134	0.010339127	0.007756928	4.8781927e-05	0.0031391669	0.05280075
DC	test	42	Pixel	video_data/walk/Pixel/DC/0042_01261.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	9.737127e-05	1.5346059e-07	3.7786907e-07	7.0691264e-08	2.2932769e-08	1.8177518e-07	5.4522224e-07	8.029916e-07	6.5334357e-06	1.1532966e-05	0.99888974	1.1561554e-05	9.434182e-05	2.9431001e-05	3.281913e-07	6.1909064e-05	0.0001635275	0.00060445507	1.1123631e-07	3.7436344e-06	2.3219332e-05
DC	test	43	Pixel	video_data/walk/Pixel/DC/0043_01291.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0012604736	0.00036114932	0.08686706	0.003397711	0.14054684	0.002338955	0.05425122	0.0016646364	0.0059253904	0.0142396595	0.4551128	0.0018899454	0.00038663464	0.00015228057	3.4011954e-08	5.872582e-06	0.0013787126	0.22980456	3.6678338e-07	0.00037281745	4.284278e-05
DC	test	44	Pixel	video_data/walk/Pixel/DC/0044_01321.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	1.1489992e-06	1.5862177e-08	1.2389598e-09	1.5721486e-08	5.271441e-10	2.6631963e-09	2.541584e-09	1.6473901e-08	5.3536127e-08	2.6292139e-05	0.9993606	0.00011297077	6.838484e-05	1.1189762e-05	9.83915e-10	0.0003323564	1.1359606e-06	3.0619314e-05	2.2519302e-08	1.664536e-06	5.350099e-05
DC	test	45	Pixel	video_data/walk/Pixel/DC/0045_01351.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00039248352	6.6197074e-08	5.564366e-09	3.9415923e-07	1.6153964e-08	1.1150812e-08	5.5820715e-10	8.9183665e-08	4.5570516e-09	5.501068e-06	0.99832934	9.036228e-06	1.9258785e-05	0.0001589923	4.956548e-06	0.0005107788	0.000547982	2.4556473e-06	7.5110973e-10	1.7823255e-05	7.265902e-07
DC	test	46	Pixel	video_data/walk/Pixel/DC/0046_01381.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SN	0.0019577716	5.4021046e-05	0.011735153	0.1480334	0.0008074546	5.7004512e-05	0.00024326447	0.00041393036	0.00073548744	0.020573998	0.005650612	0.00017391844	0.068356715	0.028660774	1.0216857e-05	0.00026811002	0.0017388057	0.4228507	0.0026816472	0.12342628	0.1615707
DC	test	47	Pixel	video_data/walk/Pixel/DC/0047_01411.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	6.5067666e-06	2.603486e-07	1.1962726e-08	5.2752904e-07	1.17795524e-08	1.1599583e-08	3.892437e-08	2.2245375e-08	1.4742827e-07	3.4957425e-06	0.9977672	7.8761215e-05	0.00064404076	3.98694e-06	1.9985886e-09	5.2537607e-06	1.6945894e-05	0.0014456189	1.071423e-06	1.8181572e-05	7.9919355e-06
DC	test	48	Pixel	video_data/walk/Pixel/DC/0048_01441.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	1.0386401e-06	2.216571e-08	9.739248e-10	5.7967577e-07	9.339567e-09	7.908659e-09	2.919727e-10	1.456026e-07	8.6536295e-10	4.9187097e-06	0.9994319	0.0002556801	0.00013562024	2.601136e-05	3.6144152e-10	2.7592709e-05	9.723773e-05	3.7024163e-06	7.8447826e-08	6.5938434e-07	1.4712378e-05
DC	test	49	Pixel	video_data/walk/Pixel/DC/0049_01471.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	1.8106856e-08	3.6979017e-08	4.123543e-09	4.1178527e-07	2.4926625e-10	1.0556052e-09	3.2967873e-07	8.9024743e-10	4.4576263e-09	4.955997e-07	0.9997099	0.00026244516	1.6990347e-06	5.0125786e-06	5.672863e-09	2.0256557e-07	1.3522569e-07	7.5111566e-06	4.01367e-10	5.326685e-06	6.3128305e-06
DC	test	50	Pixel	video_data/walk/Pixel/DC/0050_01501.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0009528248	2.280611e-05	1.1004603e-05	0.0010267246	7.124522e-05	7.2099783e-06	3.0753403e-05	1.8214985e-05	0.00012549608	0.0037483084	0.0014681398	0.0032796203	0.71337897	0.0023914417	3.569759e-08	3.05067e-06	0.0005198941	8.678554e-05	8.97594e-08	6.0833932e-05	0.27279666
DC	test	51	Pixel	video_data/walk/Pixel/DC/0051_01531.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.02343824	6.7984354e-07	9.7307886e-05	8.122856e-06	6.009444e-06	5.9237623e-06	5.6598246e-06	1.2131298e-05	2.3153257e-06	0.0028832518	0.0018327221	0.013358302	0.9314506	0.0032948186	1.2505379e-08	0.00016675712	0.00049037184	6.8069303e-06	5.068162e-08	1.9110821e-05	0.022920817
DC	test	52	Pixel	video_data/walk/Pixel/DC/0052_01561.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0024728626	1.200227e-06	3.6283815e-05	6.118574e-06	1.8755078e-05	1.9914882e-08	2.2669786e-07	2.9369564e-06	3.2453623e-05	0.0015640996	0.6940125	0.025227014	0.002720079	0.00077227	1.598544e-07	0.0002481035	0.00017693265	0.002444244	6.538516e-05	0.19481397	0.07538436
DC	test	53	Pixel	video_data/walk/Pixel/DC/0053_01591.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0003213632	5.0396135e-05	0.00028866815	5.997288e-05	5.3341184e-05	3.636512e-05	0.0003920637	1.3287084e-05	0.0008696307	0.06702629	0.6743286	0.1333543	0.024037534	0.02225255	3.1053386e-08	2.671592e-05	0.019615319	0.027722409	0.0009349923	0.009806512	0.018809687
DC	test	54	Pixel	video_data/walk/Pixel/DC/0054_01621.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00014556278	1.27681105e-05	7.730459e-06	2.8709312e-06	1.491288e-07	2.4396351e-05	8.8612194e-07	8.591861e-06	1.1526615e-05	7.781183e-05	0.95073557	0.0001342205	0.03576362	0.00041966498	4.2536894e-06	4.0062576e-05	0.00019201645	7.016356e-05	1.3163807e-05	0.012332887	1.9884594e-06
DG	test	55	Pixel	video_data/walk/Pixel/DG/0055_01651.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00016446477	9.208914e-06	7.7071476e-05	0.0002822719	9.115282e-06	1.5108157e-07	5.0226794e-05	6.175133e-07	1.6400005e-06	0.0010207414	2.1793603e-05	0.017342877	0.96671695	0.000246403	5.1790825e-09	0.0048630447	7.455017e-06	0.00570708	9.123395e-08	0.0021324109	0.0013464026
DG	test	56	Pixel	video_data/walk/Pixel/DG/0056_01681.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.21070446	4.0644503e-05	0.00028013292	0.0005882947	0.00012313864	0.00013467444	2.3261848e-05	1.5574655e-05	0.00013770418	0.011134612	0.07229379	0.043038372	0.25241855	0.010194507	4.418966e-08	3.699151e-05	0.007353517	5.7545512e-05	4.9267972e-05	1.2897945e-05	0.39136198
