label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
SS	test	10	Xiaomi	video_data/walk/Xiaomi/SS/0010_00300.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	2.7249558e-05	2.689709e-10	9.2886645e-12	2.9747632e-13	1.7908991e-10	3.255886e-12	1.3374834e-11	1.3962993e-07	1.2833212e-08	1.6115782e-15	9.846887e-13	7.5290675e-15	1.7278107e-15	6.974519e-08	2.6166921e-08	3.7881854e-08	1.2700942e-11	3.6792655e-10	0.99997246	9.0317996e-11	4.9698334e-09
SS	test	11	Xiaomi	video_data/walk/Xiaomi/SS/0011_00330.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	9.661854e-07	1.1466699e-16	1.2662237e-11	7.3497957e-13	1.4030811e-13	2.2572135e-12	5.375291e-12	6.250588e-10	2.2237832e-12	8.59291e-25	1.7451472e-09	6.0461284e-15	5.139119e-15	3.7812686e-08	1.2823782e-09	1.4229689e-08	1.1267924e-13	8.874827e-15	0.9999988	2.2440491e-07	4.6636887e-12
SS	test	12	Xiaomi	video_data/walk/Xiaomi/SS/0012_00360.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.012034166	3.5384626e-05	0.00016352702	0.012256664	8.271823e-06	8.988288e-05	1.114419e-05	5.473291e-05	0.0014150862	0.00092877017	0.15278363	5.168493e-06	7.7769826e-08	0.0025690238	0.00021250993	0.00061041774	3.3885377e-07	0.00023789954	0.5171079	0.29946494	1.0428521e-05
SS	test	13	Xiaomi	video_data/walk/Xiaomi/SS/0013_00390.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.00040289093	2.0691557e-06	8.436247e-05	1.703716e-05	2.1211603e-07	1.2385954e-06	1.0302268e-09	2.4789157e-05	8.7577806e-05	0.00017980274	4.7519097e-05	3.0041403e-05	3.768327e-05	5.4317556e-05	5.4708335e-07	0.0006473081	0.001229782	5.7965175e-05	0.7034499	0.2936153	2.9648121e-05
SS	test	14	Xiaomi	video_data/walk/Xiaomi/SS/0014_00420.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.00087203365	3.3731405e-05	1.0649962e-05	0.00018774938	9.226625e-06	1.6482555e-06	4.9438044e-05	2.0933287e-05	0.00010539966	0.00086780253	0.00013279733	0.02072215	8.3147315e-05	0.033548824	5.735928e-08	0.014694649	0.0002157346	0.007409077	0.27097538	0.6500226	3.6882924e-05
SS	test	15	Xiaomi	video_data/walk/Xiaomi/SS/0015_00450.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	3.7990795e-08	4.554494e-13	1.7083768e-11	3.868807e-10	1.568586e-11	1.7691468e-12	7.22914e-13	3.5515698e-11	3.594502e-12	1.2950468e-19	6.3101674e-10	8.288051e-15	1.03235966e-19	0.0002704866	2.4243845e-09	4.7641655e-09	7.659649e-13	1.1186396e-09	0.99972945	7.11339e-08	1.6832824e-13
SS	test	16	Xiaomi	video_data/walk/Xiaomi/SS/0016_00480.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	1.6716012e-08	2.6085671e-15	1.554931e-14	7.702796e-12	1.4886347e-11	2.9729954e-13	1.4081092e-13	5.6847993e-09	8.827552e-14	1.63738e-18	1.9034304e-11	8.921849e-11	1.0756873e-22	4.0196996e-06	5.058072e-10	4.8740176e-09	2.2315149e-15	4.1911977e-12	0.99999595	8.8333973e-10	1.907688e-09
SS	test	17	Xiaomi	video_data/walk/Xiaomi/SS/0017_00509.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	2.744092e-07	3.8016423e-15	2.8495164e-14	4.978252e-15	1.5224867e-14	8.2653416e-15	8.5710904e-11	1.5291622e-11	1.0474735e-17	4.5547073e-24	5.5469726e-11	1.3153721e-15	1.2675523e-20	4.83312e-07	1.502101e-12	1.419026e-08	9.408985e-13	4.377374e-08	0.99999917	1.13124135e-10	3.4535843e-09
SS	test	18	Xiaomi	video_data/walk/Xiaomi/SS/0018_00539.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SS	0.00018758397	3.049891e-08	1.4258057e-09	8.254421e-09	3.220038e-11	9.5768754e-11	9.076809e-07	1.5393077e-08	1.3239301e-08	4.359111e-12	6.69581e-06	1.1444741e-06	1.4784318e-10	0.02148617	5.222921e-11	6.509852e-05	1.3666187e-07	7.159471e-05	0.97462	4.744917e-06	0.0035559926
SS	test	19	Xiaomi	video_data/walk/Xiaomi/SS/0019_00569.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.04850085	0.00014597517	1.30194985e-05	0.0006567082	3.7082344e-05	8.499088e-05	2.219813e-05	3.8946655e-06	4.2199717e-05	0.012255647	0.005695656	0.009362765	0.74847215	0.008610329	1.3689304e-06	0.00038107857	0.00075822085	0.12393222	0.014063685	0.024852887	0.0021069187
SS	test	20	Xiaomi	video_data/walk/Xiaomi/SS/0020_00599.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	2.3328676e-05	7.3535093e-06	2.2877794e-06	0.00015075452	7.0497013e-06	4.4436703e-05	9.8491735e-05	3.065062e-06	3.5376066e-05	8.320429e-06	0.27596697	1.8207451e-05	0.09161257	0.00026381225	2.1794158e-06	0.00057180825	1.0245615e-06	0.26676947	0.008607475	0.35564795	0.00015803173
TMA	test	21	Xiaomi	video_data/walk/Xiaomi/TMA/0021_00629.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	1.5548974e-05	1.9645924e-05	9.237605e-06	0.0015531456	0.00035347254	7.175182e-05	8.700621e-05	1.6965168e-05	0.00011536414	7.189484e-05	0.65438914	0.0013334331	0.07674723	0.00052788743	6.52418e-07	0.0008915721	1.0143184e-05	0.0004264051	0.01874942	0.23902081	0.0055892854
TMA	test	22	Xiaomi	video_data/walk/Xiaomi/TMA/0022_00659.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	1.8589124e-05	2.2858322e-07	8.789656e-07	0.00045239797	7.771761e-06	4.3054533e-06	4.108943e-06	6.080978e-07	9.85406e-06	7.770034e-08	0.6497965	4.53469e-06	0.0013446374	5.210628e-08	4.327809e-05	4.1183997e-05	2.5869734e-10	5.159103e-05	0.0032305585	0.34327796	0.001710923
TMA	test	23	Xiaomi	video_data/walk/Xiaomi/TMA/0023_00689.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	4.4529743e-06	5.036532e-07	6.1597957e-06	0.00034385573	8.362039e-05	1.634443e-05	2.1226571e-05	1.4041533e-06	6.879892e-06	3.1910397e-06	0.021314947	6.325775e-05	0.15162484	8.889871e-06	1.8927085e-06	0.0006551774	6.6707265e-08	0.01227353	0.0002854933	0.81087345	0.0024108358
TMA	test	24	Xiaomi	video_data/walk/Xiaomi/TMA/0024_00719.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	4.4228586e-06	8.6917834e-07	4.3215773e-06	0.0007358819	6.0576083e-05	2.077173e-06	5.4317998e-06	5.378626e-07	8.852215e-07	8.3747334e-05	0.012598464	0.00046154342	0.89779174	3.1965283e-05	1.175209e-06	0.0016326675	1.9905718e-07	0.0148089295	0.00019106857	0.069420904	0.0021625515
TMA	test	25	Xiaomi	video_data/walk/Xiaomi/TMA/0025_00749.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.00016381423	2.7624093e-05	5.25076e-06	0.00033253705	0.00024951514	7.726284e-06	5.5798e-05	2.7137125e-06	7.657075e-06	0.014010711	0.049571384	0.006235274	0.900873	0.0007124479	6.9846045e-08	0.00047795972	8.085306e-05	0.002435558	0.00020733943	0.016412571	0.008130179
TMA	test	26	Xiaomi	video_data/walk/Xiaomi/TMA/0026_00779.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	7.595644e-05	2.5543957e-06	2.2228053e-06	0.00017113607	0.00012764109	8.256102e-06	5.0005605e-05	3.934566e-06	5.793404e-07	0.0005153319	0.083577216	0.00031558075	0.7271952	0.00018827642	1.6090778e-06	0.000109366956	1.4964919e-05	0.0058068465	0.0009178474	0.17856628	0.002349214
TMA	test	27	Xiaomi	video_data/walk/Xiaomi/TMA/0027_00809.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.00036226495	8.025184e-06	2.8392105e-06	1.1905251e-05	1.6189426e-05	1.51484e-05	1.896279e-05	6.2301876e-07	1.9428524e-06	0.0021034558	0.018515032	0.00021990204	0.9240938	9.395433e-05	7.0389285e-07	7.8384786e-05	4.183096e-06	0.0042206575	0.00030326695	0.047557924	0.0023710048
TMA	test	28	Xiaomi	video_data/walk/Xiaomi/TMA/0028_00839.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.001988318	4.659924e-05	5.23812e-05	0.00067222025	0.0001634656	4.18285e-05	0.00016987832	0.00019953797	0.0001911699	0.021076549	0.030801406	0.00020627839	0.16885151	0.007127424	0.00039327404	1.0208613e-05	3.906519e-05	0.22474138	0.00010775162	0.5430451	7.466805e-05
TMA	test	29	Xiaomi	video_data/walk/Xiaomi/TMA/0029_00869.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.0054194103	8.586245e-05	1.1629189e-05	4.4279777e-06	3.9179027e-05	1.8511071e-06	3.8104445e-06	1.0666069e-05	1.4580192e-05	0.058163337	0.019035952	0.0005424338	0.17146695	0.14087181	0.00019455097	0.004904387	7.095712e-05	0.009396849	0.0017176818	0.58731574	0.0007280238
TMA	test	30	Xiaomi	video_data/walk/Xiaomi/TMA/0030_00899.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.0001588855	1.0549046e-08	9.2221654e-08	3.4554293e-07	4.2863275e-07	4.3783256e-08	5.8520055e-10	1.51476415e-05	2.26982e-07	1.08971456e-07	1.1420058e-05	1.7329488e-06	1.1602077e-05	0.0050304285	1.4817285e-06	4.3121006e-05	5.3562057e-06	2.4912863e-05	5.7631537e-06	0.9946879	1.0407897e-06
TMA	test	31	Xiaomi	video_data/walk/Xiaomi/TMA/0031_00929.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.029891007	9.236489e-05	4.3531956e-05	0.00033603027	2.670271e-05	0.000108078646	3.317664e-05	0.000101788486	3.483347e-05	0.024037525	0.008608895	0.0030648606	0.63972837	0.14371283	1.2793042e-05	0.009659868	0.023562718	0.02101113	0.0007755783	0.08889133	0.006266642
TMA	test	32	Xiaomi	video_data/walk/Xiaomi/TMA/0032_00959.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.00018698261	3.294373e-05	4.1746487e-05	0.00035097773	0.00057736697	3.866446e-05	9.0804104e-05	0.00028390755	1.314791e-05	0.002098611	0.001557078	0.00047114008	0.0018015471	0.18392025	0.00010315313	0.005247113	0.0047887177	0.00023812591	0.00037674137	0.7973825	0.00039843237
TMA	test	33	Xiaomi	video_data/walk/Xiaomi/TMA/0033_00989.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	2.7319e-05	3.6748165e-07	3.0087034e-05	7.5877426e-07	9.950414e-07	4.824687e-07	3.589434e-08	2.2145457e-06	3.1498103e-06	2.7733944e-07	0.0003609897	4.025886e-07	5.804523e-07	0.00021024625	1.3298557e-05	3.259594e-07	4.0172996e-05	2.6674031e-06	0.00015627708	0.9991371	1.2257143e-05
TMA	test	34	Xiaomi	video_data/walk/Xiaomi/TMA/0034_01018.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.0027805427	3.7101174e-05	0.00011768361	8.710723e-06	1.1539045e-06	0.0006914628	6.631583e-05	0.00047884305	0.000130767	0.0014808984	0.064208634	2.8363505e-05	0.0009039217	0.0054803146	0.0015036913	2.1707705e-05	1.810289e-05	0.059475884	0.014289556	0.8481714	0.0001048484
TMA	test	35	Xiaomi	video_data/walk/Xiaomi/TMA/0035_01048.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	2.0862336e-09	1.3131468e-08	4.814489e-09	6.4664635e-10	4.3375212e-10	4.295272e-09	2.4796813e-09	5.7954975e-07	9.94298e-09	8.3820555e-11	4.3431405e-07	3.3544095e-11	3.1929911e-10	0.00040917943	1.7465414e-05	0.00034767154	2.2029345e-09	3.8132768e-07	0.0006687754	0.99855536	7.730201e-09
TMA	test	36	Xiaomi	video_data/walk/Xiaomi/TMA/0036_01078.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	7.080423e-05	2.5952403e-07	1.0020584e-05	1.062803e-06	2.5074988e-07	5.0333176e-07	3.0161553e-07	1.0285321e-05	2.0117782e-06	8.1957754e-05	3.867878e-05	9.603411e-07	2.944834e-05	0.0030340888	0.0006449767	0.00016036346	6.959724e-05	0.000119235534	0.0017450926	0.9939774	2.7728513e-06
TMA	test	37	Xiaomi	video_data/walk/Xiaomi/TMA/0037_01108.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	4.3552096e-05	3.587985e-07	1.2612279e-06	5.644757e-07	9.729056e-07	4.4946088e-08	1.4960812e-05	3.883801e-07	1.2041081e-06	2.7493843e-06	8.181857e-05	9.1619256e-07	9.410164e-06	2.649778e-05	0.012954781	3.9064253e-06	2.5156892e-08	0.03673121	0.00013473003	0.94999063	1.9659963e-08
TMA	test	38	Xiaomi	video_data/walk/Xiaomi/TMA/0038_01138.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.000108849956	5.444681e-07	5.7346792e-06	4.0559503e-06	1.3118715e-05	5.786258e-06	5.3732406e-06	1.696123e-05	7.415789e-07	0.000116652176	0.00031783924	5.6956383e-06	0.0024089098	0.115179785	4.8879865e-05	0.0013221457	0.000101029655	0.0012279957	3.1266558e-05	0.87907535	3.3038668e-06
TMA	test	39	Xiaomi	video_data/walk/Xiaomi/TMA/0039_01168.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	TMA	0.0013313319	0.00022710247	0.00026313704	3.0163806e-06	0.000275984	3.5416506e-05	0.0009846417	0.0004244885	0.00012473008	0.017880367	0.1377563	0.0016479932	0.0026065207	0.20832118	6.163156e-05	0.036130305	0.0010328015	0.00491536	0.036084823	0.5490959	0.0007968468
TMA	test	40	Xiaomi	video_data/walk/Xiaomi/TMA/0040_01198.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DG	0.00030133445	0.00023001425	2.2304316e-06	0.00023771344	3.2682376e-05	8.578565e-06	0.0006070046	6.777553e-05	1.3378403e-05	6.300135e-06	0.24378546	5.02286e-05	0.55372155	8.033468e-05	5.7329875e-05	1.0679497e-05	6.7668265e-07	0.018303541	7.953426e-07	0.1824791	3.3050774e-06
DC	test	41	Xiaomi	video_data/walk/Xiaomi/DC/0041_01228.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	6.273211e-06	2.5500789e-05	6.790914e-10	1.5403097e-05	4.943702e-07	8.790495e-09	6.652751e-07	2.8932345e-06	5.3776677e-08	3.817857e-08	0.9828662	2.827295e-07	0.016774533	3.1884778e-05	6.19144e-08	1.717648e-09	8.801155e-08	6.9693975e-05	5.9485006e-10	0.00020581794	4.740291e-09
DC	test	42	Xiaomi	video_data/walk/Xiaomi/DC/0042_01258.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	3.7811812e-06	4.8647453e-06	6.6304223e-10	2.368422e-06	2.7909104e-07	5.5242486e-09	2.4923875e-07	3.7945267e-07	5.7859985e-08	1.8101984e-08	0.99561465	2.7188478e-06	0.00032176002	1.1775049e-05	7.0323733e-07	3.3934683e-08	3.3758943e-07	0.0016543139	1.7427568e-09	0.0023816738	2.9028753e-08
DC	test	43	Xiaomi	video_data/walk/Xiaomi/DC/0043_01288.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	3.88845e-06	2.1996695e-05	2.0478966e-08	1.2991032e-06	1.3337566e-06	8.305008e-08	0.0002923774	1.2583399e-07	1.0365457e-06	5.421533e-06	0.98187995	0.00017965947	0.002924331	4.6187917e-05	3.6163045e-05	2.2881339e-07	8.508773e-07	0.0012875035	2.8216082e-08	0.013317351	1.265235e-07
DC	test	44	Xiaomi	video_data/walk/Xiaomi/DC/0044_01318.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.0015019119	1.6112046e-05	4.5214238e-06	6.891931e-05	9.384497e-06	9.584772e-07	0.0011398371	1.1221692e-06	6.771603e-07	0.000737465	0.90380543	0.00040469138	0.014066079	0.00030587267	2.9110793e-06	3.9163646e-05	2.8414066e-05	0.025397876	0.00034767544	0.050266985	0.0018539594
DC	test	45	Xiaomi	video_data/walk/Xiaomi/DC/0045_01348.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	9.885024e-05	7.820469e-06	1.8734114e-06	3.401601e-06	2.1327799e-06	5.3925046e-06	0.00017193602	5.157797e-06	4.2399292e-06	2.1499472e-05	0.66141504	0.0013374974	0.19156946	0.0011521209	1.7229851e-07	0.000107431995	0.00012500609	0.0952542	6.494638e-05	0.047300037	0.0013517812
DC	test	46	Xiaomi	video_data/walk/Xiaomi/DC/0046_01378.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	SN	0.0004451984	2.2412187e-05	2.044388e-06	3.3372606e-05	4.6469104e-06	1.7377291e-06	4.6547273e-05	7.256183e-07	2.5158445e-06	1.1476779e-05	0.20746672	0.005861802	0.05008661	0.0023240503	1.1292293e-06	8.753723e-05	9.252613e-06	0.6625035	1.928565e-05	0.06920094	0.0018685405
DC	test	47	Xiaomi	video_data/walk/Xiaomi/DC/0047_01408.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	1.8849604e-10	5.7862184e-07	6.216909e-12	1.9409852e-07	2.6658972e-10	2.3590776e-09	1.0120406e-09	2.9389073e-08	3.5894892e-08	1.3863198e-09	0.9999722	3.4660462e-07	2.2887529e-05	1.6564013e-07	6.14122e-09	1.3893513e-08	2.0898098e-07	9.4548045e-07	6.164027e-11	2.3414082e-06	1.16041265e-08
DC	test	48	Xiaomi	video_data/walk/Xiaomi/DC/0048_01438.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	9.353907e-11	1.9525455e-08	1.5477545e-12	4.1054993e-10	3.5410258e-10	1.3883801e-09	2.2027392e-11	1.767814e-08	1.007934e-10	4.9329274e-10	0.999979	2.0197284e-07	7.0690106e-08	3.038476e-07	8.604043e-13	1.43454155e-08	1.5327123e-06	2.8366256e-09	2.9708078e-09	3.7317264e-07	1.8387856e-05
DC	test	49	Xiaomi	video_data/walk/Xiaomi/DC/0049_01468.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	1.6231897e-06	1.4702913e-05	1.2805654e-07	4.058398e-06	1.6144833e-05	2.5657377e-07	2.3753537e-05	0.00014660215	9.724786e-07	0.00415757	0.9754976	0.0007136458	0.001122265	0.007847513	0.000360501	0.005133958	0.00043400202	5.1508545e-05	1.520235e-05	0.004447941	1.0151287e-05
DC	test	50	Xiaomi	video_data/walk/Xiaomi/DC/0050_01497.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	3.1179792e-12	3.96786e-07	2.5416154e-11	2.118617e-09	3.1199412e-09	3.2614192e-08	2.4310201e-11	2.9874985e-07	1.9244341e-08	1.0613376e-11	0.9999957	4.0970225e-08	5.833495e-07	5.889551e-07	2.3826934e-09	8.267034e-07	7.987842e-07	1.518344e-09	2.4301254e-11	7.88835e-08	5.81476e-07
DC	test	51	Xiaomi	video_data/walk/Xiaomi/DC/0051_01527.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.00081545475	5.522314e-06	2.705e-07	5.5434093e-06	2.1954145e-06	8.607183e-06	8.816164e-06	3.2223727e-06	1.1265936e-06	0.00054178847	0.88543886	0.00016497778	0.10359532	0.000112972	5.643544e-06	1.3474284e-05	2.1510396e-05	0.008381475	2.3032409e-07	0.00085983553	1.3257227e-05
DC	test	52	Xiaomi	video_data/walk/Xiaomi/DC/0052_01557.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.00015532068	1.1096573e-06	1.8818724e-05	2.196011e-06	1.968072e-07	3.716874e-06	1.2388844e-06	3.4967237e-05	0.00013215122	0.010952403	0.943625	1.2424164e-05	0.027988642	0.0010084677	2.9115725e-05	5.648463e-05	1.819548e-05	0.008726703	4.0279836e-05	0.0070505803	0.00014200072
DC	test	53	Xiaomi	video_data/walk/Xiaomi/DC/0053_01587.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	1.1852333e-10	9.567552e-07	2.1647663e-11	2.5136407e-07	8.790241e-09	7.034726e-08	8.871559e-10	5.970594e-07	1.303119e-08	1.7549027e-09	0.99988174	2.7128765e-06	1.7237383e-06	1.8054315e-07	3.4761413e-10	7.587244e-07	2.6516377e-08	4.659056e-07	3.4371255e-09	2.3726018e-07	0.00011023364
DC	test	54	Xiaomi	video_data/walk/Xiaomi/DC/0054_01617.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	0.014489462	2.5319008e-05	3.794326e-05	4.967462e-07	5.964845e-05	4.428045e-05	0.0002487223	1.2972249e-05	5.0411578e-05	0.005670979	0.9424531	0.00012688914	7.217559e-05	0.002774473	5.6679833e-06	5.461349e-05	0.00018839937	0.014840936	2.1114376e-05	0.01881195	1.0421935e-05
DC	test	55	Xiaomi	video_data/walk/Xiaomi/DC/0055_01647.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp	DC	3.6425667e-13	1.1784979e-08	5.2407655e-13	4.282946e-10	1.0594971e-10	2.3655721e-08	1.7499985e-12	2.9319429e-08	1.3348844e-10	1.2766244e-12	0.99999917	1.9324894e-07	9.827544e-09	2.0496104e-07	8.827e-12	2.6139696e-07	2.0830736e-10	6.233719e-10	1.2891371e-13	2.1044357e-09	1.6025045e-07
