label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
SS	test	10	Pixel	video_data/walk/Pixel/SS/0010_00301.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	2.0695337e-05	3.729473e-12	8.473603e-11	5.1766755e-12	7.0600795e-12	4.848833e-14	5.019547e-13	7.6056435e-12	1.025237e-11	5.0584287e-15	1.2314581e-15	2.1308708e-12	9.232941e-17	9.346389e-10	1.5943256e-06	1.9895908e-12	1.1379626e-13	2.7726274e-10	0.99997747	2.879613e-07	8.425001e-10
SS	test	11	Pixel	video_data/walk/Pixel/SS/0011_00331.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.01694311	7.997887e-06	4.738259e-05	1.8619532e-05	2.0217419e-07	1.3523698e-06	3.1708112e-06	1.9340394e-05	1.9450245e-07	0.0007553549	0.0009129585	0.0008927493	0.0013800357	0.041857123	1.7224249e-06	0.00036367815	3.415979e-05	0.027480265	0.90363216	0.005576258	7.228512e-05
SS	test	12	Pixel	video_data/walk/Pixel/SS/0012_00361.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0011068698	0.00033278408	0.00016037491	0.00026986838	3.6391393e-05	0.00030704436	0.0008707355	3.660811e-05	7.505768e-05	1.7378235e-05	0.011440261	0.0013445744	0.00626314	0.0801753	0.00014008227	0.00010226806	0.000158565	0.0029959339	0.71864265	0.17544663	7.748778e-05
SS	test	13	Pixel	video_data/walk/Pixel/SS/0013_00391.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.00087142194	1.5427428e-05	5.3421954e-05	0.0007519479	0.00010033806	0.00048757886	2.6745427e-05	3.8887803e-05	5.743524e-05	2.5229496e-05	0.019848878	0.0007642506	0.0012042238	0.062268563	0.00011620575	0.00011505013	2.380194e-05	0.005246498	0.68003273	0.22779772	0.0001537013
SS	test	14	Pixel	video_data/walk/Pixel/SS/0014_00421.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.00011638725	0.000100202415	1.182658e-05	1.4800903e-05	1.3657185e-05	4.290857e-05	2.1338416e-05	8.568642e-05	3.4862867e-05	0.0009436233	0.030333005	0.0022665807	0.000512323	0.26147828	3.5938127e-05	0.00782305	7.736473e-05	0.00093868177	0.66374624	0.031214876	0.00018843256
SS	test	15	Pixel	video_data/walk/Pixel/SS/0015_00451.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	1.82282e-05	4.7072966e-08	9.245644e-09	1.8084534e-11	6.6681805e-10	1.5359752e-10	3.4064893e-09	5.4608487e-09	2.0917726e-08	1.0037438e-10	6.924021e-09	7.45991e-09	3.009099e-11	0.00016628488	0.00053366105	1.9683348e-07	6.3845365e-09	0.00037372197	0.9988675	7.354759e-06	3.296828e-05
SS	test	16	Pixel	video_data/walk/Pixel/SS/0016_00481.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0009809857	3.47314e-07	3.8975095e-06	3.991796e-05	5.089929e-07	1.5081288e-07	2.473373e-08	3.323455e-05	3.228526e-07	3.6486242e-06	1.4604242e-07	5.4890595e-05	4.6919213e-05	0.0009164326	0.0267206	2.4728955e-05	1.2383728e-06	0.00023722474	0.966699	0.0042336183	2.186876e-06
SS	test	17	Pixel	video_data/walk/Pixel/SS/0017_00511.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	4.683324e-06	1.7034716e-09	9.486596e-11	3.1659418e-11	8.46742e-09	2.0485333e-09	1.2532748e-10	6.7475106e-08	4.3066666e-09	1.5142986e-09	1.1012355e-13	1.097051e-09	5.6549114e-12	8.1682225e-09	0.00015664852	4.299873e-08	1.2061662e-07	1.0716809e-09	0.99982834	9.927455e-06	1.9347665e-07
SS	test	18	Pixel	video_data/walk/Pixel/SS/0018_00541.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	9.938993e-06	1.1350942e-09	1.3673802e-07	1.1785027e-09	4.7117613e-08	3.017826e-10	9.417162e-09	3.834716e-07	3.5294843e-08	2.4483482e-09	1.293604e-09	1.1917538e-08	9.1384955e-11	1.1354695e-08	3.691318e-05	4.1854284e-09	2.2546849e-09	2.0237012e-06	0.9999484	2.1299454e-06	3.321245e-08
SS	test	19	Pixel	video_data/walk/Pixel/SS/0019_00571.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	9.585007e-09	7.021665e-10	4.3873642e-09	1.0065746e-09	1.289156e-09	1.1733745e-11	2.7727592e-10	4.9205497e-11	1.950174e-09	2.9593664e-10	1.5854943e-07	6.6275216e-09	2.0988723e-11	6.051278e-09	1.5767576e-07	1.5361236e-08	3.2976246e-09	9.4512146e-08	0.9999659	3.35903e-05	3.2386066e-10
TMA	test	20	Pixel	video_data/walk/Pixel/TMA/0020_00601.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.01891406	0.00029690133	0.0007310961	3.0725885e-05	0.00027372286	3.450806e-06	1.2518665e-06	0.0010320662	8.5027634e-05	3.909167e-05	0.00015371123	0.08854939	0.0025581112	0.067786165	0.006436999	0.0006263262	0.0001528839	0.026537737	0.2957114	0.48917788	0.0009020013
TMA	test	21	Pixel	video_data/walk/Pixel/TMA/0021_00631.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0004993353	4.811419e-06	0.00016650767	2.0802554e-05	5.819208e-06	2.4548893e-07	2.2615826e-05	1.0833011e-06	5.2314695e-06	0.00013532072	0.00027580952	0.00041788144	2.6112186e-05	0.104136944	1.2589596e-09	4.8054227e-07	0.00017704105	0.0004459541	0.010397906	0.8832469	1.3206486e-05
TMA	test	22	Pixel	video_data/walk/Pixel/TMA/0022_00661.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.00037821208	4.9502756e-05	0.004142772	0.0004261849	0.0021025273	0.00015874459	0.0011072933	4.6644338e-05	3.810727e-05	0.0002010952	0.38161317	0.0005969715	0.048597705	0.05138448	6.181752e-05	0.001141812	0.0003082359	0.0079181	0.01410423	0.482166	0.0034564661
TMA	test	23	Pixel	video_data/walk/Pixel/TMA/0023_00691.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.000601938	0.00011471679	0.0063896473	6.0793303e-05	0.00037628357	3.8182938e-05	0.0004508962	1.690861e-05	0.00014476328	5.0803177e-05	0.02280406	0.00026006252	0.2127323	0.010636873	6.4080705e-05	2.6298392e-05	5.04271e-05	0.040273294	0.02346552	0.68143994	2.2194251e-06
TMA	test	24	Pixel	video_data/walk/Pixel/TMA/0024_00721.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	1.7975006e-05	2.0062703e-07	9.7497434e-08	4.6476245e-08	8.636757e-08	1.1283989e-09	8.565827e-10	1.6295377e-07	9.0175983e-10	1.5199344e-06	8.335982e-07	9.711368e-07	3.6480026e-09	0.22699681	2.2128068e-09	1.32236355e-05	0.00012877	5.632303e-07	9.4927585e-05	0.7727258	1.8031253e-05
TMA	test	25	Pixel	video_data/walk/Pixel/TMA/0025_00751.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	3.8118983e-10	3.7113832e-08	0.00013438753	1.5573944e-07	4.0425966e-06	9.0703324e-08	3.7983723e-09	4.3769752e-08	1.4866097e-06	3.3294045e-06	1.924704e-06	7.467903e-07	9.5038635e-09	0.009163337	2.2927824e-09	0.00081913307	6.6123533e-09	9.06942e-07	4.600052e-07	0.9898699	3.675741e-09
TMA	test	26	Pixel	video_data/walk/Pixel/TMA/0026_00781.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	6.458e-05	5.7742793e-09	9.633754e-06	2.667461e-07	3.7547753e-08	5.522598e-09	5.4631424e-09	8.6789626e-08	7.869501e-10	1.843706e-05	4.5780866e-06	5.1299244e-06	4.3606946e-08	2.601044e-05	8.314847e-10	1.0366902e-05	0.00054052216	1.42864e-06	7.070786e-06	0.99930227	9.536768e-06
TMA	test	27	Pixel	video_data/walk/Pixel/TMA/0027_00811.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.09283307	8.182997e-07	9.867106e-05	3.3526524e-06	6.377644e-05	0.0002012045	7.5419853e-06	3.3394783e-05	2.3385304e-05	0.017443765	2.3693601e-06	0.0031490314	1.8724413e-07	5.00048e-06	1.1607314e-06	0.031223288	0.0008721209	0.14730269	0.0032193179	0.70341736	9.844275e-05
TMA	test	28	Pixel	video_data/walk/Pixel/TMA/0028_00841.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00010328413	1.5445137e-05	1.4348247e-05	0.00025709491	2.2144615e-05	1.4404513e-05	0.00028374104	2.1628161e-06	3.1882897e-07	6.244344e-05	3.023377e-05	2.4819936e-05	0.8828238	0.0071388353	6.990668e-05	9.252447e-06	6.8470363e-06	0.00014449334	1.1807904e-05	0.10315009	0.005814497
TMA	test	29	Pixel	video_data/walk/Pixel/TMA/0029_00871.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	ES	0.0003745371	8.432926e-05	0.034572758	5.2350915e-06	0.010691081	3.489188e-05	0.00180644	0.00050997315	0.000105217936	0.30052453	0.00014821473	0.00013924617	0.004237569	0.4283523	2.0831452e-07	0.19530718	0.0016482038	0.00024786717	0.0006373912	0.010260567	0.010312332
TMA	test	30	Pixel	video_data/walk/Pixel/TMA/0030_00901.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0041102795	0.000747977	1.0202289e-05	1.6468219e-06	1.5431e-06	1.4123927e-05	2.6993353e-05	1.2426555e-05	0.00048471964	0.00012207472	0.64354396	7.0110677e-06	0.2921006	0.00040451705	1.5674577e-05	7.80116e-07	2.5914585e-05	0.00034192344	4.380334e-05	0.057980523	3.2525984e-06
TMA	test	31	Pixel	video_data/walk/Pixel/TMA/0031_00931.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	1.3492095e-05	4.887702e-06	2.7594747e-06	8.557568e-08	1.13992954e-07	1.4530697e-07	9.577758e-07	7.4378304e-06	1.0285689e-06	4.3641676e-06	2.5615145e-05	6.6405632e-06	0.00030300856	0.00040799347	1.7406157e-08	6.223659e-07	4.375289e-05	1.338736e-06	8.428302e-06	0.9991535	1.3784903e-05
TMA	test	32	Pixel	video_data/walk/Pixel/TMA/0032_00961.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	2.3960692e-12	4.2177672e-10	1.2288113e-07	4.0078757e-10	8.023444e-08	2.0427152e-08	2.0435087e-13	1.0940062e-08	1.0775018e-07	9.494842e-11	2.5964307e-06	5.600708e-09	1.0364817e-12	2.7211512e-05	4.1043723e-08	5.0835697e-06	5.817994e-10	3.4104702e-10	2.7789005e-08	0.9999647	1.4259355e-09
TMA	test	33	Pixel	video_data/walk/Pixel/TMA/0033_00991.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.010367774	0.0036788622	3.5990033e-05	0.005581988	1.7785835e-05	0.00020902068	5.3886553e-05	0.00018602112	0.05713954	0.045128036	0.02220314	0.6171776	0.0028939373	0.023179822	2.4696297e-05	8.2701124e-05	0.10026039	0.0707576	0.0014668083	0.03703198	0.002522467
TMA	test	34	Pixel	video_data/walk/Pixel/TMA/0034_01021.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	8.673694e-05	8.697157e-06	1.8850552e-07	5.9359564e-07	4.268843e-09	6.042999e-06	2.830784e-08	1.6862708e-05	2.7806996e-07	1.7753422e-05	0.14581944	4.214927e-07	0.0017553506	0.00046690396	8.809919e-08	5.486323e-09	0.0003583262	6.134843e-10	1.2020661e-06	0.8468327	0.004628349
TMA	test	35	Pixel	video_data/walk/Pixel/TMA/0035_01051.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00592474	0.00070276146	5.189922e-05	3.800093e-05	6.4037245e-05	3.9757353e-05	4.88239e-05	4.311658e-05	0.00015369915	0.002065441	0.89990205	9.55756e-05	0.023563504	0.0062446543	7.5844626e-05	4.965367e-05	2.5872969e-05	0.0031611905	0.0009650074	0.05677611	8.189125e-06
TMA	test	36	Pixel	video_data/walk/Pixel/TMA/0036_01081.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	1.0742738e-06	4.5791488e-08	2.5273705e-08	3.0042813e-07	1.8623642e-09	3.785382e-07	2.4162395e-07	4.8582255e-08	4.656291e-09	1.8875727e-07	0.98243344	1.9470987e-07	0.017301604	8.762396e-06	7.180184e-08	1.8451206e-09	5.0376784e-08	2.9688667e-07	4.622726e-07	0.0002513732	1.3606075e-06
TMA	test	37	Pixel	video_data/walk/Pixel/TMA/0037_01111.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	4.035229e-05	5.2774785e-06	1.0477172e-06	6.4030432e-06	5.0419385e-07	1.7640255e-06	2.5251693e-05	3.1784072e-07	1.6568214e-06	1.9081843e-05	0.9642126	3.727804e-05	0.034515213	0.000125675	7.6880205e-08	7.286341e-09	4.6994333e-07	0.00014630186	5.4325556e-06	0.0007509538	0.000104296494
TMA	test	38	Pixel	video_data/walk/Pixel/TMA/0038_01141.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	5.343656e-05	1.262515e-05	3.8199218e-07	3.6296078e-05	5.3120697e-08	1.0107452e-07	2.9776802e-05	2.3184281e-08	4.211422e-07	1.7313972e-06	0.8750689	4.157272e-05	0.11316924	3.1959986e-05	1.390996e-07	3.6735248e-08	9.937316e-07	0.010343579	4.273757e-06	0.0011998496	4.6283985e-06
TMA	test	39	Pixel	video_data/walk/Pixel/TMA/0039_01171.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0039327117	2.2993913e-06	2.1118278e-06	6.449021e-05	0.00023990379	9.305095e-06	5.382342e-06	2.333344e-06	2.7183519e-06	6.347737e-05	0.75506365	0.0021850439	0.004793872	4.1141568e-05	3.4312802e-07	6.398129e-06	0.00053125486	0.22636698	0.0014945662	0.004184138	0.0010077812
TMA	test	40	Pixel	video_data/walk/Pixel/TMA/0040_01201.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0023707508	3.7008693e-05	9.2120215e-05	0.0002505229	0.0008736782	1.4629232e-05	0.00012611675	5.011784e-06	0.00013368345	0.0030020103	0.2973031	0.004326673	0.43023065	0.003740786	2.1863804e-07	2.8094435e-05	2.4236871e-05	0.25468838	5.2872605e-05	0.0003682634	0.0023311041
DC	test	41	Pixel	video_data/walk/Pixel/DC/0041_01231.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SN	0.050446928	8.54004e-05	1.6317725e-05	0.001448713	1.1080598e-05	0.001181577	7.811039e-05	1.9940338e-05	2.5397288e-05	0.04578765	0.16269411	0.027009824	0.0938571	0.006018628	6.805899e-08	0.0011817849	0.039932176	0.54383034	0.021380482	0.0011699079	0.0038244906
DC	test	42	Pixel	video_data/walk/Pixel/DC/0042_01261.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	3.6535868e-11	1.7240803e-09	3.2489856e-14	1.9024136e-11	1.4705527e-12	2.3020183e-10	7.53007e-13	7.9788465e-10	6.085328e-12	2.9704217e-09	0.99999774	1.437933e-07	2.0678401e-06	6.554557e-08	2.72342e-10	2.392488e-10	1.9600163e-10	2.7247554e-14	6.3216845e-12	5.689368e-08	2.8003138e-11
DC	test	43	Pixel	video_data/walk/Pixel/DC/0043_01291.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	2.0884988e-06	1.0007411e-05	0.00029342293	2.5118803e-05	0.009049546	6.286925e-05	0.00021418344	5.753262e-05	3.951984e-05	0.000117270996	0.9888855	0.00023407866	1.7881766e-05	1.133006e-06	4.236383e-09	1.0823153e-06	2.3528553e-05	0.0009468571	2.5857156e-07	9.982932e-06	8.166992e-06
DC	test	44	Pixel	video_data/walk/Pixel/DC/0044_01321.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	1.2242658e-07	1.7385458e-10	2.1533532e-11	6.5969147e-10	3.736418e-12	2.1425393e-09	1.0729643e-09	7.552784e-08	2.6415356e-11	2.6801163e-05	0.99986565	3.1250488e-06	8.8277055e-05	1.5095308e-05	3.1746195e-09	2.91282e-07	1.6280067e-09	1.0824948e-08	1.6089171e-09	2.3724529e-07	3.212241e-07
DC	test	45	Pixel	video_data/walk/Pixel/DC/0045_01351.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	4.10952e-13	1.12541226e-10	1.4212881e-13	7.332656e-12	1.1725223e-14	1.1535288e-12	1.162435e-14	5.4170635e-12	8.867337e-12	4.1302872e-10	1.0	2.5470873e-10	1.690751e-08	2.9039757e-10	4.436334e-11	1.6579975e-09	7.827841e-13	5.1704496e-15	1.1418655e-12	1.4058474e-09	1.61509e-12
DC	test	46	Pixel	video_data/walk/Pixel/DC/0046_01381.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.010897714	0.00048104368	0.0002775065	0.00842738	2.791004e-05	8.649472e-05	4.561757e-05	5.808432e-05	0.00013959958	0.023019526	0.22582103	0.004735124	0.006515572	0.041252673	8.840316e-08	0.0028785053	0.0039394316	0.16144176	0.0012147683	0.5070415	0.0016987065
DC	test	47	Pixel	video_data/walk/Pixel/DC/0047_01411.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	7.785377e-07	1.621499e-05	1.669692e-11	2.503607e-09	1.8725668e-09	5.8768432e-08	1.6535495e-09	8.207309e-08	5.765426e-09	1.7230293e-07	0.99967873	5.774856e-06	0.00029554544	2.3357003e-07	1.1892954e-09	3.1432783e-08	7.512931e-07	1.0544364e-11	1.3145908e-09	1.4957815e-06	8.651914e-08
DC	test	48	Pixel	video_data/walk/Pixel/DC/0048_01441.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	2.3405438e-08	4.4173047e-09	3.6294216e-12	6.719616e-11	8.179687e-11	4.3182904e-08	4.6010307e-09	5.682794e-09	4.3743503e-10	7.406398e-07	0.99989676	2.2632767e-05	6.2141975e-05	6.5239256e-08	1.0836755e-11	1.0295377e-07	5.9172116e-09	4.1067805e-11	3.007026e-08	8.279375e-07	1.6570868e-05
DC	test	49	Pixel	video_data/walk/Pixel/DC/0049_01471.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	7.981277e-08	2.3327265e-08	9.496479e-11	7.5404284e-07	6.322248e-10	3.341744e-08	6.216483e-10	9.032864e-09	1.5154493e-08	3.3474123e-06	0.99865603	5.951983e-06	0.0013317751	3.4329682e-07	1.6925535e-09	1.8014262e-08	5.8650085e-09	8.1941477e-07	8.1079385e-08	5.3951226e-07	1.5474721e-07
DC	test	50	Pixel	video_data/walk/Pixel/DC/0050_01501.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.018783279	0.0009829861	0.005599901	0.0019341946	0.00026402724	0.000114831615	0.00030931205	6.1035516e-06	0.0007023739	0.016265815	0.05316996	0.29184893	0.56749314	0.001452024	1.8213715e-08	0.004155901	0.0003918668	0.017640244	0.00032968016	1.7114522e-05	0.018538212
DC	test	51	Pixel	video_data/walk/Pixel/DC/0051_01531.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0065896185	3.4944087e-06	2.60665e-06	2.8357265e-06	1.3494533e-08	2.4440503e-06	1.0725353e-06	6.591607e-08	1.1379353e-07	4.2751253e-05	2.5467723e-06	0.0013541823	0.991919	2.6456642e-06	8.3903405e-11	1.6245374e-05	1.8522869e-07	1.0941426e-05	1.3749323e-05	3.867137e-07	3.5095327e-05
DC	test	52	Pixel	video_data/walk/Pixel/DC/0052_01561.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0015198633	5.1848336e-05	1.6191367e-06	9.256538e-06	9.4551615e-06	1.4238915e-05	9.150799e-06	3.2397103e-05	2.0544703e-06	0.0010312055	0.091917075	5.2671712e-05	0.006069978	0.029695617	1.5774742e-05	6.515073e-06	0.04274064	3.8767932e-05	7.476143e-05	0.81991065	0.006796448
DC	test	53	Pixel	video_data/walk/Pixel/DC/0053_01591.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0053826193	0.00014990884	0.00029538388	8.7444005e-06	0.010406831	0.00038079862	0.00097271317	0.00010786207	5.7446785e-05	0.11542293	0.08468315	0.027101671	0.074001744	0.013181221	1.7784536e-06	7.2008996e-05	0.0005059761	0.04771457	0.0007296889	0.61772865	0.0010942955
DC	test	54	Pixel	video_data/walk/Pixel/DC/0054_01621.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	7.730059e-06	6.14611e-07	2.0830357e-09	3.602556e-07	7.8673507e-10	3.2219752e-06	4.794513e-07	2.2774164e-07	6.43191e-09	5.5452906e-06	0.59289724	6.803018e-06	0.40702212	1.6230824e-05	2.4295532e-09	3.4162514e-07	1.3370212e-07	2.0723055e-06	2.0666725e-08	2.9313303e-05	7.558378e-06
DG	test	55	Pixel	video_data/walk/Pixel/DG/0055_01651.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.003869729	0.00026859203	4.481185e-05	0.0020092658	0.00019766393	0.00016581442	3.247378e-05	1.622631e-05	0.00020666994	0.001208201	3.684865e-05	0.05569177	0.9126245	0.0005793356	0.0003437462	0.009213959	6.7628396e-05	0.00678672	3.9872057e-06	0.0029227952	0.0037092983
DG	test	56	Pixel	video_data/walk/Pixel/DG/0056_01681.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AH	0.6077125	1.1535336e-06	1.1964275e-05	0.00017970841	5.2671276e-05	8.243488e-06	2.279642e-06	1.4936949e-06	5.0615927e-06	1.0668029e-05	0.06290334	0.004720284	0.27967826	2.1435312e-07	5.631487e-08	3.8568734e-05	5.4199932e-05	0.00014043706	0.00010102528	0.00016767607	0.044210207
