label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_CH	test	40	Pixel	video_data/AT_CH/test_Pixel_0040_1201.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.669788e-07	1.8822979e-07	0.99991524	1.5428066e-06	2.2932934e-05	1.379082e-07	3.4156446e-07	1.4150139e-06	6.665842e-06	4.3516735e-05	1.6605584e-07	2.9100143e-08	7.691044e-09	7.703031e-07	1.6217204e-07	6.484545e-08	2.7743846e-07	2.4067106e-07	1.5754301e-07	3.2008113e-06	2.8125726e-06
AT_CH	test	42	Pixel	video_data/AT_CH/test_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	CN	0.00238675	0.0002349992	0.25599617	0.00022956748	0.0007268424	0.000119469514	6.3132895e-05	0.00050829194	0.001904447	0.47570124	0.00042973764	0.03944005	0.00010434775	0.040164962	5.6653902e-05	0.037782453	0.017511705	0.009895262	0.00042403088	0.0501597	0.066160165
AT_CH	test	46	Pixel	video_data/AT_CH/test_Pixel_0046_1381.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.0273553e-07	8.216672e-08	0.9999796	5.5898653e-08	1.3868612e-06	1.5249239e-07	2.6887719e-08	1.7856524e-06	2.6180667e-06	1.1235392e-05	2.4845976e-08	3.6177127e-07	1.04208535e-08	1.3043041e-07	6.7468227e-07	3.4800425e-07	5.5058145e-09	1.6952416e-07	8.277014e-07	1.17240766e-07	3.2682374e-07
AT_CH	test	50	Pixel	video_data/AT_CH/test_Pixel_0050_1501.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	CN	0.0012545426	0.0004372768	0.06163853	0.0002644225	0.02145289	0.00012451874	0.017271949	0.00065164646	0.0040200087	0.8198758	0.0004701729	0.0051759854	0.0021488327	0.017273504	7.2847047e-06	0.0067042494	0.020630306	0.0034143506	0.0007490694	0.008748436	0.007686276
AT_CH	test	56	Pixel	video_data/AT_CH/test_Pixel_0056_1681.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	2.725861e-08	1.5199594e-08	0.99999225	3.2093322e-08	4.8813166e-07	9.007408e-08	7.025848e-08	4.8287166e-08	4.253723e-06	2.4286614e-06	1.0891914e-08	1.531597e-08	3.7597223e-10	1.7042717e-08	2.151386e-09	2.339708e-09	4.538734e-10	1.7291201e-08	6.7718126e-08	7.62608e-08	1.1184671e-08
AT_CH	test	62	Pixel	video_data/AT_CH/test_Pixel_0062_1861.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	SN	0.0028431313	0.00082402246	0.01732425	0.0055303643	0.075326264	0.0004468667	0.0030748057	0.00041804853	0.020425633	0.0867398	0.014493395	0.082213074	0.009125279	0.030361502	4.813632e-06	0.000763664	0.020003853	0.466075	0.0031355373	0.15017174	0.010699049
AT_CH	test	72	Pixel	video_data/AT_CH/test_Pixel_0072_2161.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.344728e-07	1.3517878e-09	0.9999895	4.9213025e-08	4.3727623e-06	1.483097e-06	5.673251e-08	1.299555e-06	4.992492e-07	7.5460554e-07	2.3571227e-08	6.264312e-07	4.5331174e-09	9.587646e-09	3.16778e-08	2.0750493e-08	4.1417874e-09	1.713711e-07	5.433836e-07	1.1487178e-07	9.797245e-08
AT_CH	test	75	Pixel	video_data/AT_CH/test_Pixel_0075_2251.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	4.2653756e-09	8.187769e-09	0.9999887	3.988089e-08	7.023376e-07	2.5086263e-07	2.573729e-09	2.8562644e-08	1.8096266e-06	8.115305e-06	6.915282e-10	1.4384082e-07	5.33585e-11	6.003845e-08	1.1316013e-09	7.569535e-08	1.1995074e-09	1.2510176e-07	2.105298e-08	1.0760875e-08	3.7631352e-08
AT_CH	test	78	Pixel	video_data/AT_CH/test_Pixel_0078_2341.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	5.1619907e-07	2.1561186e-09	0.9999428	1.7835077e-09	4.8213576e-07	2.4504937e-08	1.5692995e-09	1.8898793e-07	5.8114124e-06	4.958376e-05	3.1275271e-09	2.4303851e-08	5.7467666e-09	4.2097863e-08	5.2330296e-09	1.7837532e-08	3.435574e-08	3.568386e-08	2.8876462e-08	3.672211e-07	2.8225838e-08
AT_CH	test	79	Pixel	video_data/AT_CH/test_Pixel_0079_2371.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	2.1208216e-06	7.316088e-09	0.99994516	1.9068527e-09	9.510069e-06	1.1417154e-07	4.3468116e-08	8.663356e-07	2.0865361e-06	2.3116621e-05	3.4098588e-09	3.523356e-06	4.190074e-08	2.636317e-07	8.3514107e-07	7.906471e-06	8.01581e-07	1.8338034e-06	2.7424815e-07	5.6244164e-07	1.0955791e-06
AT_CH	test	80	Pixel	video_data/AT_CH/test_Pixel_0080_2401.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	4.488616e-07	1.9764874e-08	0.9995359	2.6287584e-08	1.8717674e-05	2.038793e-07	3.507199e-07	1.07441765e-05	1.8375169e-05	0.000343491	5.098303e-07	2.8550488e-07	1.34977665e-08	7.973863e-06	1.5920052e-06	1.8953046e-06	4.3466176e-07	5.725372e-06	6.325861e-07	1.0705811e-05	4.20849e-05
AT_CH	test	83	Pixel	video_data/AT_CH/test_Pixel_0083_2492.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	6.468686e-08	1.488381e-08	0.99998415	7.2538726e-09	5.0900912e-06	8.054112e-08	1.2097141e-06	1.2713939e-07	1.848348e-06	3.086245e-06	1.362477e-08	6.45071e-08	5.1635634e-09	3.8432205e-08	1.5133631e-08	7.091591e-07	5.157933e-09	4.2315057e-07	2.6057903e-08	3.050359e-06	5.5260628e-08
AT_CH	test	89	Pixel	video_data/AT_CH/test_Pixel_0089_2672.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.4713214e-06	5.931395e-07	0.9993375	2.2221327e-06	0.000103284976	6.033288e-07	1.3144341e-07	4.9883597e-06	6.774334e-06	0.00040180224	3.6701735e-07	1.1536596e-05	2.806585e-07	8.886663e-05	5.1081847e-06	3.623074e-06	1.8710272e-06	1.3360112e-05	4.206825e-06	6.5364707e-06	2.907543e-06
AT_CH	test	96	Pixel	video_data/AT_CH/test_Pixel_0096_2882.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	2.7708215e-06	1.5153555e-08	0.9999417	1.9608997e-08	1.5461865e-06	2.3217862e-07	4.47309e-07	1.4625326e-06	3.4344303e-06	3.2005344e-05	4.700754e-07	2.2931995e-06	1.868575e-08	2.6159992e-07	1.0321357e-06	3.5923765e-06	2.615513e-07	2.7549488e-06	7.774469e-07	3.5896232e-06	1.126646e-06
AT_CH	test	100	Pixel	video_data/AT_CH/test_Pixel_0100_3002.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	2.0775335e-06	5.566374e-06	0.9995285	4.688986e-05	0.00022525172	4.1579747e-06	1.9028526e-07	2.057351e-05	3.8640836e-05	9.687188e-05	1.3151934e-07	3.4844138e-06	1.1899064e-07	3.0487947e-06	2.2294665e-07	5.0206822e-06	9.163899e-07	1.621973e-05	4.3982746e-07	8.2175757e-07	7.6697035e-07
AT_CH	test	106	Pixel	video_data/AT_CH/test_Pixel_0106_3182.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	1.924691e-07	3.6280863e-07	0.9995968	0.0001628915	0.0001987266	1.6209906e-07	1.0032744e-06	1.2292282e-06	1.6974798e-05	1.4814976e-05	2.1425538e-07	2.0862377e-07	9.545902e-08	1.6228302e-08	6.052495e-09	6.2592244e-07	3.2848322e-06	1.1584569e-06	2.9456984e-08	4.239098e-07	9.483424e-07
AT_CH	test	110	Pixel	video_data/AT_CH/test_Pixel_0110_3302.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	4.4592645e-09	8.799713e-09	0.99999154	6.691076e-08	1.5127553e-06	2.0763017e-07	5.0901647e-09	1.09184306e-07	5.6926065e-06	6.235239e-07	1.998719e-10	9.2016345e-10	9.2831784e-11	3.9627373e-08	4.433914e-09	3.2818198e-10	4.890718e-10	8.990495e-08	1.4461943e-08	7.954342e-08	1.3603707e-08
AT_CH	test	112	Pixel	video_data/AT_CH/test_Pixel_0112_3362.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	3.9808814e-09	2.0281091e-07	0.9999924	8.193306e-07	2.2288202e-06	1.6687736e-07	2.6195746e-09	5.603908e-07	1.3862045e-06	1.2811936e-06	1.1198391e-09	2.6188476e-07	3.310914e-10	1.0519845e-07	2.9082452e-09	1.0452318e-08	4.678172e-08	1.01888354e-07	1.6901675e-08	9.047822e-08	3.7195076e-07
AT_CH	test	113	Pixel	video_data/AT_CH/test_Pixel_0113_3392.jpeg	../dados_indoor_location/Pixel/Vision/1218268340520551_atrio_a_que_cheira.mp4	AT_CH	7.388143e-07	3.1487622e-07	0.9998828	5.043729e-08	5.774867e-06	5.964823e-07	1.8735209e-07	3.186088e-07	4.826591e-06	5.690459e-05	4.2616801e-07	5.711004e-07	6.8633352e-09	3.7061025e-05	2.476661e-07	1.420325e-07	2.2090106e-07	1.1203633e-06	1.789337e-06	5.473168e-06	3.2066123e-07
AT_CA	test	2	Pixel	video_data/AT_CA/test_Pixel_0002_0061.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	6.125917e-07	0.9999404	8.203317e-07	3.7722614e-07	1.2527429e-06	1.6495221e-06	7.0246674e-06	5.0534245e-06	1.1666527e-06	1.0074465e-06	3.2921963e-07	2.8819559e-06	1.9544432e-06	1.4541325e-05	1.5970731e-09	3.4322306e-07	1.4339767e-05	5.333164e-06	5.828896e-07	4.159779e-08	2.9199023e-07
AT_CA	test	5	Pixel	video_data/AT_CA/test_Pixel_0005_0151.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	9.393436e-06	0.99754363	0.00010898234	3.7575803e-06	9.619782e-06	6.318223e-06	2.2076995e-06	0.0014646478	0.00019935092	5.5077395e-05	0.0002428053	1.52293e-06	4.684338e-08	0.00022984113	1.2066806e-05	2.1878132e-06	3.017129e-05	3.432275e-05	3.8369413e-05	4.9731602e-06	6.135866e-07
AT_CA	test	10	Pixel	video_data/AT_CA/test_Pixel_0010_0301.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	3.2991407e-05	0.998445	2.6477446e-06	1.1102535e-06	6.332855e-05	9.039376e-05	1.4020064e-07	0.0008837944	4.117943e-06	1.4036372e-07	0.00024567608	2.648844e-07	1.1345498e-08	0.00019458799	4.010152e-06	1.6647484e-06	3.0412812e-06	1.4905797e-06	5.259094e-06	2.0324258e-05	1.29283775e-08
AT_CA	test	11	Pixel	video_data/AT_CA/test_Pixel_0011_0331.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	0.00033836497	0.98523664	7.008047e-05	3.710201e-05	1.6074098e-05	6.124968e-05	7.847083e-07	0.0021013697	8.367904e-05	6.207284e-06	0.0026465645	2.500567e-07	1.3410227e-07	0.0092714485	4.8168724e-05	2.2050776e-06	2.2468663e-05	1.9681931e-05	2.8692588e-05	8.190803e-06	7.28111e-07
AT_CA	test	12	Pixel	video_data/AT_CA/test_Pixel_0012_0361.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	0.0005093079	0.9974111	1.3594016e-06	1.0969782e-06	1.4927294e-05	5.271606e-06	1.7592399e-08	0.0012749656	3.909933e-06	8.313219e-08	7.1197835e-05	4.5250056e-07	1.7336475e-08	0.0006517137	4.8400766e-06	5.371686e-07	6.8468034e-06	4.9588923e-08	3.2800435e-05	9.469662e-06	1.3860236e-07
AT_CA	test	20	Pixel	video_data/AT_CA/test_Pixel_0020_0601.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	9.919912e-06	0.9969709	9.5311236e-07	1.6574208e-05	1.2339796e-05	1.1683966e-05	2.6633234e-08	0.002445358	5.0911617e-06	2.2288106e-07	0.0001096467	1.4504806e-07	2.3676211e-08	0.00039129122	4.564166e-06	1.9908516e-07	1.2578629e-05	3.998677e-07	9.2974693e-07	6.081775e-06	1.159426e-06
AT_CA	test	23	Pixel	video_data/AT_CA/test_Pixel_0023_0691.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.485933e-07	0.999902	5.228768e-08	1.6475543e-07	4.3019514e-07	2.6912724e-06	1.6235633e-09	1.9176396e-05	1.0351989e-06	1.575276e-08	8.351971e-06	3.5276855e-08	1.2635574e-09	5.9876395e-05	1.1782031e-07	7.673334e-08	1.5812863e-06	5.247411e-08	2.1634821e-06	1.7588382e-06	1.0202826e-08
AT_CA	test	24	Pixel	video_data/AT_CA/test_Pixel_0024_0721.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	2.8707575e-06	0.999962	5.8421698e-08	1.2786991e-07	8.205158e-08	1.16633146e-07	1.338842e-08	2.8394354e-05	2.321336e-06	1.8097403e-08	9.624512e-07	2.5331852e-08	2.3530498e-09	1.1147764e-06	1.1549589e-06	2.6736283e-08	1.2325872e-07	1.0037093e-07	1.002234e-08	5.264375e-07	7.499573e-09
AT_CA	test	26	Pixel	video_data/AT_CA/test_Pixel_0026_0781.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	8.23118e-05	0.9920115	0.0007525185	6.0108658e-05	0.0003905489	2.163831e-05	4.478707e-07	0.0006867577	0.00017325174	1.918588e-05	0.0035405613	1.157901e-06	1.2378915e-07	0.001816643	6.218526e-05	1.0148768e-06	4.7704016e-05	1.2275215e-05	0.00019135675	0.00012167274	6.984662e-06
AT_CA	test	42	Pixel	video_data/AT_CA/test_Pixel_0042_1261.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	9.604456e-07	0.9998673	6.819015e-07	1.3685427e-07	8.4511066e-07	5.7373992e-08	1.2267492e-07	5.873464e-06	1.3984749e-06	7.1547454e-08	1.5137247e-06	1.7961936e-07	1.116584e-08	0.00011811464	5.1083237e-08	2.4787477e-08	1.8003668e-06	4.0128378e-07	6.801476e-08	3.5532733e-07	9.067282e-08
AT_CA	test	46	Pixel	video_data/AT_CA/test_Pixel_0046_1381.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	9.330182e-07	0.99988544	5.141606e-07	6.915661e-07	7.670254e-07	2.410215e-07	1.2832236e-07	5.0187995e-05	2.9987606e-05	1.204099e-06	2.9669616e-06	3.120172e-07	3.5352855e-08	1.8472465e-05	8.645547e-09	1.2492589e-07	2.5118159e-06	5.0472654e-06	6.913437e-09	3.7417112e-07	4.0811525e-08
AT_CA	test	51	Pixel	video_data/AT_CA/test_Pixel_0051_1531.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	2.6472662e-06	0.9873273	4.828215e-06	0.010003451	5.097051e-05	1.0233855e-05	5.900378e-06	0.00084414205	0.0011824797	0.00017646777	0.00019666752	2.550124e-05	1.5999778e-05	3.3528228e-05	7.626751e-09	1.5949809e-05	1.8408487e-05	6.133354e-05	2.0719078e-09	1.960596e-05	4.6223286e-06
AT_CA	test	59	Pixel	video_data/AT_CA/test_Pixel_0059_1771.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.1912456e-06	0.9994246	5.755949e-06	6.0328233e-07	4.353362e-06	8.746818e-08	1.402104e-06	6.701159e-05	0.00036832664	3.8239414e-05	1.6651435e-07	1.8415004e-06	1.71005e-05	4.1465686e-05	1.751557e-08	5.175544e-07	1.7260165e-05	9.362628e-06	1.0499833e-09	4.699656e-08	5.6018155e-07
AT_CA	test	61	Pixel	video_data/AT_CA/test_Pixel_0061_1831.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.9564676e-07	0.9996456	2.7339183e-07	1.0396289e-05	1.8544058e-06	2.9085447e-06	7.277946e-07	4.652651e-05	0.00024061871	1.8826853e-06	8.837101e-06	7.655072e-07	9.019463e-08	3.9803685e-06	1.7170126e-09	1.1094678e-07	2.4077719e-05	1.0499614e-05	4.2343955e-09	2.821278e-07	1.4570305e-07
AT_CA	test	62	Pixel	video_data/AT_CA/test_Pixel_0062_1861.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	2.9892323e-07	0.99979013	4.962958e-06	7.3738596e-07	1.0000903e-06	2.6224857e-06	7.532444e-09	0.00013650139	6.4037613e-06	7.6415245e-07	4.725099e-06	2.8421954e-07	2.3938183e-09	4.2782344e-06	1.7765061e-06	2.5896355e-07	3.7473394e-05	2.6906824e-07	6.204774e-06	1.0316555e-06	2.9049022e-07
AT_CA	test	63	Pixel	video_data/AT_CA/test_Pixel_0063_1891.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.3518335e-07	0.99996066	1.1524367e-08	5.26486e-07	4.1043013e-08	8.4963084e-08	1.1112906e-09	1.80725e-05	3.942907e-06	4.5175398e-08	7.6266275e-07	8.5113476e-07	7.778317e-09	1.001277e-05	4.1967416e-10	2.768857e-09	3.7575467e-06	3.0265022e-07	2.5897142e-09	2.7139015e-07	2.129264e-07
AT_CA	test	68	Pixel	video_data/AT_CA/test_Pixel_0068_2041.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	4.6593982e-07	0.99991894	3.3317686e-08	6.4888445e-06	3.1910485e-08	4.88597e-07	1.7829414e-09	5.4203792e-05	3.7351106e-06	3.865113e-07	8.231698e-07	3.6785062e-07	7.437858e-08	7.214829e-07	8.028919e-09	8.041523e-08	1.1552834e-05	1.4551106e-06	1.9311068e-08	7.733825e-08	1.40425485e-08
AT_CA	test	69	Pixel	video_data/AT_CA/test_Pixel_0069_2071.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	3.937198e-06	0.9989215	1.7215607e-06	1.1077904e-05	4.6613673e-06	1.1506069e-06	1.6680999e-05	0.00084458635	1.2167971e-05	0.000117584015	7.823869e-07	8.31288e-07	1.1775251e-05	4.0644052e-05	1.0425882e-08	7.7826684e-08	1.7745937e-06	8.8275765e-06	3.4066165e-08	2.7154232e-07	6.4030935e-08
AT_CA	test	70	Pixel	video_data/AT_CA/test_Pixel_0070_2101.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	0.0025450636	0.81608224	0.0008733688	0.0023815848	0.0001439819	0.0010312975	0.0004194436	0.0012183785	0.14435755	0.0005370074	0.009788472	0.00050103565	0.004837523	0.0031814615	2.792843e-07	6.725019e-05	0.0022877478	0.0069646672	4.4549624e-06	0.0018569301	0.00092018256
AT_CA	test	77	Pixel	video_data/AT_CA/test_Pixel_0077_2311.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.5633131e-07	0.9999114	1.336085e-07	8.210269e-08	4.2254717e-07	1.1064355e-06	1.404262e-06	6.9545476e-06	1.5835114e-05	6.608575e-07	2.062479e-07	1.6842648e-07	3.5720473e-06	5.8660034e-06	3.756969e-09	2.0811527e-07	7.709606e-06	4.3535165e-05	2.9220336e-08	5.642369e-07	1.2060747e-08
AT_CA	test	80	Pixel	video_data/AT_CA/test_Pixel_0080_2401.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	2.63572e-05	0.9897351	1.3036528e-07	2.9975326e-06	6.6611926e-07	1.3971263e-05	2.280287e-08	0.008829352	1.20059885e-05	2.910287e-07	7.388832e-05	1.3083866e-06	5.995919e-08	0.0012609462	3.482216e-06	1.7450303e-06	1.9443038e-05	1.591607e-06	1.2599457e-07	1.6567694e-05	8.921771e-08
AT_CA	test	81	Pixel	video_data/AT_CA/test_Pixel_0081_2431.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	CN	0.016044158	0.0019846899	0.02288616	0.0059838328	0.01566117	0.0009968757	0.052268885	0.0021483612	0.0043817875	0.4799212	0.008574388	0.0984623	0.013611294	0.15817356	1.8159319e-06	0.009556242	0.00911572	0.070803314	0.0003458357	0.01046216	0.01861622
AT_CA	test	87	Pixel	video_data/AT_CA/test_Pixel_0087_2612.jpeg	../dados_indoor_location/Pixel/Vision/1218390229954881_atrio_caes_principio_etico.mp4	AT_CA	1.751121e-06	0.9986852	2.0175473e-06	1.9396558e-07	1.3330164e-06	2.1816634e-06	5.962081e-08	0.0012684368	2.3991035e-05	2.1209459e-07	1.0128552e-05	3.3698125e-08	2.1089377e-10	1.5926054e-06	1.849152e-08	2.2765313e-08	5.8111783e-07	1.9287627e-06	3.8641818e-07	4.345311e-08	4.2996753e-09
