label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
SS	test	11	Pixel	video_data/walk/Pixel/SS/0011_00331.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0062430073	0.0001427434	0.00057988276	0.0009795298	3.4290053e-05	3.4811877e-05	8.492984e-05	0.00034682386	6.7293324e-05	0.01733205	0.01488795	0.006023042	0.02990243	0.08712476	4.691519e-05	0.00010685982	0.0076691653	0.009854845	0.33520073	0.47656685	0.0067711323
SS	test	12	Pixel	video_data/walk/Pixel/SS/0012_00361.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	ES	0.022430249	0.000119986	2.8745537e-05	0.0027495483	0.00022114499	0.0001185805	7.790549e-05	0.0011811451	0.00057388656	0.0003931515	0.0009935095	0.0025830318	0.045326486	0.35730246	0.002072614	0.0010254686	0.005031636	0.1533061	0.23054077	0.17328618	0.00063734414
SS	test	13	Pixel	video_data/walk/Pixel/SS/0013_00391.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0029433148	3.8901897e-05	2.575088e-06	0.0023253364	0.00018019743	8.3427e-05	3.78358e-05	0.00013981281	8.116347e-05	0.00047343087	0.003857101	0.0032725346	0.0018622405	0.02973608	0.0003144258	0.0012432152	0.002673361	0.037337594	0.41383034	0.49796164	0.0016055527
SS	test	14	Pixel	video_data/walk/Pixel/SS/0014_00421.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.033030402	0.002529085	0.00010381566	0.0010324235	0.0001726219	0.00066439266	0.00035893824	0.00012886291	0.0002622217	0.3925909	0.01815074	0.0150578255	0.02287773	0.08351754	0.00016688078	0.13037722	0.007063984	0.02275835	0.09442277	0.09293915	0.081794195
SS	test	15	Pixel	video_data/walk/Pixel/SS/0015_00451.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.005903959	2.0783953e-06	6.033355e-06	7.5513776e-07	3.305232e-07	5.839734e-07	1.8567338e-05	2.672023e-06	1.5855009e-06	5.0100966e-06	0.00011785175	0.00025412338	1.9642984e-07	1.7347757e-05	0.00015459296	1.1111464e-05	1.5782965e-05	0.0052919765	0.9865833	0.0015702929	4.1833206e-05
SS	test	16	Pixel	video_data/walk/Pixel/SS/0016_00481.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0028600285	2.3929615e-05	3.1238837e-05	0.0001111765	5.4220436e-06	1.0410641e-06	2.0499987e-05	3.9642862e-05	9.7169495e-06	1.7573506e-05	0.0001377803	7.206402e-05	7.193218e-05	0.0018713843	0.052580893	0.00018573567	0.002350826	0.086062744	0.63301295	0.22052471	8.688845e-06
SS	test	17	Pixel	video_data/walk/Pixel/SS/0017_00511.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	4.383192e-05	3.1437228e-08	1.3974207e-08	2.8840927e-07	2.3650068e-06	6.099257e-09	1.9557095e-07	6.9505353e-07	2.8684437e-07	5.2271233e-08	1.9127626e-07	1.6664897e-06	8.393676e-08	2.138784e-05	4.8589234e-05	1.1084305e-05	5.265255e-05	2.31477e-05	0.9988213	0.00097208226	6.634589e-08
SS	test	18	Pixel	video_data/walk/Pixel/SS/0018_00541.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.00010327428	5.7712816e-05	1.29192795e-05	0.00054586784	2.3595854e-05	1.3393545e-06	1.4091367e-05	6.4917105e-05	5.5109722e-05	9.048549e-06	6.130372e-06	8.986887e-06	1.8686748e-07	3.5269713e-05	0.0010639644	7.1255854e-06	6.0145732e-05	0.002316358	0.9908784	0.0047338	1.7253095e-06
SS	test	19	Pixel	video_data/walk/Pixel/SS/0019_00571.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0012141684	3.2471464e-06	5.032203e-05	0.0001762459	7.909838e-07	2.6772497e-08	1.0076066e-05	1.3451951e-05	8.195346e-06	2.5443978e-05	6.136594e-05	9.0997e-05	2.5385154e-05	8.502487e-05	5.8585815e-06	5.532421e-05	0.0011586786	0.0003442544	0.988847	0.0077752434	4.8833404e-05
TMA	test	20	Pixel	video_data/walk/Pixel/TMA/0020_00601.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AH	0.27540272	0.00035697862	0.031570964	0.0012993685	0.03626586	0.0013585873	0.0018864779	0.02938807	0.00073668204	0.05314367	0.006057453	0.0028791497	0.0077545596	0.20230684	0.007591316	0.0044816392	0.009491652	0.1273697	0.075772986	0.12019457	0.0046908376
TMA	test	21	Pixel	video_data/walk/Pixel/TMA/0021_00631.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.00017493397	1.7353801e-06	6.962495e-07	1.1071005e-06	2.6727153e-06	3.5744188e-06	1.0827667e-07	2.5855215e-06	3.6695349e-06	9.767748e-06	4.785613e-05	8.930131e-06	0.00032162244	0.0067314147	2.915067e-06	8.2961816e-07	2.519247e-05	2.1417753e-05	0.00024422797	0.99238646	8.290682e-06
TMA	test	22	Pixel	video_data/walk/Pixel/TMA/0022_00661.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0025490774	3.0134759e-05	2.0842725e-05	0.00014740413	0.00026722002	1.9902041e-05	1.8541794e-05	0.00015021095	3.9246464e-05	0.0020153944	0.021574315	0.0056569725	0.07928143	0.06320092	0.00019446363	0.0007014936	0.0028619093	0.0015171196	0.02181265	0.79680187	0.0011389613
TMA	test	23	Pixel	video_data/walk/Pixel/TMA/0023_00691.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.04069111	1.4805773e-05	6.4018095e-05	2.7022852e-05	0.00023503408	3.5744943e-05	8.706801e-05	2.6784677e-05	1.6492653e-05	0.0002645285	0.04573855	8.497859e-05	0.3039075	0.0068481364	7.77877e-05	5.753247e-05	0.00045456152	0.0067389347	0.0040245	0.5903398	0.0002650205
TMA	test	24	Pixel	video_data/walk/Pixel/TMA/0024_00721.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0046146847	0.0002773147	0.0005168787	7.600554e-05	4.812426e-05	0.00017532607	4.377817e-05	9.873676e-05	0.00069031474	0.012705811	0.00012699944	0.0011728473	0.0011835379	0.22486378	4.2081785e-05	0.03975602	0.00021209741	0.00072654075	0.0038302408	0.7073142	0.0015246442
TMA	test	25	Pixel	video_data/walk/Pixel/TMA/0025_00751.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	2.7871656e-05	2.9312634e-05	0.0036720976	1.9795845e-05	1.7627266e-05	1.5572876e-06	4.0567115e-06	5.420242e-05	0.0029140664	0.000845154	0.00012221218	0.0006295359	4.161259e-06	0.00017829434	6.931662e-05	0.004474616	5.7774632e-06	0.00037244274	0.00053961895	0.9860087	9.647144e-06
TMA	test	26	Pixel	video_data/walk/Pixel/TMA/0026_00781.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0008152398	1.3243264e-05	0.00017202419	7.958696e-06	5.823856e-06	1.2705534e-05	4.784133e-07	4.3135533e-06	3.9019713e-05	0.00050763163	1.3999192e-05	9.896836e-06	0.000153428	0.001423133	4.566639e-06	0.0012627454	3.9089402e-05	0.00027155865	0.00015448219	0.99477696	0.0003117604
TMA	test	27	Pixel	video_data/walk/Pixel/TMA/0027_00811.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SN	0.3271249	0.00703784	0.00071472145	6.6017616e-05	0.0042384737	0.0005557489	0.001172175	0.00010355507	0.0028380395	0.009690451	0.003993139	0.0015861811	0.013639193	0.012869721	0.00017927572	0.040507205	0.028077578	0.39044937	0.00089048926	0.15066072	0.0036051818
TMA	test	28	Pixel	video_data/walk/Pixel/TMA/0028_00841.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.008077418	0.000100921265	4.0886312e-05	0.0011099747	0.00022737474	0.00015870499	0.00032555967	0.00031374104	0.00015183778	0.0026546319	0.0060573895	0.0017104386	0.21601334	0.073557034	0.00044541954	0.0011733086	0.0012622337	0.0050596045	0.0021206555	0.6787208	0.0007187359
TMA	test	29	Pixel	video_data/walk/Pixel/TMA/0029_00871.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.0029335765	0.0013420078	0.09326643	2.9137214e-05	0.023373315	0.00060803577	0.01572239	0.00026093997	0.0014765882	0.39058012	0.09287447	0.0027824664	0.064671725	0.07691638	9.152776e-06	0.16744347	0.015210697	0.0079126125	0.002419477	0.027735062	0.01243202
TMA	test	30	Pixel	video_data/walk/Pixel/TMA/0030_00901.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.057569787	0.00069099804	0.00014856178	0.00023203118	1.6477403e-05	2.6828235e-05	0.00027617233	5.6279863e-05	0.0001759244	0.0069921394	0.25273302	0.0004981799	0.11196867	0.009577243	0.004755036	7.819686e-05	0.0029422834	0.079611205	0.0036899808	0.46760774	0.00035313665
TMA	test	31	Pixel	video_data/walk/Pixel/TMA/0031_00931.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.00030635472	2.0095542e-06	5.4349784e-06	2.3362225e-06	1.9511792e-06	3.016379e-06	1.2667084e-07	4.9131693e-05	1.3587026e-05	6.0376104e-05	0.00018724374	1.7272308e-05	5.4495446e-05	0.0015321461	3.259641e-05	4.0013533e-06	4.5845987e-05	8.3647676e-05	0.00077257754	0.996816	9.8441515e-06
TMA	test	32	Pixel	video_data/walk/Pixel/TMA/0032_00961.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	3.9358356e-06	3.3318627e-06	1.5931517e-05	5.9432205e-07	6.853051e-07	7.795812e-07	1.2460232e-07	9.773596e-06	0.0002706265	3.3921533e-05	0.00014882792	8.514362e-06	1.5180149e-08	6.5933586e-06	4.7878202e-05	1.2075054e-05	7.268701e-07	1.6317497e-06	5.2251384e-05	0.9993799	1.9508639e-06
TMA	test	33	Pixel	video_data/walk/Pixel/TMA/0033_00991.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.009783051	0.002480991	6.306978e-05	0.0078067794	3.542094e-05	0.00034100466	6.226673e-05	0.0003489702	0.05495662	0.18263942	0.0006610939	0.11076317	0.01256386	0.15794992	9.52309e-05	0.011718519	0.006179166	0.018215235	0.014667489	0.40254796	0.00612082
TMA	test	34	Pixel	video_data/walk/Pixel/TMA/0034_01021.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0059868023	0.00026637688	0.0010209366	1.0700739e-05	8.260345e-06	2.2858205e-06	8.590538e-06	1.7512015e-05	9.244811e-05	8.985134e-05	0.021920092	3.140533e-05	0.00012611515	0.00803661	0.011483792	0.00010009283	0.00018579247	0.0058391658	0.0002163773	0.9444995	5.7471687e-05
TMA	test	35	Pixel	video_data/walk/Pixel/TMA/0035_01051.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.012440336	0.00026841622	1.9020581e-05	6.006836e-05	7.90547e-06	1.5044344e-06	0.00011098412	5.7627138e-05	0.00010293712	0.0005912938	0.75485945	9.203698e-05	0.01384827	0.0085236095	0.0035183653	8.100381e-05	0.00030707588	0.0033669565	0.0015096928	0.20022991	3.5679125e-06
TMA	test	36	Pixel	video_data/walk/Pixel/TMA/0036_01081.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.023051484	0.0004582906	3.3261123e-05	0.0014672707	6.432022e-05	4.645962e-05	0.00019918798	0.00033705187	0.0008574825	0.00015606143	0.94449556	0.0006444435	0.004577647	0.0024555188	0.00062478654	3.567806e-05	0.0006069998	0.004569462	0.0017713945	0.013419738	0.0001278775
TMA	test	37	Pixel	video_data/walk/Pixel/TMA/0037_01111.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00207443	0.00037638572	6.668149e-05	0.0016101457	0.0003771295	2.8687855e-05	0.00061336847	5.4125852e-05	0.00046831038	0.00018668105	0.8158939	0.00028345955	0.024538688	0.014254247	0.0002747982	1.9529101e-05	0.0010720878	0.016993467	0.0045756088	0.11620466	3.3696604e-05
TMA	test	38	Pixel	video_data/walk/Pixel/TMA/0038_01141.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0060645784	9.1645874e-05	1.1042038e-05	0.004939076	0.00025308316	2.8793494e-05	5.5616736e-05	4.0520037e-05	0.0005559039	0.0003996622	0.9219474	0.0033060487	0.0049312254	0.0077987267	1.0647856e-05	1.0531023e-05	0.0010565335	0.014165021	0.0012727113	0.032889538	0.0001716557
TMA	test	39	Pixel	video_data/walk/Pixel/TMA/0039_01171.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0005920294	8.659446e-05	8.159739e-05	0.004628807	0.0009334413	1.1834743e-05	0.001086786	1.0370827e-05	0.0002933826	0.0016273072	0.8753555	0.0068007815	0.027923025	0.0029030528	3.8120313e-06	3.7815855e-05	0.0008194249	0.038044874	0.0009242245	0.036945127	0.0008901405
TMA	test	40	Pixel	video_data/walk/Pixel/TMA/0040_01201.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.014587997	0.0009367203	0.00417988	0.073985	0.012026649	0.0014456146	0.025317414	0.0013654608	0.00064103416	0.07091177	0.058630254	0.028043807	0.5034201	0.04855919	2.2727154e-05	8.7206274e-05	0.006174676	0.107664704	0.00033969272	0.037216727	0.004443319
DC	test	41	Pixel	video_data/walk/Pixel/DC/0041_01231.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0023789844	4.684739e-05	3.1764696e-06	0.00053237076	3.6269023e-06	2.0147845e-06	8.2851475e-05	6.923665e-06	2.0879961e-05	0.013571741	0.025131246	0.029347956	0.002676341	0.08978746	0.0001422643	0.0018977877	0.0017351672	0.008470148	0.017349858	0.7258096	0.08100286
DC	test	42	Pixel	video_data/walk/Pixel/DC/0042_01261.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0007126853	8.352377e-06	2.0055743e-06	6.010845e-07	1.6794494e-06	2.3200252e-07	1.1380367e-05	3.897991e-06	6.358069e-06	7.635456e-06	0.99811757	0.00021808124	2.6430811e-05	9.471695e-05	2.896498e-06	1.614862e-05	2.4169558e-05	1.9137955e-05	5.983475e-06	0.00071749074	2.6000564e-06
DC	test	43	Pixel	video_data/walk/Pixel/DC/0043_01291.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.0057545165	0.014383437	0.0048483224	0.017893612	0.6275644	0.005699811	0.00921904	0.011297882	0.102872856	0.043926276	0.059967007	0.020271935	0.0033414382	0.0010126983	5.682597e-06	0.00059154676	0.051044397	0.009798701	2.1572027e-05	0.0056806765	0.0048041465
DC	test	44	Pixel	video_data/walk/Pixel/DC/0044_01321.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00010481104	6.5218105e-06	2.9512438e-07	3.7881335e-08	4.42338e-07	2.2581268e-08	5.255212e-06	1.8591831e-07	1.3659264e-06	0.00017266006	0.9985655	0.00023977857	0.0002820358	6.880727e-05	4.1985793e-08	0.000100434336	6.880582e-05	4.3567004e-05	1.857612e-06	8.408034e-05	0.00025342987
DC	test	45	Pixel	video_data/walk/Pixel/DC/0045_01351.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	4.552679e-06	4.517577e-06	3.0480055e-07	1.1923662e-08	1.723538e-07	5.194054e-08	2.0394032e-06	1.9716597e-07	8.4040984e-08	6.8427084e-08	0.99938273	6.787151e-05	1.2810932e-07	0.00011958067	8.525518e-06	3.685712e-06	8.112978e-06	6.310716e-08	1.3145213e-07	0.0003964398	6.382893e-07
DC	test	46	Pixel	video_data/walk/Pixel/DC/0046_01381.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.010124783	0.0016747494	0.011283454	0.0037902477	0.0037908768	0.0019071199	0.0013319384	0.0006432194	0.0055904444	0.08827873	0.008482941	0.01567405	0.084866226	0.14308251	1.069541e-05	0.033178676	0.05058071	0.12215969	0.009033281	0.35972717	0.0447885
DC	test	47	Pixel	video_data/walk/Pixel/DC/0047_01411.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	5.465828e-05	2.5493695e-05	1.2750801e-06	1.0039802e-06	3.2914897e-07	3.0674776e-08	2.9692408e-05	1.9528761e-06	8.402231e-06	1.6241293e-05	0.9995142	2.24347e-06	0.00018832946	7.1067675e-06	8.002868e-08	1.3851491e-08	2.706189e-05	5.143193e-05	1.9012654e-07	6.9168185e-05	9.290118e-07
DC	test	48	Pixel	video_data/walk/Pixel/DC/0048_01441.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00026536133	3.714045e-05	5.4407665e-06	7.071479e-06	1.5630712e-05	6.5637465e-07	9.618068e-05	4.545913e-06	1.6752521e-05	8.1864186e-05	0.996126	0.0006666529	0.0006856534	0.00022309044	1.1550501e-06	1.3690973e-06	0.0002515119	1.1312809e-05	4.4587083e-05	0.001320729	0.00013729726
DC	test	49	Pixel	video_data/walk/Pixel/DC/0049_01471.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0002592311	2.2785325e-05	3.679613e-06	0.00016262916	2.0585943e-05	7.603115e-07	0.00014698555	8.8156133e-07	3.3216565e-05	0.00022672834	0.9951509	0.00037469808	0.0004110464	0.00027723733	1.9272504e-06	3.8516388e-05	1.9907573e-05	0.0020322693	1.0831809e-05	0.00068250834	0.00012267736
DC	test	50	Pixel	video_data/walk/Pixel/DC/0050_01501.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0053124055	0.0010279032	0.00055933296	0.012948559	0.006455087	0.0016145892	0.0070519834	0.0002540403	0.0017816788	0.0115134735	0.00058916304	0.03925302	0.8713687	0.0044528274	6.612334e-07	0.0008146096	0.0011795983	0.0051514017	3.6192374e-05	0.00093086716	0.027703917
DC	test	51	Pixel	video_data/walk/Pixel/DC/0051_01531.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.00064621214	5.438607e-07	6.1643965e-07	7.918371e-06	3.930576e-06	2.3388195e-05	4.0616123e-06	7.1864256e-06	2.1159497e-07	1.18597745e-05	2.620332e-06	8.760671e-05	0.99899286	0.00010270716	4.514215e-09	8.824739e-06	1.994129e-05	1.1997697e-05	9.478033e-08	5.7429617e-05	9.946232e-06
DC	test	52	Pixel	video_data/walk/Pixel/DC/0052_01561.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.017393822	0.0082330555	0.0005544504	0.00018700713	0.00056842057	0.00013638106	0.00012796039	0.00014846114	0.000992626	0.010547913	0.1265573	0.008269206	0.020075357	0.019410715	6.0475813e-05	0.0034488887	0.047269084	0.012699727	0.0034916154	0.6534581	0.06636931
DC	test	53	Pixel	video_data/walk/Pixel/DC/0053_01591.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0029107674	0.00011711021	0.0005928855	0.00011983665	0.0004646523	4.8654827e-05	0.00036265477	6.135882e-05	0.0018111273	0.017215401	0.52334344	0.0023517942	0.09928861	0.2089243	9.700357e-05	6.770035e-05	0.0007567521	0.014949157	0.001112878	0.12522566	0.00017824867
DC	test	54	Pixel	video_data/walk/Pixel/DC/0054_01621.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.014759863	0.002433042	0.00023712017	6.784963e-05	3.088991e-05	1.0649238e-05	0.008728486	0.00018609964	0.0003254184	0.0037453193	0.90495825	8.5370186e-05	0.04121398	0.0022716003	0.00013240133	4.698173e-06	0.00021313064	0.0049741217	0.0006309257	0.014924456	6.646227e-05
DG	test	55	Pixel	video_data/walk/Pixel/DG/0055_01651.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	7.0575625e-05	3.5932298e-06	5.1091115e-07	7.884357e-05	4.5069502e-08	4.026769e-09	4.395442e-07	6.525231e-07	1.0738564e-06	5.0880037e-05	6.128584e-07	0.003406906	0.99529415	0.00015394525	9.0907896e-08	0.0002367389	5.493462e-06	7.783666e-06	3.1871767e-08	7.538093e-05	0.00061233615
DG	test	56	Pixel	video_data/walk/Pixel/DG/0056_01681.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AH	0.3896935	0.00080381526	0.00014729715	0.0059971106	0.0017562414	0.0015743778	0.0012963847	0.00071888324	0.0036123097	0.0037394876	0.0349994	0.11695061	0.17124705	0.00018378181	2.1920707e-06	0.0009857581	0.0022512213	0.003106196	0.0005548322	0.027410757	0.23296888
DG	test	57	Pixel	video_data/walk/Pixel/DG/0057_01711.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.14533722	0.0014382682	0.0001808584	0.013032123	0.013727834	0.0017937592	0.00060308015	0.0007305501	0.006994628	0.0029848856	0.018521564	0.1555213	0.39515942	0.00043082132	1.3841373e-05	0.0055578644	0.008774664	0.0030125568	0.00188559	0.007638137	0.21666093
DG	test	58	Pixel	video_data/walk/Pixel/DG/0058_01741.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.046223346	0.00034295156	4.0750765e-05	0.00038244532	0.0026588514	0.0012755247	0.00034228747	0.00012358106	0.0014708646	0.00025793142	0.0040264926	0.025803607	0.37405846	0.00021835403	3.9426058e-07	0.0010535055	0.0014963872	0.00059118075	8.0404374e-05	0.0003882992	0.53916436
