label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
SS	test	10	Pixel	video_data/walk/Pixel/SS/0010_00301.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0014315577	3.2321368e-06	2.3181723e-05	9.838321e-07	3.4974124e-05	3.863139e-07	8.3439685e-05	0.00048529916	4.002187e-06	3.1925078e-06	9.527319e-07	1.4716907e-06	4.5107013e-06	0.0006208829	0.0008147303	4.9474005e-05	7.484058e-05	9.409833e-05	0.99558604	0.0006826192	1.306678e-07
SS	test	11	Pixel	video_data/walk/Pixel/SS/0011_00331.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0727234	2.746188e-06	0.00034852754	0.0016814293	0.00034687854	1.0005399e-06	2.3296298e-05	1.4711046e-05	2.9822186e-06	0.01461195	0.0006446878	0.00025568722	0.002504201	0.025480576	0.00013783757	0.0007461238	0.009653017	0.070272885	0.76490015	0.035616647	3.1171454e-05
SS	test	12	Pixel	video_data/walk/Pixel/SS/0012_00361.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SA	0.009055401	0.0016239239	7.815425e-06	0.011596651	0.0036850402	0.0037054198	0.00014723257	0.0009682698	0.001492355	0.015951913	0.013593658	0.0043348884	0.004237129	0.046529643	0.00038673083	0.00621741	0.32076788	0.063933045	0.27277693	0.21569908	0.0032895831
SS	test	13	Pixel	video_data/walk/Pixel/SS/0013_00391.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.00058961345	0.00021076402	7.332977e-06	0.008059264	0.0060207047	0.0041054003	0.00040268464	0.0019601276	0.00036791284	0.0052912137	0.005994019	0.006735777	0.005254831	0.013354028	0.00032314617	0.012307981	0.36285424	0.01295194	0.39701486	0.15264502	0.003549075
SS	test	14	Pixel	video_data/walk/Pixel/SS/0014_00421.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.003569894	0.008129375	1.4974875e-05	0.00021086735	1.2830696e-05	0.0015980658	9.952857e-06	0.0006453774	0.00044648026	0.8020356	0.00624455	0.026625676	0.0074208286	0.0105257705	4.3160057e-06	0.015037148	0.0054159914	0.023819981	0.013189652	0.07299362	0.002048939
SS	test	15	Pixel	video_data/walk/Pixel/SS/0015_00451.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0012741378	4.340053e-05	0.00013633528	1.3676805e-06	1.164671e-05	1.6685169e-06	1.3640241e-06	8.472398e-07	5.434127e-07	9.552875e-05	1.0085555e-06	7.1877266e-06	5.739046e-05	0.0012462252	0.023363303	0.00051593664	6.747702e-05	0.0023251597	0.97001016	0.0007184876	0.00012081138
SS	test	16	Pixel	video_data/walk/Pixel/SS/0016_00481.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0028994135	4.216785e-06	1.0076182e-05	4.5601035e-05	2.2336872e-05	4.7267295e-06	4.497608e-05	0.00010471602	7.0875453e-06	1.9400615e-05	7.474013e-06	1.0308503e-05	4.1710475e-05	0.00081700156	0.011018212	3.77319e-05	0.0010143295	0.001181967	0.9703158	0.012323875	6.908776e-05
SS	test	17	Pixel	video_data/walk/Pixel/SS/0017_00511.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.0005958868	6.040792e-08	1.2546518e-06	1.4756294e-08	2.974664e-07	1.4806873e-08	8.661461e-07	4.2245592e-06	4.946665e-08	2.1345498e-08	2.2464052e-07	4.3485488e-07	4.947995e-08	3.317264e-06	5.3532003e-05	3.2648568e-06	1.314084e-06	8.951796e-06	0.9992879	3.806668e-05	3.3389338e-07
SS	test	18	Pixel	video_data/walk/Pixel/SS/0018_00541.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.006067229	2.4738563e-06	9.051178e-05	0.000491971	0.0009030817	2.441061e-05	0.00082895026	4.5023793e-05	8.8371664e-05	1.9256968e-06	8.4119216e-05	4.4399526e-06	1.3141752e-05	0.00026840574	0.0010151572	2.9888702e-06	0.0006202225	0.005262154	0.9290553	0.05511769	1.2467304e-05
SS	test	19	Pixel	video_data/walk/Pixel/SS/0019_00571.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SS	0.105792224	3.9137194e-06	3.8378334e-05	2.0034717e-05	0.00022105179	3.133646e-06	1.713185e-05	1.3058926e-05	5.0518905e-05	0.00015111503	0.00038962316	9.45811e-06	0.0010996794	0.02073069	0.0012931699	7.088344e-06	0.0029575275	0.0042810817	0.8378443	0.025013367	6.339579e-05
TMA	test	20	Pixel	video_data/walk/Pixel/TMA/0020_00601.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SA	0.0069317957	0.000113990944	0.016914323	0.00072357093	0.0042519937	0.00149524	0.0007052124	0.0021650926	0.0008026233	0.15751599	0.028035989	0.0008059541	0.015208957	0.12530711	0.0058372016	0.0016188198	0.457103	0.03245189	0.083593614	0.056734495	0.001683153
TMA	test	21	Pixel	video_data/walk/Pixel/TMA/0021_00631.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0013899112	3.6859612e-06	4.920743e-06	6.534532e-05	1.8837229e-05	2.8142772e-06	1.957768e-07	2.0034062e-05	3.3782794e-06	0.0016194661	0.0012388799	0.00050479954	0.0006058774	0.0449576	6.7999135e-05	0.0011906524	0.00019945597	0.005539319	0.005742486	0.9368056	1.8822038e-05
TMA	test	22	Pixel	video_data/walk/Pixel/TMA/0022_00661.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0043063536	3.83564e-05	2.0942473e-06	0.0050923154	0.012714573	0.0006923048	4.7280882e-05	9.6076044e-05	4.0188497e-05	0.0020427047	0.011128883	0.0031932576	0.08992206	0.0038982183	0.00016283095	0.0002851024	0.002020696	0.0074367803	0.024137892	0.8323091	0.00043292457
TMA	test	23	Pixel	video_data/walk/Pixel/TMA/0023_00691.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0010587161	3.99726e-06	0.00012195606	0.002539935	0.020617079	5.487394e-05	6.863091e-05	2.5289086e-05	4.4510725e-05	0.00050790224	0.0062524723	0.0038673393	0.41830984	0.01114629	0.0015784049	0.00035850506	0.00010872587	0.0021325797	0.0006770296	0.53038114	0.00014476123
TMA	test	24	Pixel	video_data/walk/Pixel/TMA/0024_00721.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.0009410857	0.00038353258	3.347201e-05	0.00014139236	3.376733e-05	0.00020525279	2.4772667e-06	0.00018456423	8.768964e-06	0.51827294	0.00013486428	0.0010476736	0.028874457	0.12619708	4.541484e-06	0.12991014	0.011806296	0.00086093514	0.0075537963	0.17200918	0.0013937477
TMA	test	25	Pixel	video_data/walk/Pixel/TMA/0025_00751.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	1.4387903e-05	4.586357e-06	0.000610996	1.1316025e-06	0.00017141298	1.1063802e-06	4.3569943e-07	1.6703412e-05	7.445673e-05	0.0060099694	0.046420813	0.0015054349	0.00036676595	8.9403125e-05	8.811253e-06	0.045437552	0.003199925	0.0007348426	0.0006317332	0.8946985	1.1346607e-06
TMA	test	26	Pixel	video_data/walk/Pixel/TMA/0026_00781.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0031324585	6.0069965e-06	0.00060221093	3.9857612e-05	0.00046572476	4.159515e-05	5.743268e-07	6.388128e-05	0.00038406666	0.004625264	0.0014428162	7.469127e-05	0.00021329754	0.003186862	6.2118334e-06	0.0067316093	0.0073723546	0.009122454	0.0071138353	0.95536333	1.085769e-05
TMA	test	27	Pixel	video_data/walk/Pixel/TMA/0027_00811.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SN	0.100511745	9.880366e-06	0.00014485803	3.8412927e-05	0.047537286	8.816442e-05	0.00015285298	2.597508e-05	0.00391085	0.005086734	0.0008959686	0.006697487	0.011583128	0.004517412	2.1160533e-05	0.31129482	0.0047688163	0.45854542	0.0006235756	0.043530334	1.5107786e-05
TMA	test	28	Pixel	video_data/walk/Pixel/TMA/0028_00841.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.004024299	9.1053385e-05	8.110443e-05	0.007825155	0.0005542107	0.000118797456	0.00012405019	0.00031199606	0.0014708648	0.09062005	0.012117538	0.0027088441	0.16027124	0.009662357	0.0013493262	8.0250415e-05	0.0050944514	0.0860424	0.0014399218	0.6139895	0.0020226426
TMA	test	29	Pixel	video_data/walk/Pixel/TMA/0029_00871.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.00044991096	0.00020777865	0.0048885467	5.090371e-05	0.029911956	0.00022603634	8.5976026e-05	0.00036448007	0.0005373615	0.49760258	0.006388843	0.00022716026	0.0021064342	0.11897119	2.4390909e-05	0.2757567	0.01527936	0.0005932188	0.008098417	0.03592794	0.002300904
TMA	test	30	Pixel	video_data/walk/Pixel/TMA/0030_00901.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0011737865	1.9434192e-05	6.7490844e-05	0.0015919753	0.0017957808	1.1973275e-07	5.6578083e-06	2.7277325e-05	1.33019585e-05	0.0006969492	0.90676075	0.0020042649	0.008754475	0.0022782108	7.975097e-05	0.00024020819	0.00013179882	0.0018392381	5.476036e-05	0.07233332	0.00013135112
TMA	test	31	Pixel	video_data/walk/Pixel/TMA/0031_00931.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	2.6473112e-05	1.847041e-07	9.0152824e-08	9.2261735e-07	1.615791e-07	4.5833616e-07	7.2283996e-08	4.0730847e-06	1.0889532e-07	7.621661e-06	6.907173e-05	7.632121e-06	8.404709e-07	0.00018161518	5.0641535e-07	1.0905209e-06	7.5513008e-06	0.00013507385	2.9032579e-05	0.9995272	2.5986117e-07
TMA	test	32	Pixel	video_data/walk/Pixel/TMA/0032_00961.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	8.3856946e-07	4.612984e-05	0.00029686213	1.91548e-06	3.0608568e-05	9.676438e-07	3.9185926e-07	1.4953146e-05	4.017037e-05	0.0043610386	0.0008374774	0.0006931183	1.7355293e-06	2.39381e-05	0.00010153458	0.00013056198	0.0004828406	2.6639482e-05	0.00010923603	0.99279743	1.6499024e-06
TMA	test	33	Pixel	video_data/walk/Pixel/TMA/0033_00991.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.012862439	0.004739431	4.2694473e-06	0.0016602955	0.00027212693	0.011228382	1.28575e-05	0.0017302136	0.012789672	0.16038057	0.33301416	0.09391429	0.000793923	0.06423705	2.5654542e-06	0.007540214	0.06428256	0.023175586	0.0011355731	0.20200208	0.00422175
TMA	test	34	Pixel	video_data/walk/Pixel/TMA/0034_01021.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.024136636	0.00017078454	1.8143328e-05	0.0003496258	0.00016384483	3.1053507e-05	8.370431e-06	0.0015235279	8.976064e-05	0.011959198	0.14385034	0.0061060777	0.0029763773	0.06393336	0.00091933704	0.004180969	0.0034038685	0.0030935586	0.0005869588	0.7266648	0.005833386
TMA	test	35	Pixel	video_data/walk/Pixel/TMA/0035_01051.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TMA	0.0073989173	0.00014612028	0.00015579486	0.0065138726	0.0015815394	1.0873323e-05	6.287457e-05	0.00015267925	0.00029931255	0.0041201897	0.37949634	0.0073206266	0.055824384	0.011745898	0.0009585417	0.00033480697	0.00062490616	0.029662857	0.00017092163	0.49228886	0.0011296433
TMA	test	36	Pixel	video_data/walk/Pixel/TMA/0036_01081.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.009801607	0.00082176033	7.208882e-06	0.010704585	0.0006757928	3.814795e-06	8.741339e-05	0.0002313425	9.433037e-05	0.004672264	0.4989594	0.0053281807	0.4244508	0.024421746	6.184957e-05	0.0026106157	0.000663787	0.00885273	0.00026429316	0.002417747	0.004868783
TMA	test	37	Pixel	video_data/walk/Pixel/TMA/0037_01111.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0077882423	0.0007735889	4.5234712e-05	0.027846647	0.0072119753	5.872197e-05	0.0007184632	0.0007249813	0.00010094092	0.018568886	0.8294065	0.0060096732	0.051875837	0.0019178322	9.599396e-05	0.0004939777	0.0018026516	0.007162559	0.00084806647	0.020805513	0.015743788
TMA	test	38	Pixel	video_data/walk/Pixel/TMA/0038_01141.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0012364035	1.4729168e-05	1.9575443e-06	0.016750522	0.00033380114	2.6182854e-06	7.4956995e-05	4.9488744e-06	1.3143542e-05	0.0002226624	0.9020706	0.002679593	0.046347816	0.00090697536	3.4358778e-05	1.8989656e-05	0.00021487	0.0040748003	8.4226354e-05	0.023524141	0.0013879196
TMA	test	39	Pixel	video_data/walk/Pixel/TMA/0039_01171.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0015699854	6.245419e-05	8.6578875e-06	0.18483765	0.0022459554	2.8909102e-05	0.0003025594	4.21522e-05	5.036589e-05	0.0067777974	0.6146261	0.009470247	0.13421461	0.00210558	0.000116786454	0.00013950474	0.0035018655	0.020201543	0.0006751936	0.008156816	0.010865211
TMA	test	40	Pixel	video_data/walk/Pixel/TMA/0040_01201.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0023216463	7.541064e-05	4.0487153e-05	0.18591739	0.017202491	9.030197e-05	0.00012455459	0.00018951217	0.00058869016	0.0077884523	0.17752725	0.0163866	0.4100248	0.009259237	0.00041558326	0.0008601182	0.013084891	0.07421411	0.0008087021	0.08194693	0.0011328777
DC	test	41	Pixel	video_data/walk/Pixel/DC/0041_01231.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SN	0.068083964	4.278157e-05	3.6252848e-05	0.023415392	0.00090306514	3.449299e-05	8.159704e-06	1.942738e-05	8.869947e-05	0.16987981	0.097631484	0.066711776	0.2261772	0.020938737	1.5404992e-05	0.0015568183	0.018932052	0.24396415	0.0034413415	0.03358891	0.024530072
DC	test	42	Pixel	video_data/walk/Pixel/DC/0042_01261.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0017691029	6.819425e-05	1.549636e-07	0.00029460015	0.00015741843	5.320837e-06	1.2147663e-05	1.2338113e-05	4.647146e-05	0.00025045444	0.9846363	0.0010015079	0.0002692884	0.0070510856	0.00022707932	0.00023029726	0.0035014492	0.00010884158	8.169411e-06	7.2497074e-05	0.00027717836
DC	test	43	Pixel	video_data/walk/Pixel/DC/0043_01291.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00014931368	0.009151516	0.0037568272	0.038725384	0.036910165	0.003341997	0.0038088695	0.00268367	0.006508014	0.0044903224	0.85306716	0.007740879	0.0007843484	0.00053614826	4.1639566e-07	3.8611033e-05	0.009332187	0.011647363	6.784064e-05	0.0067165405	0.0005424486
DC	test	44	Pixel	video_data/walk/Pixel/DC/0044_01321.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0002548365	3.668947e-05	1.3654733e-06	0.00037264283	0.000387984	1.169449e-06	0.0002740188	3.3279316e-06	1.8711496e-06	0.0023658634	0.9890093	0.0003387851	0.0008449103	0.00018138073	1.26359155e-05	1.1849489e-05	0.004468772	5.804307e-05	2.6395642e-06	2.9108918e-05	0.0013428121
DC	test	45	Pixel	video_data/walk/Pixel/DC/0045_01351.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	7.58686e-06	1.5997286e-05	2.0737563e-08	1.0627189e-07	8.753731e-05	1.04574816e-07	9.707902e-07	9.240426e-06	2.9633784e-07	1.3857516e-06	0.9989737	1.2167035e-06	7.1559816e-07	0.0005421325	2.8426386e-05	0.00020503686	1.0972766e-05	9.4444e-05	1.0248677e-05	7.067868e-06	2.8272432e-06
DC	test	46	Pixel	video_data/walk/Pixel/DC/0046_01381.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	CN	0.0030270857	0.0027320283	0.00033891748	0.00036970168	0.0047432445	0.0016528659	0.00055765203	0.00024283762	0.0014467845	0.4787598	0.045870494	0.0028792014	0.0013781944	0.014009074	1.2152179e-05	0.039146386	0.03900994	0.21401247	0.000924435	0.14035462	0.008532104
DC	test	47	Pixel	video_data/walk/Pixel/DC/0047_01411.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0010191089	4.1520043e-06	6.6808434e-09	6.6626475e-05	6.221142e-05	3.787868e-07	3.2761093e-06	2.4895806e-05	6.345836e-06	0.00024787386	0.99693274	0.00027895212	8.827719e-05	0.0002574714	2.8415582e-07	1.1169157e-05	0.0005704895	3.6955273e-05	3.579839e-06	1.3724024e-05	0.00037149468
DC	test	48	Pixel	video_data/walk/Pixel/DC/0048_01441.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00020416424	4.534334e-07	1.4166638e-08	3.5919118e-06	3.8436145e-05	4.870721e-07	1.535073e-05	4.4249978e-07	4.901627e-06	9.60076e-05	0.99316484	0.0003070855	0.0014811588	0.00021763226	2.0752941e-07	0.0003694051	0.0018129235	0.0022468972	2.6856162e-06	3.5429182e-06	2.968631e-05
DC	test	49	Pixel	video_data/walk/Pixel/DC/0049_01471.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.00015228534	8.103462e-07	2.3454643e-07	0.0006337326	2.766111e-05	3.2485448e-07	9.5715395e-06	3.9784827e-06	2.4757799e-06	6.148063e-05	0.99741733	0.00022515633	0.0006873061	5.9355847e-05	5.8039486e-06	2.2091026e-06	1.6920738e-05	0.00018330604	7.1601896e-08	0.00028119722	0.00022877117
DC	test	50	Pixel	video_data/walk/Pixel/DC/0050_01501.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.016794678	7.345934e-05	0.00033243166	0.061177395	0.0045418246	0.0001281094	0.0013085888	0.00022068416	0.0034760917	0.0073588546	0.0051832055	0.16152792	0.7144459	0.0020975864	1.2360135e-06	0.00031115487	0.0013647055	0.0073312703	0.000109087494	0.006612054	0.005603713
DC	test	51	Pixel	video_data/walk/Pixel/DC/0051_01531.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.024011368	1.6951196e-06	5.893707e-06	0.0001856406	2.8891896e-05	1.5247583e-05	3.638285e-05	4.046144e-05	2.909629e-05	0.0003363954	0.00023881938	0.00091934483	0.96851224	0.0013909165	2.095709e-05	7.336912e-05	0.00012207126	0.0038229965	9.80871e-05	0.00010261378	7.4668746e-06
DC	test	52	Pixel	video_data/walk/Pixel/DC/0052_01561.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.037877955	7.59408e-05	1.3066929e-05	2.5858952e-05	0.00012369522	6.435713e-05	4.3196274e-06	0.00047016254	0.00011696147	0.062460702	0.39252737	0.040768504	0.013635646	0.12841152	1.2347475e-05	0.005296239	0.10235036	0.0033273655	0.023035115	0.12796788	0.061434656
DC	test	53	Pixel	video_data/walk/Pixel/DC/0053_01591.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.0009653661	9.929046e-05	6.0144077e-05	0.0004239673	0.012467373	0.00013587611	7.767902e-05	4.1890067e-05	0.00040143	0.0011661943	0.009440271	0.00445495	0.8819228	0.04358444	3.6532845e-05	0.00011876374	1.7147406e-05	0.0027186435	3.0817782e-06	0.03941625	0.0024479285
DC	test	54	Pixel	video_data/walk/Pixel/DC/0054_01621.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.0034722737	5.2306357e-05	1.5707732e-05	0.00079201587	0.0062857363	2.1190097e-06	0.00063210924	1.4089898e-05	3.202065e-05	0.0076889987	0.90814126	0.000523972	0.058564708	0.0025044647	7.5235446e-05	0.0001766906	0.00062515854	0.0006302071	3.8009089e-06	0.00016602965	0.009601053
DG	test	55	Pixel	video_data/walk/Pixel/DG/0055_01651.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.000105783474	4.1616698e-07	4.4167596e-08	1.8352347e-06	9.616566e-06	1.9878553e-07	6.8454115e-06	1.5643653e-07	5.054562e-06	9.4220695e-06	1.0694462e-06	0.00012900881	0.9985758	2.393208e-05	9.397726e-09	0.0011044258	1.400558e-06	9.9960625e-06	1.8786834e-07	2.7376282e-06	1.1891464e-05
DG	test	56	Pixel	video_data/walk/Pixel/DG/0056_01681.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DC	0.15355676	0.0024350681	9.791658e-05	0.003405817	0.0038722258	0.0029690603	0.00040721262	0.002096175	0.0008212995	0.18820755	0.247227	0.072299644	0.07690715	0.0038270785	0.00018894213	0.008281148	0.023185957	0.0064387596	0.064288236	0.031992633	0.10749436
DG	test	57	Pixel	video_data/walk/Pixel/DG/0057_01711.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.034889683	0.0008927419	9.584268e-07	0.017502302	0.00027362723	0.0015834584	9.058956e-06	0.00018176077	0.00017407663	0.0059638456	0.074370265	0.05076859	0.5776784	0.0014055072	0.00011292543	0.0022277804	0.01852762	0.0024951382	0.0143333245	0.014042029	0.1825669
DG	test	58	Pixel	video_data/walk/Pixel/DG/0058_01741.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.06994323	1.0848426e-05	4.494811e-07	0.0033163305	2.7680613e-05	2.2522901e-05	2.7856215e-05	1.0638274e-05	0.00010258832	0.0013331238	0.0048658885	0.019362941	0.75146765	6.757931e-05	7.77898e-06	0.00043686817	0.00055081036	0.00031223317	0.00037554445	0.0016054624	0.14615193
DG	test	59	Pixel	video_data/walk/Pixel/DG/0059_01771.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DG	0.27759358	0.0001359848	9.642504e-06	0.000316226	5.176367e-05	0.00016201042	2.2066102e-05	4.5555542e-05	8.536026e-06	0.0021709616	0.002086054	0.0060179047	0.69042426	0.0015658839	3.5095452e-06	0.002048838	0.0060637817	0.0033553354	2.0859556e-05	0.0065803532	0.0013167945
